,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,27310,682.75
1,Payment,2016-01-26 11:04:23,-81318,
2,Billed,2016-02-14 09:33:12,28313,707.825
3,Payment,2016-02-26 11:04:23,-64991,
4,Billed,2016-03-14 09:33:12,8903,222.575
5,Payment,2016-03-26 11:04:23,-13384,
6,Billed,2016-04-14 09:33:12,79564,1989.1
7,Payment,2016-04-26 11:04:23,-64108,
8,Billed,2016-05-14 09:33:12,74563,1864.075
9,Payment,2016-05-26 11:04:23,-65752,
10,Billed,2016-06-14 09:33:12,56655,1416.375
11,Payment,2016-06-26 11:04:23,-95183,
12,Billed,2016-07-14 09:33:12,8329,208.225
13,Payment,2016-07-26 11:04:23,-62415,
14,Billed,2016-08-14 09:33:12,69496,1737.4
15,Payment,2016-08-26 11:04:23,-30672,
16,Billed,2016-09-14 09:33:12,10543,263.575
17,Payment,2016-09-26 11:04:23,-4806,
18,Billed,2016-10-14 09:33:12,77197,1929.925
19,Payment,2016-10-26 11:04:23,-86400,
20,Billed,2016-11-14 09:33:12,90902,2272.55
21,Payment,2016-11-26 11:04:23,-52625,
22,Billed,2016-12-14 09:33:12,47472,1186.8
23,Payment,2016-12-26 11:04:23,-25271,
24,Billed,2017-01-14 09:33:12,64769,1619.225
25,Payment,2017-01-26 11:04:23,-68170,
26,Billed,2017-02-14 09:33:12,72657,1816.425
27,Payment,2017-02-26 11:04:23,-81436,
28,Billed,2017-03-14 09:33:12,19986,499.65
29,Payment,2017-03-26 11:04:23,-13721,
30,Billed,2017-04-14 09:33:12,34118,852.95
31,Payment,2017-04-26 11:04:23,-80948,
32,Billed,2017-05-14 09:33:12,9931,248.275
33,Payment,2017-05-26 11:04:23,-94018,
34,Billed,2017-06-14 09:33:12,64119,1602.975
35,Payment,2017-06-26 11:04:23,-38809,
36,Billed,2017-07-14 09:33:12,81235,2030.875
37,Payment,2017-07-26 11:04:23,-36855,
38,Billed,2017-08-14 09:33:12,56823,1420.575
39,Payment,2017-08-26 11:04:23,-55322,
40,Billed,2017-09-14 09:33:12,85472,2136.8
41,Payment,2017-09-26 11:04:23,-4206,
42,Billed,2017-10-14 09:33:12,52204,1305.1
43,Payment,2017-10-26 11:04:23,-58300,
44,Billed,2017-11-14 09:33:12,64927,1623.175
45,Payment,2017-11-26 11:04:23,-81850,
46,Billed,2017-12-14 09:33:12,55958,1398.95
47,Payment,2017-12-26 11:04:23,-79782,
48,Billed,2018-01-14 09:33:12,79296,1982.4
49,Payment,2018-01-26 11:04:23,-38972,
50,Billed,2018-02-14 09:33:12,81100,2027.5
51,Payment,2018-02-26 11:04:23,-56062,
52,Billed,2018-03-14 09:33:12,31055,776.375
53,Payment,2018-03-26 11:04:23,-61269,
54,Billed,2018-04-14 09:33:12,89002,2225.05
55,Payment,2018-04-26 11:04:23,-55856,
56,Billed,2018-05-14 09:33:12,30676,766.9
57,Payment,2018-05-26 11:04:23,-98590,
58,Billed,2018-06-14 09:33:12,99178,2479.45
59,Payment,2018-06-26 11:04:23,-79183,
60,Billed,2018-07-14 09:33:12,66300,1657.5
61,Payment,2018-07-26 11:04:23,-50129,
62,Billed,2018-08-14 09:33:12,19045,476.125
63,Payment,2018-08-26 11:04:23,-35278,
64,Billed,2018-09-14 09:33:12,94336,2358.4
