,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,23018,575.45
1,Payment,2016-01-26 11:04:23,-82384,
2,Billed,2016-02-14 09:33:12,85392,2134.8
3,Payment,2016-02-26 11:04:23,-49745,
4,Billed,2016-03-14 09:33:12,11440,286.0
5,Payment,2016-03-26 11:04:23,-85852,
6,Billed,2016-04-14 09:33:12,88521,2213.025
7,Payment,2016-04-26 11:04:23,-53023,
8,Billed,2016-05-14 09:33:12,18339,458.475
9,Payment,2016-05-26 11:04:23,-84993,
10,Billed,2016-06-14 09:33:12,56621,1415.525
11,Payment,2016-06-26 11:04:23,-45311,
12,Billed,2016-07-14 09:33:12,97705,2442.625
13,Payment,2016-07-26 11:04:23,-15103,
14,Billed,2016-08-14 09:33:12,87313,2182.825
15,Payment,2016-08-26 11:04:23,-5111,
16,Billed,2016-09-14 09:33:12,27956,698.9
17,Payment,2016-09-26 11:04:23,-54209,
18,Billed,2016-10-14 09:33:12,99570,2489.25
19,Payment,2016-10-26 11:04:23,-82061,
20,Billed,2016-11-14 09:33:12,15192,379.8
21,Payment,2016-11-26 11:04:23,-32924,
22,Billed,2016-12-14 09:33:12,56627,1415.675
23,Payment,2016-12-26 11:04:23,-47654,
24,Billed,2017-01-14 09:33:12,94534,2363.35
25,Payment,2017-01-26 11:04:23,-93673,
26,Billed,2017-02-14 09:33:12,98603,2465.075
27,Payment,2017-02-26 11:04:23,-81693,
28,Billed,2017-03-14 09:33:12,62086,1552.15
29,Payment,2017-03-26 11:04:23,-76371,
30,Billed,2017-04-14 09:33:12,12649,316.225
31,Payment,2017-04-26 11:04:23,-61097,
32,Billed,2017-05-14 09:33:12,3256,81.4
33,Payment,2017-05-26 11:04:23,-95773,
34,Billed,2017-06-14 09:33:12,3587,89.675
35,Payment,2017-06-26 11:04:23,-53501,
36,Billed,2017-07-14 09:33:12,96062,2401.55
37,Payment,2017-07-26 11:04:23,-86253,
38,Billed,2017-08-14 09:33:12,70425,1760.625
39,Payment,2017-08-26 11:04:23,-18288,
40,Billed,2017-09-14 09:33:12,45574,1139.35
41,Payment,2017-09-26 11:04:23,-59911,
42,Billed,2017-10-14 09:33:12,35419,885.475
43,Payment,2017-10-26 11:04:23,-99365,
44,Billed,2017-11-14 09:33:12,35963,899.075
45,Payment,2017-11-26 11:04:23,-45302,
46,Billed,2017-12-14 09:33:12,10002,250.05
47,Payment,2017-12-26 11:04:23,-20040,
48,Billed,2018-01-14 09:33:12,61301,1532.525
49,Payment,2018-01-26 11:04:23,-66215,
50,Billed,2018-02-14 09:33:12,45864,1146.6
51,Payment,2018-02-26 11:04:23,-79421,
52,Billed,2018-03-14 09:33:12,63966,1599.15
53,Payment,2018-03-26 11:04:23,-41001,
54,Billed,2018-04-14 09:33:12,29491,737.275
55,Payment,2018-04-26 11:04:23,-76732,
56,Billed,2018-05-14 09:33:12,55363,1384.075
57,Payment,2018-05-26 11:04:23,-88238,
58,Billed,2018-06-14 09:33:12,49583,1239.575
59,Payment,2018-06-26 11:04:23,-45828,
60,Billed,2018-07-14 09:33:12,11716,292.9
61,Payment,2018-07-26 11:04:23,-62259,
62,Billed,2018-08-14 09:33:12,3346,83.65
63,Payment,2018-08-26 11:04:23,-63506,
64,Billed,2018-09-14 09:33:12,2225,55.625
65,Payment,2018-09-26 11:04:23,-97761,
66,Billed,2018-10-14 09:33:12,87923,2198.075
67,Payment,2018-10-26 11:04:23,-11360,
68,Billed,2018-11-14 09:33:12,83347,2083.675
69,Payment,2018-11-26 11:04:23,-62424,
70,Billed,2018-12-14 09:33:12,9223,230.575
71,Payment,2018-12-26 11:04:23,-99141,
72,Billed,2019-01-14 09:33:12,29334,733.35
73,Payment,2019-01-26 11:04:23,-46356,
74,Billed,2019-02-14 09:33:12,72515,1812.875
75,Payment,2019-02-26 11:04:23,-59109,
76,Billed,2019-03-14 09:33:12,60372,1509.3
77,Payment,2019-03-26 11:04:23,-38583,
78,Billed,2019-04-14 09:33:12,9841,246.025
79,Payment,2019-04-26 11:04:23,-91323,
80,Billed,2019-05-14 09:33:12,80804,2020.1
81,Payment,2019-05-26 11:04:23,-87065,
82,Billed,2019-06-14 09:33:12,8517,212.925
83,Payment,2019-06-26 11:04:23,-66761,
84,Billed,2019-07-14 09:33:12,47646,1191.15
85,Payment,2019-07-26 11:04:23,-10289,
86,Billed,2019-08-14 09:33:12,20224,505.6
87,Payment,2019-08-26 11:04:23,-3058,
88,Billed,2019-09-14 09:33:12,86084,2152.1
89,Payment,2019-09-26 11:04:23,-69313,
90,Billed,2019-10-14 09:33:12,59689,1492.225
91,Payment,2019-10-26 11:04:23,-46523,
92,Billed,2019-11-14 09:33:12,58537,1463.425
93,Payment,2019-11-26 11:04:23,-99111,
94,Billed,2019-12-14 09:33:12,81848,2046.2
95,Payment,2019-12-26 11:04:23,-86840,
96,Billed,2020-01-14 09:33:12,72497,1812.425
97,Payment,2020-01-26 11:04:23,-91149,
98,Billed,2020-02-14 09:33:12,64226,1605.65
99,Payment,2020-02-26 11:04:23,-95325,
100,Billed,2020-03-14 09:33:12,64234,1605.85
101,Payment,2020-03-26 11:04:23,-27505,
102,Billed,2020-04-14 09:33:12,93084,2327.1
103,Payment,2020-04-26 11:04:23,-95252,
104,Billed,2020-05-14 09:33:12,44146,1103.65
105,Payment,2020-05-26 11:04:23,-88415,
106,Billed,2020-06-14 09:33:12,93715,2342.875
107,Payment,2020-06-26 11:04:23,-9507,
108,Billed,2020-07-14 09:33:12,96681,2417.025
109,Payment,2020-07-26 11:04:23,-66442,
110,Billed,2020-08-14 09:33:12,60588,1514.7
111,Payment,2020-08-26 11:04:23,-44983,
112,Billed,2020-09-14 09:33:12,82087,2052.175
113,Payment,2020-09-26 11:04:23,-23674,
114,Billed,2020-10-14 09:33:12,25234,630.85
115,Payment,2020-10-26 11:04:23,-10401,
116,Billed,2020-11-14 09:33:12,6819,170.475
117,Payment,2020-11-26 11:04:23,-13766,
118,Billed,2020-12-14 09:33:12,52083,1302.075
119,Payment,2020-12-26 11:04:23,-29296,
120,Billed,2021-01-14 09:33:12,19931,498.275
121,Payment,2021-01-26 11:04:23,-57431,
122,Billed,2021-02-14 09:33:12,43660,1091.5
123,Payment,2021-02-26 11:04:23,-31287,
124,Billed,2021-03-14 09:33:12,37422,935.55
125,Payment,2021-03-26 11:04:23,-50566,
126,Billed,2021-04-14 09:33:12,8118,202.95
127,Payment,2021-04-26 11:04:23,-91711,
128,Billed,2021-05-14 09:33:12,41464,1036.6
129,Payment,2021-05-26 11:04:23,-83608,
130,Billed,2021-06-14 09:33:12,24200,605.0
131,Payment,2021-06-26 11:04:23,-41971,
132,Billed,2021-07-14 09:33:12,10343,258.575
133,Payment,2021-07-26 11:04:23,-41455,
134,Billed,2021-08-14 09:33:12,23420,585.5
135,Payment,2021-08-26 11:04:23,-89168,
136,Billed,2021-09-14 09:33:12,57779,1444.475
137,Payment,2021-09-26 11:04:23,-14395,
138,Billed,2021-10-14 09:33:12,93739,2343.475
139,Payment,2021-10-26 11:04:23,-12624,
140,Billed,2021-11-14 09:33:12,52190,1304.75
141,Payment,2021-11-26 11:04:23,-5924,
142,Billed,2021-12-14 09:33:12,48530,1213.25
143,Payment,2021-12-26 11:04:23,-77014,
144,Billed,2022-01-14 09:33:12,34219,855.475
145,Payment,2022-01-26 11:04:23,-45928,
