,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,82336,2058.4
1,Vend,2016-02-14 09:33:12,17686,442.15
2,Vend,2016-03-14 09:33:12,42603,1065.075
3,Vend,2016-04-14 09:33:12,84061,2101.525
4,Vend,2016-05-14 09:33:12,48761,1219.025
5,Vend,2016-06-14 09:33:12,86280,2157.0
6,Vend,2016-07-14 09:33:12,51240,1281.0
7,Vend,2016-08-14 09:33:12,41788,1044.7
8,Vend,2016-09-14 09:33:12,78792,1969.8
9,Vend,2016-10-14 09:33:12,67320,1683.0
10,Vend,2016-11-14 09:33:12,71945,1798.625
11,Vend,2016-12-14 09:33:12,35496,887.4
12,Vend,2017-01-14 09:33:12,86812,2170.3
13,Vend,2017-02-14 09:33:12,74172,1854.3
14,Vend,2017-03-14 09:33:12,33861,846.525
15,Vend,2017-04-14 09:33:12,65621,1640.525
16,Vend,2017-05-14 09:33:12,48048,1201.2
17,Vend,2017-06-14 09:33:12,5823,145.575
18,Vend,2017-07-14 09:33:12,40680,1017.0
19,Vend,2017-08-14 09:33:12,12696,317.4
20,Vend,2017-09-14 09:33:12,55986,1399.65
21,Vend,2017-10-14 09:33:12,34610,865.25
22,Vend,2017-11-14 09:33:12,70043,1751.075
23,Vend,2017-12-14 09:33:12,47403,1185.075
24,Vend,2018-01-14 09:33:12,76012,1900.3
25,Vend,2018-02-14 09:33:12,57762,1444.05
26,Vend,2018-03-14 09:33:12,48466,1211.65
27,Vend,2018-04-14 09:33:12,95462,2386.55
28,Vend,2018-05-14 09:33:12,29315,732.875
29,Vend,2018-06-14 09:33:12,98538,2463.45
30,Vend,2018-07-14 09:33:12,9277,231.925
31,Vend,2018-08-14 09:33:12,69797,1744.925
32,Vend,2018-09-14 09:33:12,52904,1322.6
33,Vend,2018-10-14 09:33:12,43327,1083.175
34,Vend,2018-11-14 09:33:12,69553,1738.825
35,Vend,2018-12-14 09:33:12,39455,986.375
36,Vend,2019-01-14 09:33:12,70706,1767.65
37,Vend,2019-02-14 09:33:12,37416,935.4
38,Vend,2019-03-14 09:33:12,72013,1800.325
39,Vend,2019-04-14 09:33:12,70072,1751.8
40,Vend,2019-05-14 09:33:12,2516,62.9
41,Vend,2019-06-14 09:33:12,37387,934.675
42,Vend,2019-07-14 09:33:12,91793,2294.825
43,Vend,2019-08-14 09:33:12,16727,418.175
44,Vend,2019-09-14 09:33:12,66376,1659.4
45,Vend,2019-10-14 09:33:12,18117,452.925
46,Vend,2019-11-14 09:33:12,43465,1086.625
47,Vend,2019-12-14 09:33:12,69848,1746.2
48,Vend,2020-01-14 09:33:12,75865,1896.625
49,Vend,2020-02-14 09:33:12,54776,1369.4
50,Vend,2020-03-14 09:33:12,62624,1565.6
51,Vend,2020-04-14 09:33:12,39408,985.2
52,Vend,2020-05-14 09:33:12,54930,1373.25
53,Vend,2020-06-14 09:33:12,50356,1258.9
54,Vend,2020-07-14 09:33:12,88031,2200.775
55,Vend,2020-08-14 09:33:12,78601,1965.025
56,Vend,2020-09-14 09:33:12,70409,1760.225
57,Vend,2020-10-14 09:33:12,38333,958.325
58,Vend,2020-11-14 09:33:12,37063,926.575
59,Vend,2020-12-14 09:33:12,31706,792.65
60,Vend,2021-01-14 09:33:12,28605,715.125
61,Vend,2021-02-14 09:33:12,15425,385.625
62,Vend,2021-03-14 09:33:12,37390,934.75
63,Vend,2021-04-14 09:33:12,47464,1186.6
64,Vend,2021-05-14 09:33:12,77022,1925.55
65,Vend,2021-06-14 09:33:12,7055,176.375
66,Vend,2021-07-14 09:33:12,86133,2153.325
67,Vend,2021-08-14 09:33:12,62237,1555.925
68,Vend,2021-09-14 09:33:12,2757,68.925
69,Vend,2021-10-14 09:33:12,76065,1901.625
70,Vend,2021-11-14 09:33:12,63090,1577.25
71,Vend,2021-12-14 09:33:12,31756,793.9
72,Vend,2022-01-14 09:33:12,56573,1414.325
