,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,63893,1597.325
1,Payment,2016-01-26 11:04:23,-76057,
2,Billed,2016-02-14 09:33:12,68996,1724.9
3,Payment,2016-02-26 11:04:23,-87222,
4,Billed,2016-03-14 09:33:12,14622,365.55
5,Payment,2016-03-26 11:04:23,-11719,
6,Billed,2016-04-14 09:33:12,54254,1356.35
7,Payment,2016-04-26 11:04:23,-53777,
8,Billed,2016-05-14 09:33:12,85571,2139.275
9,Payment,2016-05-26 11:04:23,-98698,
10,Billed,2016-06-14 09:33:12,23861,596.525
11,Payment,2016-06-26 11:04:23,-58577,
12,Billed,2016-07-14 09:33:12,65500,1637.5
13,Payment,2016-07-26 11:04:23,-37234,
14,Billed,2016-08-14 09:33:12,29219,730.475
15,Payment,2016-08-26 11:04:23,-47812,
16,Billed,2016-09-14 09:33:12,14430,360.75
17,Payment,2016-09-26 11:04:23,-77138,
18,Billed,2016-10-14 09:33:12,62880,1572.0
19,Payment,2016-10-26 11:04:23,-75680,
20,Billed,2016-11-14 09:33:12,23488,587.2
21,Payment,2016-11-26 11:04:23,-49805,
22,Billed,2016-12-14 09:33:12,50982,1274.55
23,Payment,2016-12-26 11:04:23,-69542,
24,Billed,2017-01-14 09:33:12,99377,2484.425
25,Payment,2017-01-26 11:04:23,-5298,
26,Billed,2017-02-14 09:33:12,15513,387.825
27,Payment,2017-02-26 11:04:23,-65827,
28,Billed,2017-03-14 09:33:12,39214,980.35
29,Payment,2017-03-26 11:04:23,-38710,
30,Billed,2017-04-14 09:33:12,99356,2483.9
31,Payment,2017-04-26 11:04:23,-48231,
32,Billed,2017-05-14 09:33:12,36219,905.475
33,Payment,2017-05-26 11:04:23,-39005,
34,Billed,2017-06-14 09:33:12,90150,2253.75
35,Payment,2017-06-26 11:04:23,-69861,
36,Billed,2017-07-14 09:33:12,77935,1948.375
37,Payment,2017-07-26 11:04:23,-10613,
38,Billed,2017-08-14 09:33:12,66504,1662.6
39,Payment,2017-08-26 11:04:23,-31810,
40,Billed,2017-09-14 09:33:12,98278,2456.95
41,Payment,2017-09-26 11:04:23,-6699,
42,Billed,2017-10-14 09:33:12,77836,1945.9
43,Payment,2017-10-26 11:04:23,-14633,
44,Billed,2017-11-14 09:33:12,42459,1061.475
45,Payment,2017-11-26 11:04:23,-52550,
46,Billed,2017-12-14 09:33:12,58356,1458.9
47,Payment,2017-12-26 11:04:23,-39631,
48,Billed,2018-01-14 09:33:12,78324,1958.1
49,Payment,2018-01-26 11:04:23,-64937,
50,Billed,2018-02-14 09:33:12,53013,1325.325
51,Payment,2018-02-26 11:04:23,-66098,
52,Billed,2018-03-14 09:33:12,17982,449.55
53,Payment,2018-03-26 11:04:23,-42190,
54,Billed,2018-04-14 09:33:12,99799,2494.975
55,Payment,2018-04-26 11:04:23,-23167,
56,Billed,2018-05-14 09:33:12,79952,1998.8
57,Payment,2018-05-26 11:04:23,-35895,
