,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,54133,1353.325
1,Payment,2016-01-26 11:04:23,-10221,
2,Billed,2016-02-14 09:33:12,65220,1630.5
3,Payment,2016-02-26 11:04:23,-18958,
4,Billed,2016-03-14 09:33:12,63893,1597.325
5,Payment,2016-03-26 11:04:23,-74608,
6,Billed,2016-04-14 09:33:12,39184,979.6
7,Payment,2016-04-26 11:04:23,-21564,
8,Billed,2016-05-14 09:33:12,55011,1375.275
9,Payment,2016-05-26 11:04:23,-35524,
10,Billed,2016-06-14 09:33:12,92456,2311.4
11,Payment,2016-06-26 11:04:23,-52167,
12,Billed,2016-07-14 09:33:12,64975,1624.375
13,Payment,2016-07-26 11:04:23,-45869,
14,Billed,2016-08-14 09:33:12,17407,435.175
15,Payment,2016-08-26 11:04:23,-89024,
16,Billed,2016-09-14 09:33:12,81330,2033.25
17,Payment,2016-09-26 11:04:23,-83014,
18,Billed,2016-10-14 09:33:12,70350,1758.75
19,Payment,2016-10-26 11:04:23,-86597,
20,Billed,2016-11-14 09:33:12,38630,965.75
21,Payment,2016-11-26 11:04:23,-43568,
22,Billed,2016-12-14 09:33:12,69205,1730.125
23,Payment,2016-12-26 11:04:23,-62858,
24,Billed,2017-01-14 09:33:12,13471,336.775
25,Payment,2017-01-26 11:04:23,-82051,
26,Billed,2017-02-14 09:33:12,59437,1485.925
27,Payment,2017-02-26 11:04:23,-68847,
28,Billed,2017-03-14 09:33:12,32198,804.95
29,Payment,2017-03-26 11:04:23,-4206,
30,Billed,2017-04-14 09:33:12,61555,1538.875
31,Payment,2017-04-26 11:04:23,-13298,
32,Billed,2017-05-14 09:33:12,32022,800.55
33,Payment,2017-05-26 11:04:23,-79887,
34,Billed,2017-06-14 09:33:12,4373,109.325
35,Payment,2017-06-26 11:04:23,-6077,
36,Billed,2017-07-14 09:33:12,11538,288.45
37,Payment,2017-07-26 11:04:23,-63149,
38,Billed,2017-08-14 09:33:12,2431,60.775
39,Payment,2017-08-26 11:04:23,-26167,
40,Billed,2017-09-14 09:33:12,47748,1193.7
41,Payment,2017-09-26 11:04:23,-23858,
42,Billed,2017-10-14 09:33:12,51282,1282.05
43,Payment,2017-10-26 11:04:23,-86023,
44,Billed,2017-11-14 09:33:12,30318,757.95
45,Payment,2017-11-26 11:04:23,-56553,
46,Billed,2017-12-14 09:33:12,64023,1600.575
47,Payment,2017-12-26 11:04:23,-69061,
48,Billed,2018-01-14 09:33:12,11708,292.7
49,Payment,2018-01-26 11:04:23,-59269,
50,Billed,2018-02-14 09:33:12,7675,191.875
51,Payment,2018-02-26 11:04:23,-81508,
52,Billed,2018-03-14 09:33:12,30218,755.45
53,Payment,2018-03-26 11:04:23,-69172,
54,Billed,2018-04-14 09:33:12,44261,1106.525
55,Payment,2018-04-26 11:04:23,-89544,
56,Billed,2018-05-14 09:33:12,71994,1799.85
57,Payment,2018-05-26 11:04:23,-55727,
58,Billed,2018-06-14 09:33:12,71205,1780.125
59,Payment,2018-06-26 11:04:23,-3918,
60,Billed,2018-07-14 09:33:12,76019,1900.475
61,Payment,2018-07-26 11:04:23,-87136,
62,Billed,2018-08-14 09:33:12,44024,1100.6
63,Payment,2018-08-26 11:04:23,-93666,
64,Billed,2018-09-14 09:33:12,8899,222.475
65,Payment,2018-09-26 11:04:23,-46085,
66,Billed,2018-10-14 09:33:12,87903,2197.575
67,Payment,2018-10-26 11:04:23,-96272,
68,Billed,2018-11-14 09:33:12,60007,1500.175
69,Payment,2018-11-26 11:04:23,-96651,
70,Billed,2018-12-14 09:33:12,47661,1191.525
71,Payment,2018-12-26 11:04:23,-95281,
72,Billed,2019-01-14 09:33:12,22209,555.225
73,Payment,2019-01-26 11:04:23,-32270,
74,Billed,2019-02-14 09:33:12,2939,73.475
75,Payment,2019-02-26 11:04:23,-53756,
76,Billed,2019-03-14 09:33:12,12252,306.3
77,Payment,2019-03-26 11:04:23,-39234,
78,Billed,2019-04-14 09:33:12,30834,770.85
79,Payment,2019-04-26 11:04:23,-78135,
80,Billed,2019-05-14 09:33:12,74747,1868.675
81,Payment,2019-05-26 11:04:23,-94918,
82,Billed,2019-06-14 09:33:12,34755,868.875
83,Payment,2019-06-26 11:04:23,-62910,
84,Billed,2019-07-14 09:33:12,59375,1484.375
85,Payment,2019-07-26 11:04:23,-50623,
86,Billed,2019-08-14 09:33:12,80424,2010.6
87,Payment,2019-08-26 11:04:23,-30816,
88,Billed,2019-09-14 09:33:12,11121,278.025
89,Payment,2019-09-26 11:04:23,-67684,
90,Billed,2019-10-14 09:33:12,98771,2469.275
91,Payment,2019-10-26 11:04:23,-59067,
92,Billed,2019-11-14 09:33:12,2415,60.375
93,Payment,2019-11-26 11:04:23,-86023,
94,Billed,2019-12-14 09:33:12,14631,365.775
95,Payment,2019-12-26 11:04:23,-79167,
