,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,60080,1502.0
1,Vend,2016-02-14 09:33:12,38049,951.225
2,Vend,2016-03-14 09:33:12,29026,725.65
3,Vend,2016-04-14 09:33:12,89834,2245.85
4,Vend,2016-05-14 09:33:12,96240,2406.0
5,Vend,2016-06-14 09:33:12,21998,549.95
6,Vend,2016-07-14 09:33:12,40917,1022.925
7,Vend,2016-08-14 09:33:12,65699,1642.475
8,Vend,2016-09-14 09:33:12,96200,2405.0
9,Vend,2016-10-14 09:33:12,61296,1532.4
10,Vend,2016-11-14 09:33:12,42185,1054.625
11,Vend,2016-12-14 09:33:12,84931,2123.275
12,Vend,2017-01-14 09:33:12,34638,865.95
13,Vend,2017-02-14 09:33:12,44900,1122.5
14,Vend,2017-03-14 09:33:12,29717,742.925
15,Vend,2017-04-14 09:33:12,43062,1076.55
16,Vend,2017-05-14 09:33:12,73719,1842.975
17,Vend,2017-06-14 09:33:12,9290,232.25
18,Vend,2017-07-14 09:33:12,64460,1611.5
19,Vend,2017-08-14 09:33:12,6137,153.425
20,Vend,2017-09-14 09:33:12,7842,196.05
21,Vend,2017-10-14 09:33:12,36536,913.4
22,Vend,2017-11-14 09:33:12,35066,876.65
23,Vend,2017-12-14 09:33:12,20775,519.375
24,Vend,2018-01-14 09:33:12,16844,421.1
25,Vend,2018-02-14 09:33:12,2096,52.4
26,Vend,2018-03-14 09:33:12,49452,1236.3
27,Vend,2018-04-14 09:33:12,56306,1407.65
28,Vend,2018-05-14 09:33:12,58416,1460.4
29,Vend,2018-06-14 09:33:12,66534,1663.35
30,Vend,2018-07-14 09:33:12,29663,741.575
31,Vend,2018-08-14 09:33:12,7579,189.475
32,Vend,2018-09-14 09:33:12,68809,1720.225
33,Vend,2018-10-14 09:33:12,61123,1528.075
34,Vend,2018-11-14 09:33:12,33885,847.125
35,Vend,2018-12-14 09:33:12,5791,144.775
36,Vend,2019-01-14 09:33:12,17636,440.9
37,Vend,2019-02-14 09:33:12,89017,2225.425
38,Vend,2019-03-14 09:33:12,84529,2113.225
39,Vend,2019-04-14 09:33:12,98153,2453.825
40,Vend,2019-05-14 09:33:12,27934,698.35
41,Vend,2019-06-14 09:33:12,17761,444.025
42,Vend,2019-07-14 09:33:12,51989,1299.725
43,Vend,2019-08-14 09:33:12,10737,268.425
44,Vend,2019-09-14 09:33:12,70286,1757.15
45,Vend,2019-10-14 09:33:12,9260,231.5
46,Vend,2019-11-14 09:33:12,55331,1383.275
47,Vend,2019-12-14 09:33:12,53672,1341.8
48,Vend,2020-01-14 09:33:12,57937,1448.425
49,Vend,2020-02-14 09:33:12,18457,461.425
50,Vend,2020-03-14 09:33:12,57428,1435.7
51,Vend,2020-04-14 09:33:12,48004,1200.1
52,Vend,2020-05-14 09:33:12,56697,1417.425
53,Vend,2020-06-14 09:33:12,97658,2441.45
54,Vend,2020-07-14 09:33:12,16484,412.1
55,Vend,2020-08-14 09:33:12,72880,1822.0
56,Vend,2020-09-14 09:33:12,86387,2159.675
57,Vend,2020-10-14 09:33:12,4209,105.225
58,Vend,2020-11-14 09:33:12,87465,2186.625
59,Vend,2020-12-14 09:33:12,36829,920.725
60,Vend,2021-01-14 09:33:12,30159,753.975
61,Vend,2021-02-14 09:33:12,38957,973.925
62,Vend,2021-03-14 09:33:12,64819,1620.475
63,Vend,2021-04-14 09:33:12,31806,795.15
64,Vend,2021-05-14 09:33:12,43653,1091.325
65,Vend,2021-06-14 09:33:12,95815,2395.375
66,Vend,2021-07-14 09:33:12,56391,1409.775
67,Vend,2021-08-14 09:33:12,40795,1019.875
68,Vend,2021-09-14 09:33:12,21528,538.2
69,Vend,2021-10-14 09:33:12,53844,1346.1
70,Vend,2021-11-14 09:33:12,6701,167.525
71,Vend,2021-12-14 09:33:12,36834,920.85
72,Vend,2022-01-14 09:33:12,31775,794.375
