,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,92365,2309.125
1,Payment,2016-01-26 11:04:23,-82966,
2,Billed,2016-02-14 09:33:12,38672,966.8
3,Payment,2016-02-26 11:04:23,-91842,
4,Billed,2016-03-14 09:33:12,75888,1897.2
5,Payment,2016-03-26 11:04:23,-72239,
6,Billed,2016-04-14 09:33:12,14385,359.625
7,Payment,2016-04-26 11:04:23,-81351,
8,Billed,2016-05-14 09:33:12,21401,535.025
9,Payment,2016-05-26 11:04:23,-59524,
10,Billed,2016-06-14 09:33:12,55560,1389.0
11,Payment,2016-06-26 11:04:23,-66299,
12,Billed,2016-07-14 09:33:12,13790,344.75
13,Payment,2016-07-26 11:04:23,-88578,
14,Billed,2016-08-14 09:33:12,82321,2058.025
15,Payment,2016-08-26 11:04:23,-22196,
16,Billed,2016-09-14 09:33:12,20356,508.9
17,Payment,2016-09-26 11:04:23,-12442,
18,Billed,2016-10-14 09:33:12,95358,2383.95
19,Payment,2016-10-26 11:04:23,-96543,
20,Billed,2016-11-14 09:33:12,84566,2114.15
21,Payment,2016-11-26 11:04:23,-88076,
22,Billed,2016-12-14 09:33:12,90879,2271.975
23,Payment,2016-12-26 11:04:23,-61179,
24,Billed,2017-01-14 09:33:12,28255,706.375
25,Payment,2017-01-26 11:04:23,-10825,
26,Billed,2017-02-14 09:33:12,32102,802.55
27,Payment,2017-02-26 11:04:23,-99608,
28,Billed,2017-03-14 09:33:12,11615,290.375
29,Payment,2017-03-26 11:04:23,-97733,
30,Billed,2017-04-14 09:33:12,5015,125.375
31,Payment,2017-04-26 11:04:23,-30172,
32,Billed,2017-05-14 09:33:12,75613,1890.325
33,Payment,2017-05-26 11:04:23,-42216,
34,Billed,2017-06-14 09:33:12,96466,2411.65
35,Payment,2017-06-26 11:04:23,-57947,
36,Billed,2017-07-14 09:33:12,41084,1027.1
37,Payment,2017-07-26 11:04:23,-80647,
38,Billed,2017-08-14 09:33:12,26353,658.825
39,Payment,2017-08-26 11:04:23,-50031,
40,Billed,2017-09-14 09:33:12,40424,1010.6
41,Payment,2017-09-26 11:04:23,-19026,
42,Billed,2017-10-14 09:33:12,33536,838.4
43,Payment,2017-10-26 11:04:23,-16475,
44,Billed,2017-11-14 09:33:12,43768,1094.2
45,Payment,2017-11-26 11:04:23,-15802,
46,Billed,2017-12-14 09:33:12,2883,72.075
47,Payment,2017-12-26 11:04:23,-11870,
48,Billed,2018-01-14 09:33:12,68186,1704.65
49,Payment,2018-01-26 11:04:23,-72670,
50,Billed,2018-02-14 09:33:12,84505,2112.625
51,Payment,2018-02-26 11:04:23,-57152,
52,Billed,2018-03-14 09:33:12,14086,352.15
53,Payment,2018-03-26 11:04:23,-4775,
54,Billed,2018-04-14 09:33:12,83866,2096.65
55,Payment,2018-04-26 11:04:23,-17008,
56,Billed,2018-05-14 09:33:12,95236,2380.9
57,Payment,2018-05-26 11:04:23,-40088,
58,Billed,2018-06-14 09:33:12,26913,672.825
59,Payment,2018-06-26 11:04:23,-81725,
60,Billed,2018-07-14 09:33:12,63562,1589.05
61,Payment,2018-07-26 11:04:23,-4023,
62,Billed,2018-08-14 09:33:12,6277,156.925
63,Payment,2018-08-26 11:04:23,-82135,
64,Billed,2018-09-14 09:33:12,44539,1113.475
65,Payment,2018-09-26 11:04:23,-26629,
66,Billed,2018-10-14 09:33:12,8520,213.0
67,Payment,2018-10-26 11:04:23,-99434,
68,Billed,2018-11-14 09:33:12,57699,1442.475
69,Payment,2018-11-26 11:04:23,-29403,
70,Billed,2018-12-14 09:33:12,14275,356.875
71,Payment,2018-12-26 11:04:23,-57993,
72,Billed,2019-01-14 09:33:12,8185,204.625
73,Payment,2019-01-26 11:04:23,-17034,
74,Billed,2019-02-14 09:33:12,23981,599.525
75,Payment,2019-02-26 11:04:23,-93386,
