,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,68450,1711.25
1,Vend,2016-02-14 09:33:12,51603,1290.075
2,Vend,2016-03-14 09:33:12,30864,771.6
3,Vend,2016-04-14 09:33:12,90823,2270.575
4,Vend,2016-05-14 09:33:12,87685,2192.125
5,Vend,2016-06-14 09:33:12,56099,1402.475
6,Vend,2016-07-14 09:33:12,52169,1304.225
7,Vend,2016-08-14 09:33:12,31845,796.125
8,Vend,2016-09-14 09:33:12,78091,1952.275
9,Vend,2016-10-14 09:33:12,87250,2181.25
10,Vend,2016-11-14 09:33:12,5568,139.2
11,Vend,2016-12-14 09:33:12,53740,1343.5
12,Vend,2017-01-14 09:33:12,86734,2168.35
13,Vend,2017-02-14 09:33:12,6042,151.05
14,Vend,2017-03-14 09:33:12,33962,849.05
15,Vend,2017-04-14 09:33:12,88510,2212.75
16,Vend,2017-05-14 09:33:12,4713,117.825
17,Vend,2017-06-14 09:33:12,74688,1867.2
18,Vend,2017-07-14 09:33:12,95946,2398.65
19,Vend,2017-08-14 09:33:12,97364,2434.1
20,Vend,2017-09-14 09:33:12,48004,1200.1
21,Vend,2017-10-14 09:33:12,98312,2457.8
22,Vend,2017-11-14 09:33:12,34651,866.275
23,Vend,2017-12-14 09:33:12,15402,385.05
24,Vend,2018-01-14 09:33:12,12556,313.9
25,Vend,2018-02-14 09:33:12,32219,805.475
26,Vend,2018-03-14 09:33:12,22925,573.125
27,Vend,2018-04-14 09:33:12,20412,510.3
28,Vend,2018-05-14 09:33:12,38592,964.8
29,Vend,2018-06-14 09:33:12,49821,1245.525
30,Vend,2018-07-14 09:33:12,82877,2071.925
31,Vend,2018-08-14 09:33:12,90370,2259.25
32,Vend,2018-09-14 09:33:12,78036,1950.9
33,Vend,2018-10-14 09:33:12,70635,1765.875
34,Vend,2018-11-14 09:33:12,42730,1068.25
35,Vend,2018-12-14 09:33:12,36273,906.825
36,Vend,2019-01-14 09:33:12,54336,1358.4
37,Vend,2019-02-14 09:33:12,16841,421.025
38,Vend,2019-03-14 09:33:12,21316,532.9
39,Vend,2019-04-14 09:33:12,7476,186.9
40,Vend,2019-05-14 09:33:12,37076,926.9
41,Vend,2019-06-14 09:33:12,6049,151.225
42,Vend,2019-07-14 09:33:12,36098,902.45
43,Vend,2019-08-14 09:33:12,26447,661.175
44,Vend,2019-09-14 09:33:12,5124,128.1
45,Vend,2019-10-14 09:33:12,28028,700.7
46,Vend,2019-11-14 09:33:12,16142,403.55
47,Vend,2019-12-14 09:33:12,44953,1123.825
48,Vend,2020-01-14 09:33:12,33453,836.325
49,Vend,2020-02-14 09:33:12,4814,120.35
50,Vend,2020-03-14 09:33:12,44931,1123.275
51,Vend,2020-04-14 09:33:12,63894,1597.35
52,Vend,2020-05-14 09:33:12,13817,345.425
53,Vend,2020-06-14 09:33:12,67940,1698.5
54,Vend,2020-07-14 09:33:12,10337,258.425
55,Vend,2020-08-14 09:33:12,21010,525.25
56,Vend,2020-09-14 09:33:12,89587,2239.675
57,Vend,2020-10-14 09:33:12,53894,1347.35
58,Vend,2020-11-14 09:33:12,47731,1193.275
59,Vend,2020-12-14 09:33:12,91424,2285.6
60,Vend,2021-01-14 09:33:12,72821,1820.525
61,Vend,2021-02-14 09:33:12,99376,2484.4
62,Vend,2021-03-14 09:33:12,43754,1093.85
63,Vend,2021-04-14 09:33:12,54386,1359.65
64,Vend,2021-05-14 09:33:12,6081,152.025
65,Vend,2021-06-14 09:33:12,25309,632.725
66,Vend,2021-07-14 09:33:12,11087,277.175
67,Vend,2021-08-14 09:33:12,27666,691.65
68,Vend,2021-09-14 09:33:12,39891,997.275
69,Vend,2021-10-14 09:33:12,66589,1664.725
70,Vend,2021-11-14 09:33:12,77880,1947.0
71,Vend,2021-12-14 09:33:12,12409,310.225
72,Vend,2022-01-14 09:33:12,85929,2148.225
