,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,95103,2377.575
1,Vend,2016-02-14 09:33:12,37575,939.375
2,Vend,2016-03-14 09:33:12,5326,133.15
3,Vend,2016-04-14 09:33:12,22132,553.3
4,Vend,2016-05-14 09:33:12,91203,2280.075
5,Vend,2016-06-14 09:33:12,38600,965.0
6,Vend,2016-07-14 09:33:12,61491,1537.275
7,Vend,2016-08-14 09:33:12,73635,1840.875
8,Vend,2016-09-14 09:33:12,8816,220.4
9,Vend,2016-10-14 09:33:12,65500,1637.5
10,Vend,2016-11-14 09:33:12,60750,1518.75
11,Vend,2016-12-14 09:33:12,92045,2301.125
12,Vend,2017-01-14 09:33:12,44640,1116.0
13,Vend,2017-02-14 09:33:12,76341,1908.525
14,Vend,2017-03-14 09:33:12,23764,594.1
15,Vend,2017-04-14 09:33:12,97323,2433.075
16,Vend,2017-05-14 09:33:12,52371,1309.275
17,Vend,2017-06-14 09:33:12,76138,1903.45
18,Vend,2017-07-14 09:33:12,42803,1070.075
19,Vend,2017-08-14 09:33:12,53113,1327.825
20,Vend,2017-09-14 09:33:12,74927,1873.175
21,Vend,2017-10-14 09:33:12,98463,2461.575
22,Vend,2017-11-14 09:33:12,80124,2003.1
23,Vend,2017-12-14 09:33:12,54674,1366.85
24,Vend,2018-01-14 09:33:12,38966,974.15
25,Vend,2018-02-14 09:33:12,62748,1568.7
26,Vend,2018-03-14 09:33:12,78643,1966.075
27,Vend,2018-04-14 09:33:12,31112,777.8
28,Vend,2018-05-14 09:33:12,89892,2247.3
29,Vend,2018-06-14 09:33:12,87032,2175.8
30,Vend,2018-07-14 09:33:12,70280,1757.0
31,Vend,2018-08-14 09:33:12,38897,972.425
32,Vend,2018-09-14 09:33:12,4786,119.65
33,Vend,2018-10-14 09:33:12,22290,557.25
34,Vend,2018-11-14 09:33:12,22795,569.875
35,Vend,2018-12-14 09:33:12,58302,1457.55
36,Vend,2019-01-14 09:33:12,88199,2204.975
37,Vend,2019-02-14 09:33:12,65159,1628.975
38,Vend,2019-03-14 09:33:12,7013,175.325
39,Vend,2019-04-14 09:33:12,98357,2458.925
40,Vend,2019-05-14 09:33:12,40753,1018.825
41,Vend,2019-06-14 09:33:12,78237,1955.925
42,Vend,2019-07-14 09:33:12,60917,1522.925
43,Vend,2019-08-14 09:33:12,10199,254.975
44,Vend,2019-09-14 09:33:12,48423,1210.575
45,Vend,2019-10-14 09:33:12,19390,484.75
46,Vend,2019-11-14 09:33:12,34288,857.2
47,Vend,2019-12-14 09:33:12,80324,2008.1
48,Vend,2020-01-14 09:33:12,46823,1170.575
49,Vend,2020-02-14 09:33:12,81542,2038.55
50,Vend,2020-03-14 09:33:12,23358,583.95
51,Vend,2020-04-14 09:33:12,94527,2363.175
52,Vend,2020-05-14 09:33:12,35102,877.55
53,Vend,2020-06-14 09:33:12,27851,696.275
54,Vend,2020-07-14 09:33:12,99188,2479.7
55,Vend,2020-08-14 09:33:12,87272,2181.8
56,Vend,2020-09-14 09:33:12,26780,669.5
57,Vend,2020-10-14 09:33:12,92933,2323.325
58,Vend,2020-11-14 09:33:12,4000,100.0
59,Vend,2020-12-14 09:33:12,60496,1512.4
60,Vend,2021-01-14 09:33:12,92822,2320.55
61,Vend,2021-02-14 09:33:12,13188,329.7
62,Vend,2021-03-14 09:33:12,50219,1255.475
63,Vend,2021-04-14 09:33:12,3222,80.55
64,Vend,2021-05-14 09:33:12,14066,351.65
65,Vend,2021-06-14 09:33:12,20707,517.675
66,Vend,2021-07-14 09:33:12,31716,792.9
67,Vend,2021-08-14 09:33:12,75064,1876.6
68,Vend,2021-09-14 09:33:12,23756,593.9
69,Vend,2021-10-14 09:33:12,29158,728.95
70,Vend,2021-11-14 09:33:12,92954,2323.85
71,Vend,2021-12-14 09:33:12,37687,942.175
72,Vend,2022-01-14 09:33:12,17685,442.125
