,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,55872,1396.8
1,Payment,2016-01-26 11:04:23,-80057,
2,Billed,2016-02-14 09:33:12,49478,1236.95
3,Payment,2016-02-26 11:04:23,-98605,
4,Billed,2016-03-14 09:33:12,85993,2149.825
5,Payment,2016-03-26 11:04:23,-64881,
6,Billed,2016-04-14 09:33:12,44533,1113.325
7,Payment,2016-04-26 11:04:23,-81903,
8,Billed,2016-05-14 09:33:12,80525,2013.125
9,Payment,2016-05-26 11:04:23,-38215,
10,Billed,2016-06-14 09:33:12,71934,1798.35
11,Payment,2016-06-26 11:04:23,-60278,
12,Billed,2016-07-14 09:33:12,31174,779.35
13,Payment,2016-07-26 11:04:23,-5482,
14,Billed,2016-08-14 09:33:12,6174,154.35
15,Payment,2016-08-26 11:04:23,-46326,
16,Billed,2016-09-14 09:33:12,91159,2278.975
17,Payment,2016-09-26 11:04:23,-94253,
18,Billed,2016-10-14 09:33:12,61490,1537.25
19,Payment,2016-10-26 11:04:23,-76112,
20,Billed,2016-11-14 09:33:12,90113,2252.825
21,Payment,2016-11-26 11:04:23,-78882,
22,Billed,2016-12-14 09:33:12,52957,1323.925
23,Payment,2016-12-26 11:04:23,-77397,
24,Billed,2017-01-14 09:33:12,91648,2291.2
25,Payment,2017-01-26 11:04:23,-58721,
26,Billed,2017-02-14 09:33:12,77540,1938.5
27,Payment,2017-02-26 11:04:23,-4375,
28,Billed,2017-03-14 09:33:12,35221,880.525
29,Payment,2017-03-26 11:04:23,-26097,
30,Billed,2017-04-14 09:33:12,60094,1502.35
31,Payment,2017-04-26 11:04:23,-91144,
32,Billed,2017-05-14 09:33:12,38786,969.65
33,Payment,2017-05-26 11:04:23,-65872,
34,Billed,2017-06-14 09:33:12,95958,2398.95
35,Payment,2017-06-26 11:04:23,-8959,
36,Billed,2017-07-14 09:33:12,66882,1672.05
37,Payment,2017-07-26 11:04:23,-49070,
38,Billed,2017-08-14 09:33:12,25581,639.525
39,Payment,2017-08-26 11:04:23,-12067,
40,Billed,2017-09-14 09:33:12,61135,1528.375
41,Payment,2017-09-26 11:04:23,-26284,
42,Billed,2017-10-14 09:33:12,52063,1301.575
43,Payment,2017-10-26 11:04:23,-98440,
44,Billed,2017-11-14 09:33:12,93809,2345.225
45,Payment,2017-11-26 11:04:23,-29054,
46,Billed,2017-12-14 09:33:12,45896,1147.4
47,Payment,2017-12-26 11:04:23,-18285,
48,Billed,2018-01-14 09:33:12,64131,1603.275
49,Payment,2018-01-26 11:04:23,-34695,
50,Billed,2018-02-14 09:33:12,33122,828.05
51,Payment,2018-02-26 11:04:23,-78000,
52,Billed,2018-03-14 09:33:12,76248,1906.2
