,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,88909,2222.725
1,Payment,2016-01-26 11:04:23,-66470,
2,Billed,2016-02-14 09:33:12,45676,1141.9
3,Payment,2016-02-26 11:04:23,-11311,
4,Billed,2016-03-14 09:33:12,99426,2485.65
5,Payment,2016-03-26 11:04:23,-12059,
6,Billed,2016-04-14 09:33:12,18025,450.625
7,Payment,2016-04-26 11:04:23,-55549,
8,Billed,2016-05-14 09:33:12,20470,511.75
9,Payment,2016-05-26 11:04:23,-57129,
10,Billed,2016-06-14 09:33:12,65602,1640.05
11,Payment,2016-06-26 11:04:23,-21068,
12,Billed,2016-07-14 09:33:12,36059,901.475
13,Payment,2016-07-26 11:04:23,-83977,
14,Billed,2016-08-14 09:33:12,37913,947.825
15,Payment,2016-08-26 11:04:23,-94968,
16,Billed,2016-09-14 09:33:12,26182,654.55
17,Payment,2016-09-26 11:04:23,-63678,
18,Billed,2016-10-14 09:33:12,80572,2014.3
19,Payment,2016-10-26 11:04:23,-34277,
20,Billed,2016-11-14 09:33:12,34246,856.15
21,Payment,2016-11-26 11:04:23,-44846,
22,Billed,2016-12-14 09:33:12,91190,2279.75
23,Payment,2016-12-26 11:04:23,-17741,
24,Billed,2017-01-14 09:33:12,12665,316.625
25,Payment,2017-01-26 11:04:23,-13774,
26,Billed,2017-02-14 09:33:12,78429,1960.725
27,Payment,2017-02-26 11:04:23,-22090,
28,Billed,2017-03-14 09:33:12,3736,93.4
29,Payment,2017-03-26 11:04:23,-55282,
30,Billed,2017-04-14 09:33:12,51621,1290.525
31,Payment,2017-04-26 11:04:23,-86081,
32,Billed,2017-05-14 09:33:12,46967,1174.175
33,Payment,2017-05-26 11:04:23,-41999,
34,Billed,2017-06-14 09:33:12,75031,1875.775
35,Payment,2017-06-26 11:04:23,-18772,
36,Billed,2017-07-14 09:33:12,83064,2076.6
37,Payment,2017-07-26 11:04:23,-2020,
38,Billed,2017-08-14 09:33:12,94642,2366.05
39,Payment,2017-08-26 11:04:23,-38481,
40,Billed,2017-09-14 09:33:12,52652,1316.3
41,Payment,2017-09-26 11:04:23,-32128,
42,Billed,2017-10-14 09:33:12,75346,1883.65
43,Payment,2017-10-26 11:04:23,-52840,
44,Billed,2017-11-14 09:33:12,94389,2359.725
45,Payment,2017-11-26 11:04:23,-71557,
46,Billed,2017-12-14 09:33:12,49976,1249.4
47,Payment,2017-12-26 11:04:23,-4378,
48,Billed,2018-01-14 09:33:12,29001,725.025
49,Payment,2018-01-26 11:04:23,-47242,
50,Billed,2018-02-14 09:33:12,13770,344.25
51,Payment,2018-02-26 11:04:23,-71388,
52,Billed,2018-03-14 09:33:12,33890,847.25
53,Payment,2018-03-26 11:04:23,-81387,
54,Billed,2018-04-14 09:33:12,9673,241.825
55,Payment,2018-04-26 11:04:23,-61685,
56,Billed,2018-05-14 09:33:12,28559,713.975
57,Payment,2018-05-26 11:04:23,-76989,
58,Billed,2018-06-14 09:33:12,84755,2118.875
59,Payment,2018-06-26 11:04:23,-92119,
60,Billed,2018-07-14 09:33:12,10509,262.725
61,Payment,2018-07-26 11:04:23,-99537,
62,Billed,2018-08-14 09:33:12,60161,1504.025
63,Payment,2018-08-26 11:04:23,-12551,
64,Billed,2018-09-14 09:33:12,13043,326.075
65,Payment,2018-09-26 11:04:23,-28543,
66,Billed,2018-10-14 09:33:12,54407,1360.175
67,Payment,2018-10-26 11:04:23,-77531,
68,Billed,2018-11-14 09:33:12,28277,706.925
69,Payment,2018-11-26 11:04:23,-96574,
70,Billed,2018-12-14 09:33:12,42581,1064.525
71,Payment,2018-12-26 11:04:23,-79784,
72,Billed,2019-01-14 09:33:12,89155,2228.875
73,Payment,2019-01-26 11:04:23,-18402,
74,Billed,2019-02-14 09:33:12,97574,2439.35
75,Payment,2019-02-26 11:04:23,-99250,
76,Billed,2019-03-14 09:33:12,4073,101.825
77,Payment,2019-03-26 11:04:23,-4600,
78,Billed,2019-04-14 09:33:12,80498,2012.45
79,Payment,2019-04-26 11:04:23,-62035,
80,Billed,2019-05-14 09:33:12,92249,2306.225
81,Payment,2019-05-26 11:04:23,-99225,
82,Billed,2019-06-14 09:33:12,18318,457.95
83,Payment,2019-06-26 11:04:23,-35148,
84,Billed,2019-07-14 09:33:12,69427,1735.675
85,Payment,2019-07-26 11:04:23,-37842,
86,Billed,2019-08-14 09:33:12,37017,925.425
87,Payment,2019-08-26 11:04:23,-71162,
88,Billed,2019-09-14 09:33:12,38516,962.9
89,Payment,2019-09-26 11:04:23,-31094,
90,Billed,2019-10-14 09:33:12,26025,650.625
91,Payment,2019-10-26 11:04:23,-45020,
92,Billed,2019-11-14 09:33:12,80457,2011.425
93,Payment,2019-11-26 11:04:23,-17593,
94,Billed,2019-12-14 09:33:12,35041,876.025
95,Payment,2019-12-26 11:04:23,-97565,
96,Billed,2020-01-14 09:33:12,12976,324.4
97,Payment,2020-01-26 11:04:23,-35199,
98,Billed,2020-02-14 09:33:12,10626,265.65
99,Payment,2020-02-26 11:04:23,-61899,
100,Billed,2020-03-14 09:33:12,10289,257.225
101,Payment,2020-03-26 11:04:23,-88758,
102,Billed,2020-04-14 09:33:12,76846,1921.15
103,Payment,2020-04-26 11:04:23,-27433,
104,Billed,2020-05-14 09:33:12,11549,288.725
105,Payment,2020-05-26 11:04:23,-48659,
106,Billed,2020-06-14 09:33:12,43123,1078.075
107,Payment,2020-06-26 11:04:23,-63670,
108,Billed,2020-07-14 09:33:12,59011,1475.275
