,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,98585,2464.625
1,Payment,2016-01-26 11:04:23,-20752,
2,Billed,2016-02-14 09:33:12,91483,2287.075
3,Payment,2016-02-26 11:04:23,-5442,
4,Billed,2016-03-14 09:33:12,33380,834.5
5,Payment,2016-03-26 11:04:23,-59941,
6,Billed,2016-04-14 09:33:12,2346,58.65
7,Payment,2016-04-26 11:04:23,-82001,
8,Billed,2016-05-14 09:33:12,97246,2431.15
9,Payment,2016-05-26 11:04:23,-77346,
10,Billed,2016-06-14 09:33:12,18500,462.5
11,Payment,2016-06-26 11:04:23,-50036,
12,Billed,2016-07-14 09:33:12,65852,1646.3
13,Payment,2016-07-26 11:04:23,-49057,
14,Billed,2016-08-14 09:33:12,19464,486.6
15,Payment,2016-08-26 11:04:23,-71570,
16,Billed,2016-09-14 09:33:12,74379,1859.475
17,Payment,2016-09-26 11:04:23,-48908,
18,Billed,2016-10-14 09:33:12,44960,1124.0
19,Payment,2016-10-26 11:04:23,-14974,
20,Billed,2016-11-14 09:33:12,48073,1201.825
21,Payment,2016-11-26 11:04:23,-77099,
22,Billed,2016-12-14 09:33:12,27571,689.275
23,Payment,2016-12-26 11:04:23,-81372,
24,Billed,2017-01-14 09:33:12,90571,2264.275
25,Payment,2017-01-26 11:04:23,-19927,
26,Billed,2017-02-14 09:33:12,86347,2158.675
27,Payment,2017-02-26 11:04:23,-24565,
28,Billed,2017-03-14 09:33:12,58012,1450.3
29,Payment,2017-03-26 11:04:23,-74855,
30,Billed,2017-04-14 09:33:12,68802,1720.05
31,Payment,2017-04-26 11:04:23,-63113,
32,Billed,2017-05-14 09:33:12,93238,2330.95
33,Payment,2017-05-26 11:04:23,-58757,
34,Billed,2017-06-14 09:33:12,6429,160.725
35,Payment,2017-06-26 11:04:23,-97796,
36,Billed,2017-07-14 09:33:12,39650,991.25
37,Payment,2017-07-26 11:04:23,-37706,
38,Billed,2017-08-14 09:33:12,23787,594.675
39,Payment,2017-08-26 11:04:23,-48310,
40,Billed,2017-09-14 09:33:12,62987,1574.675
41,Payment,2017-09-26 11:04:23,-22276,
42,Billed,2017-10-14 09:33:12,71266,1781.65
43,Payment,2017-10-26 11:04:23,-80359,
44,Billed,2017-11-14 09:33:12,8301,207.525
45,Payment,2017-11-26 11:04:23,-54502,
46,Billed,2017-12-14 09:33:12,98845,2471.125
47,Payment,2017-12-26 11:04:23,-60169,
48,Billed,2018-01-14 09:33:12,32866,821.65
49,Payment,2018-01-26 11:04:23,-16129,
50,Billed,2018-02-14 09:33:12,38530,963.25
51,Payment,2018-02-26 11:04:23,-89197,
52,Billed,2018-03-14 09:33:12,94286,2357.15
53,Payment,2018-03-26 11:04:23,-60015,
54,Billed,2018-04-14 09:33:12,63328,1583.2
55,Payment,2018-04-26 11:04:23,-7493,
56,Billed,2018-05-14 09:33:12,18355,458.875
57,Payment,2018-05-26 11:04:23,-5621,
58,Billed,2018-06-14 09:33:12,4736,118.4
59,Payment,2018-06-26 11:04:23,-65963,
60,Billed,2018-07-14 09:33:12,31948,798.7
61,Payment,2018-07-26 11:04:23,-52133,
62,Billed,2018-08-14 09:33:12,28719,717.975
63,Payment,2018-08-26 11:04:23,-44296,
64,Billed,2018-09-14 09:33:12,33411,835.275
65,Payment,2018-09-26 11:04:23,-35433,
66,Billed,2018-10-14 09:33:12,60367,1509.175
67,Payment,2018-10-26 11:04:23,-16135,
68,Billed,2018-11-14 09:33:12,64493,1612.325
69,Payment,2018-11-26 11:04:23,-22461,
70,Billed,2018-12-14 09:33:12,70827,1770.675
71,Payment,2018-12-26 11:04:23,-46206,
72,Billed,2019-01-14 09:33:12,94312,2357.8
73,Payment,2019-01-26 11:04:23,-64568,
74,Billed,2019-02-14 09:33:12,56727,1418.175
75,Payment,2019-02-26 11:04:23,-69420,
76,Billed,2019-03-14 09:33:12,72768,1819.2
77,Payment,2019-03-26 11:04:23,-40211,
78,Billed,2019-04-14 09:33:12,11555,288.875
79,Payment,2019-04-26 11:04:23,-53866,
80,Billed,2019-05-14 09:33:12,77902,1947.55
81,Payment,2019-05-26 11:04:23,-13978,
82,Billed,2019-06-14 09:33:12,57766,1444.15
83,Payment,2019-06-26 11:04:23,-14039,
84,Billed,2019-07-14 09:33:12,24924,623.1
85,Payment,2019-07-26 11:04:23,-28763,
86,Billed,2019-08-14 09:33:12,72667,1816.675
87,Payment,2019-08-26 11:04:23,-98618,
88,Billed,2019-09-14 09:33:12,56864,1421.6
89,Payment,2019-09-26 11:04:23,-65779,
90,Billed,2019-10-14 09:33:12,97871,2446.775
91,Payment,2019-10-26 11:04:23,-19959,
92,Billed,2019-11-14 09:33:12,16792,419.8
93,Payment,2019-11-26 11:04:23,-6811,
94,Billed,2019-12-14 09:33:12,26803,670.075
95,Payment,2019-12-26 11:04:23,-16610,
96,Billed,2020-01-14 09:33:12,32313,807.825
97,Payment,2020-01-26 11:04:23,-71141,
98,Billed,2020-02-14 09:33:12,9017,225.425
99,Payment,2020-02-26 11:04:23,-67226,
100,Billed,2020-03-14 09:33:12,89001,2225.025
101,Payment,2020-03-26 11:04:23,-18849,
102,Billed,2020-04-14 09:33:12,12015,300.375
103,Payment,2020-04-26 11:04:23,-53244,
104,Billed,2020-05-14 09:33:12,72907,1822.675
105,Payment,2020-05-26 11:04:23,-38667,
106,Billed,2020-06-14 09:33:12,86714,2167.85
107,Payment,2020-06-26 11:04:23,-14271,
108,Billed,2020-07-14 09:33:12,14004,350.1
109,Payment,2020-07-26 11:04:23,-68998,
110,Billed,2020-08-14 09:33:12,38828,970.7
111,Payment,2020-08-26 11:04:23,-19914,
112,Billed,2020-09-14 09:33:12,18273,456.825
113,Payment,2020-09-26 11:04:23,-87266,
114,Billed,2020-10-14 09:33:12,30717,767.925
115,Payment,2020-10-26 11:04:23,-90160,
116,Billed,2020-11-14 09:33:12,25458,636.45
117,Payment,2020-11-26 11:04:23,-95662,
118,Billed,2020-12-14 09:33:12,11648,291.2
119,Payment,2020-12-26 11:04:23,-35892,
120,Billed,2021-01-14 09:33:12,26043,651.075
121,Payment,2021-01-26 11:04:23,-72343,
122,Billed,2021-02-14 09:33:12,40459,1011.475
123,Payment,2021-02-26 11:04:23,-20425,
124,Billed,2021-03-14 09:33:12,50188,1254.7
125,Payment,2021-03-26 11:04:23,-50732,
126,Billed,2021-04-14 09:33:12,9301,232.525
127,Payment,2021-04-26 11:04:23,-52004,
128,Billed,2021-05-14 09:33:12,34009,850.225
129,Payment,2021-05-26 11:04:23,-68535,
130,Billed,2021-06-14 09:33:12,44235,1105.875
131,Payment,2021-06-26 11:04:23,-23851,
132,Billed,2021-07-14 09:33:12,80577,2014.425
133,Payment,2021-07-26 11:04:23,-54004,
134,Billed,2021-08-14 09:33:12,37995,949.875
135,Payment,2021-08-26 11:04:23,-75927,
136,Billed,2021-09-14 09:33:12,22574,564.35
137,Payment,2021-09-26 11:04:23,-64915,
138,Billed,2021-10-14 09:33:12,83562,2089.05
139,Payment,2021-10-26 11:04:23,-13348,
140,Billed,2021-11-14 09:33:12,24925,623.125
141,Payment,2021-11-26 11:04:23,-7047,
142,Billed,2021-12-14 09:33:12,85409,2135.225
143,Payment,2021-12-26 11:04:23,-57594,
144,Billed,2022-01-14 09:33:12,95260,2381.5
145,Payment,2022-01-26 11:04:23,-43869,
