,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,2515,62.875
1,Payment,2016-01-26 11:04:23,-19745,
2,Billed,2016-02-14 09:33:12,33126,828.15
3,Payment,2016-02-26 11:04:23,-29944,
4,Billed,2016-03-14 09:33:12,70539,1763.475
5,Payment,2016-03-26 11:04:23,-96629,
6,Billed,2016-04-14 09:33:12,49426,1235.65
7,Payment,2016-04-26 11:04:23,-70166,
8,Billed,2016-05-14 09:33:12,26973,674.325
9,Payment,2016-05-26 11:04:23,-41858,
10,Billed,2016-06-14 09:33:12,98479,2461.975
11,Payment,2016-06-26 11:04:23,-94099,
12,Billed,2016-07-14 09:33:12,89575,2239.375
13,Payment,2016-07-26 11:04:23,-47380,
14,Billed,2016-08-14 09:33:12,88482,2212.05
15,Payment,2016-08-26 11:04:23,-18925,
16,Billed,2016-09-14 09:33:12,12629,315.725
17,Payment,2016-09-26 11:04:23,-10197,
18,Billed,2016-10-14 09:33:12,24157,603.925
19,Payment,2016-10-26 11:04:23,-65320,
20,Billed,2016-11-14 09:33:12,59238,1480.95
21,Payment,2016-11-26 11:04:23,-16721,
22,Billed,2016-12-14 09:33:12,6785,169.625
23,Payment,2016-12-26 11:04:23,-76529,
24,Billed,2017-01-14 09:33:12,15870,396.75
25,Payment,2017-01-26 11:04:23,-36504,
26,Billed,2017-02-14 09:33:12,65410,1635.25
27,Payment,2017-02-26 11:04:23,-69910,
28,Billed,2017-03-14 09:33:12,60307,1507.675
29,Payment,2017-03-26 11:04:23,-79145,
30,Billed,2017-04-14 09:33:12,46319,1157.975
31,Payment,2017-04-26 11:04:23,-75583,
32,Billed,2017-05-14 09:33:12,61711,1542.775
33,Payment,2017-05-26 11:04:23,-45297,
34,Billed,2017-06-14 09:33:12,10040,251.0
35,Payment,2017-06-26 11:04:23,-24235,
36,Billed,2017-07-14 09:33:12,22034,550.85
37,Payment,2017-07-26 11:04:23,-19805,
38,Billed,2017-08-14 09:33:12,66603,1665.075
39,Payment,2017-08-26 11:04:23,-41848,
40,Billed,2017-09-14 09:33:12,37642,941.05
41,Payment,2017-09-26 11:04:23,-77431,
42,Billed,2017-10-14 09:33:12,54099,1352.475
43,Payment,2017-10-26 11:04:23,-74884,
44,Billed,2017-11-14 09:33:12,58486,1462.15
45,Payment,2017-11-26 11:04:23,-48370,
46,Billed,2017-12-14 09:33:12,80801,2020.025
47,Payment,2017-12-26 11:04:23,-11691,
48,Billed,2018-01-14 09:33:12,21976,549.4
49,Payment,2018-01-26 11:04:23,-8831,
50,Billed,2018-02-14 09:33:12,45514,1137.85
51,Payment,2018-02-26 11:04:23,-38262,
52,Billed,2018-03-14 09:33:12,74625,1865.625
53,Payment,2018-03-26 11:04:23,-60376,
54,Billed,2018-04-14 09:33:12,84593,2114.825
55,Payment,2018-04-26 11:04:23,-79345,
56,Billed,2018-05-14 09:33:12,68252,1706.3
57,Payment,2018-05-26 11:04:23,-45889,
58,Billed,2018-06-14 09:33:12,92152,2303.8
59,Payment,2018-06-26 11:04:23,-65728,
60,Billed,2018-07-14 09:33:12,41267,1031.675
61,Payment,2018-07-26 11:04:23,-16920,
62,Billed,2018-08-14 09:33:12,69906,1747.65
63,Payment,2018-08-26 11:04:23,-59445,
64,Billed,2018-09-14 09:33:12,21720,543.0
65,Payment,2018-09-26 11:04:23,-74435,
66,Billed,2018-10-14 09:33:12,32160,804.0
67,Payment,2018-10-26 11:04:23,-38474,
68,Billed,2018-11-14 09:33:12,29923,748.075
69,Payment,2018-11-26 11:04:23,-57054,
70,Billed,2018-12-14 09:33:12,51693,1292.325
71,Payment,2018-12-26 11:04:23,-3306,
72,Billed,2019-01-14 09:33:12,44878,1121.95
73,Payment,2019-01-26 11:04:23,-35929,
74,Billed,2019-02-14 09:33:12,88682,2217.05
75,Payment,2019-02-26 11:04:23,-85104,
76,Billed,2019-03-14 09:33:12,23331,583.275
77,Payment,2019-03-26 11:04:23,-82416,
78,Billed,2019-04-14 09:33:12,37208,930.2
79,Payment,2019-04-26 11:04:23,-27300,
80,Billed,2019-05-14 09:33:12,47787,1194.675
81,Payment,2019-05-26 11:04:23,-46360,
82,Billed,2019-06-14 09:33:12,80598,2014.95
83,Payment,2019-06-26 11:04:23,-70994,
84,Billed,2019-07-14 09:33:12,46100,1152.5
85,Payment,2019-07-26 11:04:23,-18302,
86,Billed,2019-08-14 09:33:12,5130,128.25
87,Payment,2019-08-26 11:04:23,-25464,
88,Billed,2019-09-14 09:33:12,89798,2244.95
89,Payment,2019-09-26 11:04:23,-65195,
90,Billed,2019-10-14 09:33:12,24034,600.85
91,Payment,2019-10-26 11:04:23,-36354,
92,Billed,2019-11-14 09:33:12,48390,1209.75
93,Payment,2019-11-26 11:04:23,-38934,
94,Billed,2019-12-14 09:33:12,36533,913.325
95,Payment,2019-12-26 11:04:23,-68089,
96,Billed,2020-01-14 09:33:12,26372,659.3
97,Payment,2020-01-26 11:04:23,-57588,
98,Billed,2020-02-14 09:33:12,34798,869.95
99,Payment,2020-02-26 11:04:23,-59548,
100,Billed,2020-03-14 09:33:12,21471,536.775
101,Payment,2020-03-26 11:04:23,-61940,
102,Billed,2020-04-14 09:33:12,53263,1331.575
103,Payment,2020-04-26 11:04:23,-87348,
104,Billed,2020-05-14 09:33:12,60903,1522.575
105,Payment,2020-05-26 11:04:23,-34290,
106,Billed,2020-06-14 09:33:12,68130,1703.25
107,Payment,2020-06-26 11:04:23,-39624,
108,Billed,2020-07-14 09:33:12,28213,705.325
109,Payment,2020-07-26 11:04:23,-85884,
110,Billed,2020-08-14 09:33:12,55574,1389.35
111,Payment,2020-08-26 11:04:23,-56819,
112,Billed,2020-09-14 09:33:12,50107,1252.675
113,Payment,2020-09-26 11:04:23,-73864,
114,Billed,2020-10-14 09:33:12,55971,1399.275
115,Payment,2020-10-26 11:04:23,-58847,
116,Billed,2020-11-14 09:33:12,77507,1937.675
117,Payment,2020-11-26 11:04:23,-47120,
118,Billed,2020-12-14 09:33:12,85453,2136.325
119,Payment,2020-12-26 11:04:23,-14814,
120,Billed,2021-01-14 09:33:12,94168,2354.2
121,Payment,2021-01-26 11:04:23,-34822,
122,Billed,2021-02-14 09:33:12,62829,1570.725
123,Payment,2021-02-26 11:04:23,-48708,
124,Billed,2021-03-14 09:33:12,67538,1688.45
125,Payment,2021-03-26 11:04:23,-88859,
126,Billed,2021-04-14 09:33:12,41378,1034.45
127,Payment,2021-04-26 11:04:23,-80512,
128,Billed,2021-05-14 09:33:12,82500,2062.5
129,Payment,2021-05-26 11:04:23,-65343,
130,Billed,2021-06-14 09:33:12,22338,558.45
131,Payment,2021-06-26 11:04:23,-23260,
132,Billed,2021-07-14 09:33:12,61061,1526.525
133,Payment,2021-07-26 11:04:23,-88839,
134,Billed,2021-08-14 09:33:12,20732,518.3
135,Payment,2021-08-26 11:04:23,-3468,
