,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,4436,110.9
1,Payment,2016-01-26 11:04:23,-33841,
2,Billed,2016-02-14 09:33:12,25516,637.9
3,Payment,2016-02-26 11:04:23,-10963,
4,Billed,2016-03-14 09:33:12,71220,1780.5
5,Payment,2016-03-26 11:04:23,-24893,
6,Billed,2016-04-14 09:33:12,6382,159.55
7,Payment,2016-04-26 11:04:23,-71118,
8,Billed,2016-05-14 09:33:12,69864,1746.6
9,Payment,2016-05-26 11:04:23,-45752,
10,Billed,2016-06-14 09:33:12,89765,2244.125
11,Payment,2016-06-26 11:04:23,-3808,
12,Billed,2016-07-14 09:33:12,75903,1897.575
13,Payment,2016-07-26 11:04:23,-9240,
14,Billed,2016-08-14 09:33:12,66127,1653.175
15,Payment,2016-08-26 11:04:23,-15149,
16,Billed,2016-09-14 09:33:12,48151,1203.775
17,Payment,2016-09-26 11:04:23,-63665,
18,Billed,2016-10-14 09:33:12,50993,1274.825
19,Payment,2016-10-26 11:04:23,-40455,
20,Billed,2016-11-14 09:33:12,41840,1046.0
21,Payment,2016-11-26 11:04:23,-66658,
22,Billed,2016-12-14 09:33:12,27776,694.4
23,Payment,2016-12-26 11:04:23,-49456,
24,Billed,2017-01-14 09:33:12,8285,207.125
25,Payment,2017-01-26 11:04:23,-82687,
26,Billed,2017-02-14 09:33:12,35979,899.475
27,Payment,2017-02-26 11:04:23,-92285,
28,Billed,2017-03-14 09:33:12,79866,1996.65
29,Payment,2017-03-26 11:04:23,-93659,
30,Billed,2017-04-14 09:33:12,10203,255.075
31,Payment,2017-04-26 11:04:23,-35494,
32,Billed,2017-05-14 09:33:12,37780,944.5
33,Payment,2017-05-26 11:04:23,-86984,
34,Billed,2017-06-14 09:33:12,68731,1718.275
35,Payment,2017-06-26 11:04:23,-95756,
36,Billed,2017-07-14 09:33:12,12603,315.075
37,Payment,2017-07-26 11:04:23,-5834,
38,Billed,2017-08-14 09:33:12,88268,2206.7
39,Payment,2017-08-26 11:04:23,-18742,
40,Billed,2017-09-14 09:33:12,67638,1690.95
41,Payment,2017-09-26 11:04:23,-32285,
42,Billed,2017-10-14 09:33:12,95564,2389.1
43,Payment,2017-10-26 11:04:23,-97605,
44,Billed,2017-11-14 09:33:12,60638,1515.95
45,Payment,2017-11-26 11:04:23,-39762,
46,Billed,2017-12-14 09:33:12,47530,1188.25
47,Payment,2017-12-26 11:04:23,-28429,
