,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,21282,532.05
1,Payment,2016-01-26 11:04:23,-22102,
2,Billed,2016-02-14 09:33:12,56625,1415.625
3,Payment,2016-02-26 11:04:23,-42786,
4,Billed,2016-03-14 09:33:12,38045,951.125
5,Payment,2016-03-26 11:04:23,-82767,
6,Billed,2016-04-14 09:33:12,49693,1242.325
7,Payment,2016-04-26 11:04:23,-88110,
8,Billed,2016-05-14 09:33:12,66327,1658.175
9,Payment,2016-05-26 11:04:23,-39748,
10,Billed,2016-06-14 09:33:12,70966,1774.15
11,Payment,2016-06-26 11:04:23,-9780,
12,Billed,2016-07-14 09:33:12,15495,387.375
13,Payment,2016-07-26 11:04:23,-42851,
14,Billed,2016-08-14 09:33:12,67008,1675.2
15,Payment,2016-08-26 11:04:23,-76325,
16,Billed,2016-09-14 09:33:12,40260,1006.5
17,Payment,2016-09-26 11:04:23,-31927,
18,Billed,2016-10-14 09:33:12,84116,2102.9
19,Payment,2016-10-26 11:04:23,-65415,
20,Billed,2016-11-14 09:33:12,76929,1923.225
21,Payment,2016-11-26 11:04:23,-20461,
22,Billed,2016-12-14 09:33:12,20732,518.3
23,Payment,2016-12-26 11:04:23,-7213,
24,Billed,2017-01-14 09:33:12,13367,334.175
25,Payment,2017-01-26 11:04:23,-97671,
26,Billed,2017-02-14 09:33:12,94977,2374.425
27,Payment,2017-02-26 11:04:23,-31855,
28,Billed,2017-03-14 09:33:12,63894,1597.35
29,Payment,2017-03-26 11:04:23,-34760,
30,Billed,2017-04-14 09:33:12,82705,2067.625
31,Payment,2017-04-26 11:04:23,-42751,
32,Billed,2017-05-14 09:33:12,78384,1959.6
33,Payment,2017-05-26 11:04:23,-80161,
34,Billed,2017-06-14 09:33:12,4077,101.925
35,Payment,2017-06-26 11:04:23,-12546,
36,Billed,2017-07-14 09:33:12,18020,450.5
37,Payment,2017-07-26 11:04:23,-52556,
38,Billed,2017-08-14 09:33:12,46378,1159.45
39,Payment,2017-08-26 11:04:23,-75062,
40,Billed,2017-09-14 09:33:12,70007,1750.175
41,Payment,2017-09-26 11:04:23,-15711,
42,Billed,2017-10-14 09:33:12,25514,637.85
43,Payment,2017-10-26 11:04:23,-35443,
44,Billed,2017-11-14 09:33:12,68157,1703.925
45,Payment,2017-11-26 11:04:23,-32171,
46,Billed,2017-12-14 09:33:12,5040,126.0
47,Payment,2017-12-26 11:04:23,-7243,
48,Billed,2018-01-14 09:33:12,6471,161.775
49,Payment,2018-01-26 11:04:23,-76250,
50,Billed,2018-02-14 09:33:12,13000,325.0
51,Payment,2018-02-26 11:04:23,-82677,
52,Billed,2018-03-14 09:33:12,63307,1582.675
53,Payment,2018-03-26 11:04:23,-74265,
54,Billed,2018-04-14 09:33:12,26076,651.9
55,Payment,2018-04-26 11:04:23,-95084,
56,Billed,2018-05-14 09:33:12,80191,2004.775
57,Payment,2018-05-26 11:04:23,-12987,
58,Billed,2018-06-14 09:33:12,71953,1798.825
59,Payment,2018-06-26 11:04:23,-56170,
60,Billed,2018-07-14 09:33:12,51475,1286.875
61,Payment,2018-07-26 11:04:23,-45356,
62,Billed,2018-08-14 09:33:12,3120,78.0
63,Payment,2018-08-26 11:04:23,-55557,
64,Billed,2018-09-14 09:33:12,81873,2046.825
65,Payment,2018-09-26 11:04:23,-62817,
66,Billed,2018-10-14 09:33:12,58326,1458.15
67,Payment,2018-10-26 11:04:23,-82073,
68,Billed,2018-11-14 09:33:12,41797,1044.925
69,Payment,2018-11-26 11:04:23,-75690,
70,Billed,2018-12-14 09:33:12,57968,1449.2
71,Payment,2018-12-26 11:04:23,-43832,
72,Billed,2019-01-14 09:33:12,95389,2384.725
73,Payment,2019-01-26 11:04:23,-92011,
74,Billed,2019-02-14 09:33:12,65076,1626.9
75,Payment,2019-02-26 11:04:23,-81861,
76,Billed,2019-03-14 09:33:12,18387,459.675
77,Payment,2019-03-26 11:04:23,-29285,
