,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,77250,1931.25
1,Payment,2016-01-26 11:04:23,-11526,
2,Billed,2016-02-14 09:33:12,44890,1122.25
3,Payment,2016-02-26 11:04:23,-22941,
4,Billed,2016-03-14 09:33:12,95673,2391.825
5,Payment,2016-03-26 11:04:23,-11617,
6,Billed,2016-04-14 09:33:12,97274,2431.85
7,Payment,2016-04-26 11:04:23,-28041,
8,Billed,2016-05-14 09:33:12,41182,1029.55
9,Payment,2016-05-26 11:04:23,-51230,
10,Billed,2016-06-14 09:33:12,31702,792.55
11,Payment,2016-06-26 11:04:23,-53374,
12,Billed,2016-07-14 09:33:12,14139,353.475
13,Payment,2016-07-26 11:04:23,-74798,
14,Billed,2016-08-14 09:33:12,32091,802.275
15,Payment,2016-08-26 11:04:23,-58824,
16,Billed,2016-09-14 09:33:12,56868,1421.7
17,Payment,2016-09-26 11:04:23,-96629,
18,Billed,2016-10-14 09:33:12,8938,223.45
19,Payment,2016-10-26 11:04:23,-37335,
20,Billed,2016-11-14 09:33:12,59431,1485.775
21,Payment,2016-11-26 11:04:23,-32153,
22,Billed,2016-12-14 09:33:12,2551,63.775
23,Payment,2016-12-26 11:04:23,-95454,
24,Billed,2017-01-14 09:33:12,22751,568.775
25,Payment,2017-01-26 11:04:23,-40133,
26,Billed,2017-02-14 09:33:12,27197,679.925
27,Payment,2017-02-26 11:04:23,-27768,
28,Billed,2017-03-14 09:33:12,91109,2277.725
29,Payment,2017-03-26 11:04:23,-13537,
30,Billed,2017-04-14 09:33:12,9645,241.125
31,Payment,2017-04-26 11:04:23,-48187,
32,Billed,2017-05-14 09:33:12,8042,201.05
33,Payment,2017-05-26 11:04:23,-37205,
34,Billed,2017-06-14 09:33:12,67063,1676.575
35,Payment,2017-06-26 11:04:23,-91485,
36,Billed,2017-07-14 09:33:12,58023,1450.575
37,Payment,2017-07-26 11:04:23,-45951,
38,Billed,2017-08-14 09:33:12,13702,342.55
39,Payment,2017-08-26 11:04:23,-64500,
40,Billed,2017-09-14 09:33:12,23546,588.65
41,Payment,2017-09-26 11:04:23,-56737,
42,Billed,2017-10-14 09:33:12,42584,1064.6
43,Payment,2017-10-26 11:04:23,-59816,
44,Billed,2017-11-14 09:33:12,11299,282.475
45,Payment,2017-11-26 11:04:23,-28487,
46,Billed,2017-12-14 09:33:12,76275,1906.875
47,Payment,2017-12-26 11:04:23,-3505,
48,Billed,2018-01-14 09:33:12,31286,782.15
49,Payment,2018-01-26 11:04:23,-45971,
50,Billed,2018-02-14 09:33:12,23093,577.325
51,Payment,2018-02-26 11:04:23,-73910,
52,Billed,2018-03-14 09:33:12,15402,385.05
53,Payment,2018-03-26 11:04:23,-42554,
54,Billed,2018-04-14 09:33:12,26845,671.125
55,Payment,2018-04-26 11:04:23,-17241,
56,Billed,2018-05-14 09:33:12,83638,2090.95
57,Payment,2018-05-26 11:04:23,-65775,
58,Billed,2018-06-14 09:33:12,9428,235.7
59,Payment,2018-06-26 11:04:23,-61116,
60,Billed,2018-07-14 09:33:12,12784,319.6
61,Payment,2018-07-26 11:04:23,-16207,
62,Billed,2018-08-14 09:33:12,78076,1951.9
63,Payment,2018-08-26 11:04:23,-9474,
64,Billed,2018-09-14 09:33:12,10770,269.25
65,Payment,2018-09-26 11:04:23,-36277,
66,Billed,2018-10-14 09:33:12,83970,2099.25
67,Payment,2018-10-26 11:04:23,-42667,
68,Billed,2018-11-14 09:33:12,25761,644.025
69,Payment,2018-11-26 11:04:23,-68639,
70,Billed,2018-12-14 09:33:12,83621,2090.525
71,Payment,2018-12-26 11:04:23,-57325,
72,Billed,2019-01-14 09:33:12,60044,1501.1
73,Payment,2019-01-26 11:04:23,-48090,
74,Billed,2019-02-14 09:33:12,80314,2007.85
75,Payment,2019-02-26 11:04:23,-84131,
76,Billed,2019-03-14 09:33:12,27338,683.45
77,Payment,2019-03-26 11:04:23,-60734,
78,Billed,2019-04-14 09:33:12,79814,1995.35
79,Payment,2019-04-26 11:04:23,-88538,
80,Billed,2019-05-14 09:33:12,63874,1596.85
81,Payment,2019-05-26 11:04:23,-2517,
82,Billed,2019-06-14 09:33:12,7587,189.675
83,Payment,2019-06-26 11:04:23,-69156,
84,Billed,2019-07-14 09:33:12,8863,221.575
85,Payment,2019-07-26 11:04:23,-44991,
86,Billed,2019-08-14 09:33:12,41636,1040.9
87,Payment,2019-08-26 11:04:23,-12485,
88,Billed,2019-09-14 09:33:12,44700,1117.5
89,Payment,2019-09-26 11:04:23,-34148,
90,Billed,2019-10-14 09:33:12,89601,2240.025
91,Payment,2019-10-26 11:04:23,-30633,
92,Billed,2019-11-14 09:33:12,17204,430.1
93,Payment,2019-11-26 11:04:23,-12391,
94,Billed,2019-12-14 09:33:12,17375,434.375
95,Payment,2019-12-26 11:04:23,-58674,
96,Billed,2020-01-14 09:33:12,99315,2482.875
97,Payment,2020-01-26 11:04:23,-16761,
98,Billed,2020-02-14 09:33:12,87191,2179.775
99,Payment,2020-02-26 11:04:23,-77762,
100,Billed,2020-03-14 09:33:12,47230,1180.75
101,Payment,2020-03-26 11:04:23,-19942,
102,Billed,2020-04-14 09:33:12,92175,2304.375
103,Payment,2020-04-26 11:04:23,-14670,
104,Billed,2020-05-14 09:33:12,17074,426.85
105,Payment,2020-05-26 11:04:23,-87710,
106,Billed,2020-06-14 09:33:12,95020,2375.5
107,Payment,2020-06-26 11:04:23,-90836,
108,Billed,2020-07-14 09:33:12,85329,2133.225
109,Payment,2020-07-26 11:04:23,-63019,
110,Billed,2020-08-14 09:33:12,70274,1756.85
111,Payment,2020-08-26 11:04:23,-7080,
112,Billed,2020-09-14 09:33:12,58208,1455.2
113,Payment,2020-09-26 11:04:23,-60542,
114,Billed,2020-10-14 09:33:12,72813,1820.325
115,Payment,2020-10-26 11:04:23,-7863,
