,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,82565,2064.125
1,Payment,2016-01-26 11:04:23,-76166,
2,Billed,2016-02-14 09:33:12,45515,1137.875
3,Payment,2016-02-26 11:04:23,-73577,
4,Billed,2016-03-14 09:33:12,2417,60.425
5,Payment,2016-03-26 11:04:23,-79050,
6,Billed,2016-04-14 09:33:12,47455,1186.375
7,Payment,2016-04-26 11:04:23,-97638,
8,Billed,2016-05-14 09:33:12,10331,258.275
9,Payment,2016-05-26 11:04:23,-35826,
10,Billed,2016-06-14 09:33:12,41680,1042.0
11,Payment,2016-06-26 11:04:23,-4567,
12,Billed,2016-07-14 09:33:12,42458,1061.45
13,Payment,2016-07-26 11:04:23,-46255,
14,Billed,2016-08-14 09:33:12,58897,1472.425
15,Payment,2016-08-26 11:04:23,-5446,
16,Billed,2016-09-14 09:33:12,99041,2476.025
17,Payment,2016-09-26 11:04:23,-71357,
18,Billed,2016-10-14 09:33:12,14267,356.675
19,Payment,2016-10-26 11:04:23,-38946,
20,Billed,2016-11-14 09:33:12,25310,632.75
21,Payment,2016-11-26 11:04:23,-99180,
22,Billed,2016-12-14 09:33:12,44033,1100.825
23,Payment,2016-12-26 11:04:23,-6207,
24,Billed,2017-01-14 09:33:12,63345,1583.625
25,Payment,2017-01-26 11:04:23,-85665,
26,Billed,2017-02-14 09:33:12,81615,2040.375
27,Payment,2017-02-26 11:04:23,-7453,
28,Billed,2017-03-14 09:33:12,35429,885.725
29,Payment,2017-03-26 11:04:23,-87689,
30,Billed,2017-04-14 09:33:12,34762,869.05
31,Payment,2017-04-26 11:04:23,-24161,
32,Billed,2017-05-14 09:33:12,63980,1599.5
33,Payment,2017-05-26 11:04:23,-92273,
34,Billed,2017-06-14 09:33:12,67316,1682.9
35,Payment,2017-06-26 11:04:23,-44853,
36,Billed,2017-07-14 09:33:12,30323,758.075
37,Payment,2017-07-26 11:04:23,-51638,
38,Billed,2017-08-14 09:33:12,52579,1314.475
39,Payment,2017-08-26 11:04:23,-81435,
40,Billed,2017-09-14 09:33:12,67259,1681.475
41,Payment,2017-09-26 11:04:23,-17678,
42,Billed,2017-10-14 09:33:12,94930,2373.25
43,Payment,2017-10-26 11:04:23,-85662,
44,Billed,2017-11-14 09:33:12,48926,1223.15
45,Payment,2017-11-26 11:04:23,-30945,
46,Billed,2017-12-14 09:33:12,69912,1747.8
47,Payment,2017-12-26 11:04:23,-6163,
48,Billed,2018-01-14 09:33:12,23631,590.775
49,Payment,2018-01-26 11:04:23,-89034,
50,Billed,2018-02-14 09:33:12,56500,1412.5
51,Payment,2018-02-26 11:04:23,-77245,
52,Billed,2018-03-14 09:33:12,30514,762.85
53,Payment,2018-03-26 11:04:23,-83782,
54,Billed,2018-04-14 09:33:12,14707,367.675
55,Payment,2018-04-26 11:04:23,-79854,
56,Billed,2018-05-14 09:33:12,82904,2072.6
57,Payment,2018-05-26 11:04:23,-53496,
58,Billed,2018-06-14 09:33:12,32544,813.6
59,Payment,2018-06-26 11:04:23,-87500,
60,Billed,2018-07-14 09:33:12,47759,1193.975
61,Payment,2018-07-26 11:04:23,-84966,
62,Billed,2018-08-14 09:33:12,20781,519.525
