,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,60778,1519.45
1,Vend,2016-02-14 09:33:12,37219,930.475
2,Vend,2016-03-14 09:33:12,64289,1607.225
3,Vend,2016-04-14 09:33:12,98645,2466.125
4,Vend,2016-05-14 09:33:12,23655,591.375
5,Vend,2016-06-14 09:33:12,25751,643.775
6,Vend,2016-07-14 09:33:12,68581,1714.525
7,Vend,2016-08-14 09:33:12,65966,1649.15
8,Vend,2016-09-14 09:33:12,31203,780.075
9,Vend,2016-10-14 09:33:12,13816,345.4
10,Vend,2016-11-14 09:33:12,16774,419.35
11,Vend,2016-12-14 09:33:12,71172,1779.3
12,Vend,2017-01-14 09:33:12,11209,280.225
13,Vend,2017-02-14 09:33:12,99865,2496.625
14,Vend,2017-03-14 09:33:12,54294,1357.35
15,Vend,2017-04-14 09:33:12,87309,2182.725
16,Vend,2017-05-14 09:33:12,66294,1657.35
17,Vend,2017-06-14 09:33:12,55831,1395.775
18,Vend,2017-07-14 09:33:12,66369,1659.225
19,Vend,2017-08-14 09:33:12,44671,1116.775
20,Vend,2017-09-14 09:33:12,60844,1521.1
21,Vend,2017-10-14 09:33:12,24097,602.425
22,Vend,2017-11-14 09:33:12,65012,1625.3
23,Vend,2017-12-14 09:33:12,62669,1566.725
24,Vend,2018-01-14 09:33:12,41133,1028.325
25,Vend,2018-02-14 09:33:12,23381,584.525
26,Vend,2018-03-14 09:33:12,11704,292.6
27,Vend,2018-04-14 09:33:12,77350,1933.75
28,Vend,2018-05-14 09:33:12,77126,1928.15
29,Vend,2018-06-14 09:33:12,96838,2420.95
30,Vend,2018-07-14 09:33:12,64384,1609.6
31,Vend,2018-08-14 09:33:12,8617,215.425
32,Vend,2018-09-14 09:33:12,94681,2367.025
33,Vend,2018-10-14 09:33:12,42523,1063.075
34,Vend,2018-11-14 09:33:12,70761,1769.025
35,Vend,2018-12-14 09:33:12,9468,236.7
36,Vend,2019-01-14 09:33:12,47007,1175.175
37,Vend,2019-02-14 09:33:12,96833,2420.825
38,Vend,2019-03-14 09:33:12,84663,2116.575
39,Vend,2019-04-14 09:33:12,72751,1818.775
40,Vend,2019-05-14 09:33:12,32697,817.425
41,Vend,2019-06-14 09:33:12,8751,218.775
42,Vend,2019-07-14 09:33:12,76391,1909.775
43,Vend,2019-08-14 09:33:12,30315,757.875
44,Vend,2019-09-14 09:33:12,64518,1612.95
45,Vend,2019-10-14 09:33:12,59486,1487.15
46,Vend,2019-11-14 09:33:12,70219,1755.475
47,Vend,2019-12-14 09:33:12,67693,1692.325
48,Vend,2020-01-14 09:33:12,7231,180.775
49,Vend,2020-02-14 09:33:12,49908,1247.7
50,Vend,2020-03-14 09:33:12,21507,537.675
51,Vend,2020-04-14 09:33:12,53962,1349.05
52,Vend,2020-05-14 09:33:12,59036,1475.9
53,Vend,2020-06-14 09:33:12,51216,1280.4
54,Vend,2020-07-14 09:33:12,92222,2305.55
55,Vend,2020-08-14 09:33:12,3556,88.9
56,Vend,2020-09-14 09:33:12,13667,341.675
57,Vend,2020-10-14 09:33:12,37302,932.55
58,Vend,2020-11-14 09:33:12,84786,2119.65
59,Vend,2020-12-14 09:33:12,93459,2336.475
60,Vend,2021-01-14 09:33:12,95978,2399.45
61,Vend,2021-02-14 09:33:12,19777,494.425
62,Vend,2021-03-14 09:33:12,66582,1664.55
63,Vend,2021-04-14 09:33:12,59432,1485.8
64,Vend,2021-05-14 09:33:12,42292,1057.3
65,Vend,2021-06-14 09:33:12,96653,2416.325
66,Vend,2021-07-14 09:33:12,83405,2085.125
67,Vend,2021-08-14 09:33:12,51373,1284.325
68,Vend,2021-09-14 09:33:12,61489,1537.225
69,Vend,2021-10-14 09:33:12,56732,1418.3
70,Vend,2021-11-14 09:33:12,90768,2269.2
71,Vend,2021-12-14 09:33:12,38447,961.175
72,Vend,2022-01-14 09:33:12,93301,2332.525
