,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,78684,1967.1
1,Payment,2016-01-26 11:04:23,-66469,
2,Billed,2016-02-14 09:33:12,57646,1441.15
3,Payment,2016-02-26 11:04:23,-96142,
4,Billed,2016-03-14 09:33:12,36521,913.025
5,Payment,2016-03-26 11:04:23,-34977,
6,Billed,2016-04-14 09:33:12,88230,2205.75
7,Payment,2016-04-26 11:04:23,-23128,
8,Billed,2016-05-14 09:33:12,89025,2225.625
9,Payment,2016-05-26 11:04:23,-98775,
10,Billed,2016-06-14 09:33:12,69892,1747.3
11,Payment,2016-06-26 11:04:23,-19046,
12,Billed,2016-07-14 09:33:12,33032,825.8
13,Payment,2016-07-26 11:04:23,-67724,
14,Billed,2016-08-14 09:33:12,27182,679.55
15,Payment,2016-08-26 11:04:23,-65617,
16,Billed,2016-09-14 09:33:12,50268,1256.7
17,Payment,2016-09-26 11:04:23,-83381,
18,Billed,2016-10-14 09:33:12,74863,1871.575
19,Payment,2016-10-26 11:04:23,-90669,
20,Billed,2016-11-14 09:33:12,67895,1697.375
21,Payment,2016-11-26 11:04:23,-31791,
22,Billed,2016-12-14 09:33:12,35860,896.5
23,Payment,2016-12-26 11:04:23,-53492,
24,Billed,2017-01-14 09:33:12,70142,1753.55
25,Payment,2017-01-26 11:04:23,-39041,
26,Billed,2017-02-14 09:33:12,51988,1299.7
27,Payment,2017-02-26 11:04:23,-92522,
28,Billed,2017-03-14 09:33:12,29171,729.275
29,Payment,2017-03-26 11:04:23,-99300,
30,Billed,2017-04-14 09:33:12,35899,897.475
31,Payment,2017-04-26 11:04:23,-61810,
32,Billed,2017-05-14 09:33:12,4680,117.0
33,Payment,2017-05-26 11:04:23,-42901,
34,Billed,2017-06-14 09:33:12,75973,1899.325
35,Payment,2017-06-26 11:04:23,-34156,
36,Billed,2017-07-14 09:33:12,7328,183.2
37,Payment,2017-07-26 11:04:23,-31521,
38,Billed,2017-08-14 09:33:12,72074,1801.85
39,Payment,2017-08-26 11:04:23,-92127,
40,Billed,2017-09-14 09:33:12,89408,2235.2
41,Payment,2017-09-26 11:04:23,-71924,
42,Billed,2017-10-14 09:33:12,68115,1702.875
43,Payment,2017-10-26 11:04:23,-50563,
44,Billed,2017-11-14 09:33:12,55236,1380.9
45,Payment,2017-11-26 11:04:23,-76519,
46,Billed,2017-12-14 09:33:12,25806,645.15
47,Payment,2017-12-26 11:04:23,-94418,
48,Billed,2018-01-14 09:33:12,92009,2300.225
49,Payment,2018-01-26 11:04:23,-94131,
50,Billed,2018-02-14 09:33:12,2486,62.15
51,Payment,2018-02-26 11:04:23,-9035,
52,Billed,2018-03-14 09:33:12,97699,2442.475
53,Payment,2018-03-26 11:04:23,-10410,
54,Billed,2018-04-14 09:33:12,43048,1076.2
55,Payment,2018-04-26 11:04:23,-19414,
56,Billed,2018-05-14 09:33:12,50933,1273.325
57,Payment,2018-05-26 11:04:23,-90121,
58,Billed,2018-06-14 09:33:12,48990,1224.75
59,Payment,2018-06-26 11:04:23,-66105,
60,Billed,2018-07-14 09:33:12,84770,2119.25
61,Payment,2018-07-26 11:04:23,-58196,
62,Billed,2018-08-14 09:33:12,22725,568.125
63,Payment,2018-08-26 11:04:23,-76255,
64,Billed,2018-09-14 09:33:12,64985,1624.625
65,Payment,2018-09-26 11:04:23,-16046,
66,Billed,2018-10-14 09:33:12,88170,2204.25
67,Payment,2018-10-26 11:04:23,-78583,
68,Billed,2018-11-14 09:33:12,84728,2118.2
69,Payment,2018-11-26 11:04:23,-14381,
70,Billed,2018-12-14 09:33:12,36674,916.85
71,Payment,2018-12-26 11:04:23,-50833,
72,Billed,2019-01-14 09:33:12,87254,2181.35
73,Payment,2019-01-26 11:04:23,-93495,
74,Billed,2019-02-14 09:33:12,37513,937.825
75,Payment,2019-02-26 11:04:23,-5898,
76,Billed,2019-03-14 09:33:12,30545,763.625
77,Payment,2019-03-26 11:04:23,-35164,
78,Billed,2019-04-14 09:33:12,2937,73.425
79,Payment,2019-04-26 11:04:23,-96213,
80,Billed,2019-05-14 09:33:12,53437,1335.925
81,Payment,2019-05-26 11:04:23,-78338,
82,Billed,2019-06-14 09:33:12,56827,1420.675
83,Payment,2019-06-26 11:04:23,-6429,
84,Billed,2019-07-14 09:33:12,40586,1014.65
85,Payment,2019-07-26 11:04:23,-94492,
86,Billed,2019-08-14 09:33:12,56822,1420.55
87,Payment,2019-08-26 11:04:23,-64928,
88,Billed,2019-09-14 09:33:12,83401,2085.025
89,Payment,2019-09-26 11:04:23,-81320,
90,Billed,2019-10-14 09:33:12,53861,1346.525
91,Payment,2019-10-26 11:04:23,-91120,
92,Billed,2019-11-14 09:33:12,4289,107.225
93,Payment,2019-11-26 11:04:23,-75084,
94,Billed,2019-12-14 09:33:12,63518,1587.95
95,Payment,2019-12-26 11:04:23,-53251,
96,Billed,2020-01-14 09:33:12,93571,2339.275
97,Payment,2020-01-26 11:04:23,-57282,
98,Billed,2020-02-14 09:33:12,62783,1569.575
99,Payment,2020-02-26 11:04:23,-16018,
100,Billed,2020-03-14 09:33:12,72137,1803.425
101,Payment,2020-03-26 11:04:23,-80132,
102,Billed,2020-04-14 09:33:12,45156,1128.9
103,Payment,2020-04-26 11:04:23,-55698,
104,Billed,2020-05-14 09:33:12,36445,911.125
105,Payment,2020-05-26 11:04:23,-68064,
106,Billed,2020-06-14 09:33:12,53522,1338.05
107,Payment,2020-06-26 11:04:23,-95436,
108,Billed,2020-07-14 09:33:12,79167,1979.175
109,Payment,2020-07-26 11:04:23,-46926,
110,Billed,2020-08-14 09:33:12,64791,1619.775
111,Payment,2020-08-26 11:04:23,-95513,
112,Billed,2020-09-14 09:33:12,88156,2203.9
113,Payment,2020-09-26 11:04:23,-66927,
114,Billed,2020-10-14 09:33:12,6720,168.0
115,Payment,2020-10-26 11:04:23,-86693,
116,Billed,2020-11-14 09:33:12,61257,1531.425
117,Payment,2020-11-26 11:04:23,-19315,
118,Billed,2020-12-14 09:33:12,82020,2050.5
119,Payment,2020-12-26 11:04:23,-36219,
120,Billed,2021-01-14 09:33:12,85711,2142.775
121,Payment,2021-01-26 11:04:23,-79310,
122,Billed,2021-02-14 09:33:12,10098,252.45
123,Payment,2021-02-26 11:04:23,-18820,
124,Billed,2021-03-14 09:33:12,69992,1749.8
125,Payment,2021-03-26 11:04:23,-33118,
126,Billed,2021-04-14 09:33:12,99945,2498.625
127,Payment,2021-04-26 11:04:23,-56338,
128,Billed,2021-05-14 09:33:12,37480,937.0
129,Payment,2021-05-26 11:04:23,-32220,
130,Billed,2021-06-14 09:33:12,69331,1733.275
131,Payment,2021-06-26 11:04:23,-28156,
132,Billed,2021-07-14 09:33:12,36750,918.75
133,Payment,2021-07-26 11:04:23,-55078,
134,Billed,2021-08-14 09:33:12,4771,119.275
135,Payment,2021-08-26 11:04:23,-72204,
136,Billed,2021-09-14 09:33:12,6892,172.3
137,Payment,2021-09-26 11:04:23,-66204,
138,Billed,2021-10-14 09:33:12,72640,1816.0
139,Payment,2021-10-26 11:04:23,-72333,
140,Billed,2021-11-14 09:33:12,99734,2493.35
141,Payment,2021-11-26 11:04:23,-47922,
142,Billed,2021-12-14 09:33:12,58818,1470.45
143,Payment,2021-12-26 11:04:23,-37283,
144,Billed,2022-01-14 09:33:12,26227,655.675
145,Payment,2022-01-26 11:04:23,-2536,
