,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,88151,2203.775
1,Payment,2016-01-26 11:04:23,-42112,
2,Billed,2016-02-14 09:33:12,63824,1595.6
3,Payment,2016-02-26 11:04:23,-17911,
4,Billed,2016-03-14 09:33:12,94162,2354.05
5,Payment,2016-03-26 11:04:23,-82691,
6,Billed,2016-04-14 09:33:12,98390,2459.75
7,Payment,2016-04-26 11:04:23,-20384,
8,Billed,2016-05-14 09:33:12,72232,1805.8
9,Payment,2016-05-26 11:04:23,-89016,
10,Billed,2016-06-14 09:33:12,38739,968.475
11,Payment,2016-06-26 11:04:23,-14103,
12,Billed,2016-07-14 09:33:12,29521,738.025
13,Payment,2016-07-26 11:04:23,-57220,
14,Billed,2016-08-14 09:33:12,94960,2374.0
15,Payment,2016-08-26 11:04:23,-79008,
16,Billed,2016-09-14 09:33:12,61921,1548.025
17,Payment,2016-09-26 11:04:23,-13851,
18,Billed,2016-10-14 09:33:12,76302,1907.55
19,Payment,2016-10-26 11:04:23,-49483,
20,Billed,2016-11-14 09:33:12,57572,1439.3
21,Payment,2016-11-26 11:04:23,-85099,
22,Billed,2016-12-14 09:33:12,50732,1268.3
23,Payment,2016-12-26 11:04:23,-61476,
24,Billed,2017-01-14 09:33:12,79083,1977.075
25,Payment,2017-01-26 11:04:23,-84516,
26,Billed,2017-02-14 09:33:12,57718,1442.95
27,Payment,2017-02-26 11:04:23,-85381,
28,Billed,2017-03-14 09:33:12,40168,1004.2
29,Payment,2017-03-26 11:04:23,-4664,
30,Billed,2017-04-14 09:33:12,7373,184.325
31,Payment,2017-04-26 11:04:23,-64143,
32,Billed,2017-05-14 09:33:12,71622,1790.55
33,Payment,2017-05-26 11:04:23,-20507,
34,Billed,2017-06-14 09:33:12,74690,1867.25
35,Payment,2017-06-26 11:04:23,-93980,
36,Billed,2017-07-14 09:33:12,58867,1471.675
37,Payment,2017-07-26 11:04:23,-24015,
38,Billed,2017-08-14 09:33:12,23141,578.525
39,Payment,2017-08-26 11:04:23,-56791,
40,Billed,2017-09-14 09:33:12,37191,929.775
41,Payment,2017-09-26 11:04:23,-42603,
42,Billed,2017-10-14 09:33:12,50423,1260.575
43,Payment,2017-10-26 11:04:23,-32105,
44,Billed,2017-11-14 09:33:12,74162,1854.05
45,Payment,2017-11-26 11:04:23,-20213,
46,Billed,2017-12-14 09:33:12,2796,69.9
47,Payment,2017-12-26 11:04:23,-52043,
48,Billed,2018-01-14 09:33:12,6341,158.525
49,Payment,2018-01-26 11:04:23,-2568,
50,Billed,2018-02-14 09:33:12,32872,821.8
51,Payment,2018-02-26 11:04:23,-67394,
52,Billed,2018-03-14 09:33:12,26851,671.275
53,Payment,2018-03-26 11:04:23,-16457,
54,Billed,2018-04-14 09:33:12,2192,54.8
55,Payment,2018-04-26 11:04:23,-6208,
56,Billed,2018-05-14 09:33:12,39069,976.725
57,Payment,2018-05-26 11:04:23,-36956,
58,Billed,2018-06-14 09:33:12,82786,2069.65
59,Payment,2018-06-26 11:04:23,-88189,
60,Billed,2018-07-14 09:33:12,73263,1831.575
61,Payment,2018-07-26 11:04:23,-97707,
62,Billed,2018-08-14 09:33:12,11617,290.425
63,Payment,2018-08-26 11:04:23,-12454,
64,Billed,2018-09-14 09:33:12,90570,2264.25
65,Payment,2018-09-26 11:04:23,-89517,
66,Billed,2018-10-14 09:33:12,33676,841.9
67,Payment,2018-10-26 11:04:23,-36084,
68,Billed,2018-11-14 09:33:12,14756,368.9
69,Payment,2018-11-26 11:04:23,-74147,
70,Billed,2018-12-14 09:33:12,67660,1691.5
71,Payment,2018-12-26 11:04:23,-66851,
72,Billed,2019-01-14 09:33:12,56868,1421.7
73,Payment,2019-01-26 11:04:23,-11786,
74,Billed,2019-02-14 09:33:12,21844,546.1
75,Payment,2019-02-26 11:04:23,-38920,
76,Billed,2019-03-14 09:33:12,40754,1018.85
77,Payment,2019-03-26 11:04:23,-81299,
78,Billed,2019-04-14 09:33:12,28445,711.125
79,Payment,2019-04-26 11:04:23,-43591,
80,Billed,2019-05-14 09:33:12,45467,1136.675
81,Payment,2019-05-26 11:04:23,-82186,
82,Billed,2019-06-14 09:33:12,3767,94.175
83,Payment,2019-06-26 11:04:23,-32299,
84,Billed,2019-07-14 09:33:12,28527,713.175
85,Payment,2019-07-26 11:04:23,-98593,
86,Billed,2019-08-14 09:33:12,56920,1423.0
87,Payment,2019-08-26 11:04:23,-18763,
88,Billed,2019-09-14 09:33:12,38977,974.425
89,Payment,2019-09-26 11:04:23,-60708,
90,Billed,2019-10-14 09:33:12,10805,270.125
91,Payment,2019-10-26 11:04:23,-18592,
92,Billed,2019-11-14 09:33:12,4366,109.15
93,Payment,2019-11-26 11:04:23,-57493,
94,Billed,2019-12-14 09:33:12,96410,2410.25
95,Payment,2019-12-26 11:04:23,-91640,
96,Billed,2020-01-14 09:33:12,14624,365.6
97,Payment,2020-01-26 11:04:23,-86489,
98,Billed,2020-02-14 09:33:12,89874,2246.85
99,Payment,2020-02-26 11:04:23,-51255,
100,Billed,2020-03-14 09:33:12,17466,436.65
101,Payment,2020-03-26 11:04:23,-96824,
102,Billed,2020-04-14 09:33:12,16746,418.65
103,Payment,2020-04-26 11:04:23,-9711,
104,Billed,2020-05-14 09:33:12,55126,1378.15
105,Payment,2020-05-26 11:04:23,-93982,
106,Billed,2020-06-14 09:33:12,77028,1925.7
107,Payment,2020-06-26 11:04:23,-69593,
108,Billed,2020-07-14 09:33:12,91589,2289.725
109,Payment,2020-07-26 11:04:23,-51259,
110,Billed,2020-08-14 09:33:12,63628,1590.7
111,Payment,2020-08-26 11:04:23,-14443,
112,Billed,2020-09-14 09:33:12,48831,1220.775
113,Payment,2020-09-26 11:04:23,-89276,
114,Billed,2020-10-14 09:33:12,69859,1746.475
115,Payment,2020-10-26 11:04:23,-87015,
116,Billed,2020-11-14 09:33:12,90192,2254.8
117,Payment,2020-11-26 11:04:23,-50556,
118,Billed,2020-12-14 09:33:12,14393,359.825
119,Payment,2020-12-26 11:04:23,-77341,
120,Billed,2021-01-14 09:33:12,55235,1380.875
121,Payment,2021-01-26 11:04:23,-6146,
122,Billed,2021-02-14 09:33:12,40858,1021.45
123,Payment,2021-02-26 11:04:23,-50578,
124,Billed,2021-03-14 09:33:12,81865,2046.625
125,Payment,2021-03-26 11:04:23,-68855,
126,Billed,2021-04-14 09:33:12,44626,1115.65
127,Payment,2021-04-26 11:04:23,-16502,
128,Billed,2021-05-14 09:33:12,2546,63.65
129,Payment,2021-05-26 11:04:23,-28573,
130,Billed,2021-06-14 09:33:12,43217,1080.425
131,Payment,2021-06-26 11:04:23,-40841,
132,Billed,2021-07-14 09:33:12,87952,2198.8
133,Payment,2021-07-26 11:04:23,-80105,
134,Billed,2021-08-14 09:33:12,27898,697.45
135,Payment,2021-08-26 11:04:23,-95999,
136,Billed,2021-09-14 09:33:12,21508,537.7
137,Payment,2021-09-26 11:04:23,-60543,
138,Billed,2021-10-14 09:33:12,22724,568.1
139,Payment,2021-10-26 11:04:23,-69157,
140,Billed,2021-11-14 09:33:12,88569,2214.225
141,Payment,2021-11-26 11:04:23,-99416,
142,Billed,2021-12-14 09:33:12,4432,110.8
143,Payment,2021-12-26 11:04:23,-30193,
144,Billed,2022-01-14 09:33:12,9905,247.625
145,Payment,2022-01-26 11:04:23,-97827,
