,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,44028,1100.7
1,Payment,2016-01-26 11:04:23,-26998,
2,Billed,2016-02-14 09:33:12,60335,1508.375
3,Payment,2016-02-26 11:04:23,-33314,
4,Billed,2016-03-14 09:33:12,45921,1148.025
5,Payment,2016-03-26 11:04:23,-11456,
6,Billed,2016-04-14 09:33:12,41347,1033.675
7,Payment,2016-04-26 11:04:23,-53420,
8,Billed,2016-05-14 09:33:12,28854,721.35
9,Payment,2016-05-26 11:04:23,-32129,
10,Billed,2016-06-14 09:33:12,73425,1835.625
11,Payment,2016-06-26 11:04:23,-73596,
12,Billed,2016-07-14 09:33:12,3831,95.775
13,Payment,2016-07-26 11:04:23,-19377,
14,Billed,2016-08-14 09:33:12,81701,2042.525
15,Payment,2016-08-26 11:04:23,-19227,
16,Billed,2016-09-14 09:33:12,78585,1964.625
17,Payment,2016-09-26 11:04:23,-42692,
18,Billed,2016-10-14 09:33:12,61559,1538.975
19,Payment,2016-10-26 11:04:23,-12788,
20,Billed,2016-11-14 09:33:12,15347,383.675
21,Payment,2016-11-26 11:04:23,-11564,
22,Billed,2016-12-14 09:33:12,40040,1001.0
23,Payment,2016-12-26 11:04:23,-2442,
24,Billed,2017-01-14 09:33:12,98635,2465.875
25,Payment,2017-01-26 11:04:23,-48069,
26,Billed,2017-02-14 09:33:12,46715,1167.875
27,Payment,2017-02-26 11:04:23,-18413,
28,Billed,2017-03-14 09:33:12,28760,719.0
29,Payment,2017-03-26 11:04:23,-2084,
30,Billed,2017-04-14 09:33:12,79803,1995.075
31,Payment,2017-04-26 11:04:23,-46763,
32,Billed,2017-05-14 09:33:12,55552,1388.8
33,Payment,2017-05-26 11:04:23,-27574,
34,Billed,2017-06-14 09:33:12,19272,481.8
35,Payment,2017-06-26 11:04:23,-8640,
36,Billed,2017-07-14 09:33:12,53054,1326.35
37,Payment,2017-07-26 11:04:23,-43393,
38,Billed,2017-08-14 09:33:12,85206,2130.15
39,Payment,2017-08-26 11:04:23,-64063,
40,Billed,2017-09-14 09:33:12,72997,1824.925
41,Payment,2017-09-26 11:04:23,-64083,
42,Billed,2017-10-14 09:33:12,32200,805.0
43,Payment,2017-10-26 11:04:23,-12279,
