,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,60389,1509.725
1,Payment,2016-01-26 11:04:23,-36271,
2,Billed,2016-02-14 09:33:12,16032,400.8
3,Payment,2016-02-26 11:04:23,-16558,
4,Billed,2016-03-14 09:33:12,7210,180.25
5,Payment,2016-03-26 11:04:23,-57146,
6,Billed,2016-04-14 09:33:12,86735,2168.375
7,Payment,2016-04-26 11:04:23,-33869,
8,Billed,2016-05-14 09:33:12,16629,415.725
9,Payment,2016-05-26 11:04:23,-14433,
10,Billed,2016-06-14 09:33:12,91182,2279.55
11,Payment,2016-06-26 11:04:23,-62027,
12,Billed,2016-07-14 09:33:12,52542,1313.55
13,Payment,2016-07-26 11:04:23,-96684,
14,Billed,2016-08-14 09:33:12,4263,106.575
15,Payment,2016-08-26 11:04:23,-87945,
16,Billed,2016-09-14 09:33:12,24181,604.525
17,Payment,2016-09-26 11:04:23,-18924,
18,Billed,2016-10-14 09:33:12,11833,295.825
19,Payment,2016-10-26 11:04:23,-59528,
20,Billed,2016-11-14 09:33:12,17225,430.625
21,Payment,2016-11-26 11:04:23,-53310,
22,Billed,2016-12-14 09:33:12,11315,282.875
23,Payment,2016-12-26 11:04:23,-8341,
24,Billed,2017-01-14 09:33:12,95300,2382.5
25,Payment,2017-01-26 11:04:23,-53364,
26,Billed,2017-02-14 09:33:12,98651,2466.275
27,Payment,2017-02-26 11:04:23,-38228,
28,Billed,2017-03-14 09:33:12,58494,1462.35
29,Payment,2017-03-26 11:04:23,-63990,
30,Billed,2017-04-14 09:33:12,87594,2189.85
31,Payment,2017-04-26 11:04:23,-65946,
32,Billed,2017-05-14 09:33:12,13673,341.825
33,Payment,2017-05-26 11:04:23,-58853,
34,Billed,2017-06-14 09:33:12,6600,165.0
35,Payment,2017-06-26 11:04:23,-14640,
36,Billed,2017-07-14 09:33:12,57486,1437.15
37,Payment,2017-07-26 11:04:23,-51314,
38,Billed,2017-08-14 09:33:12,71962,1799.05
39,Payment,2017-08-26 11:04:23,-59896,
40,Billed,2017-09-14 09:33:12,74260,1856.5
41,Payment,2017-09-26 11:04:23,-30398,
42,Billed,2017-10-14 09:33:12,93390,2334.75
43,Payment,2017-10-26 11:04:23,-64250,
44,Billed,2017-11-14 09:33:12,30307,757.675
45,Payment,2017-11-26 11:04:23,-85500,
46,Billed,2017-12-14 09:33:12,56315,1407.875
47,Payment,2017-12-26 11:04:23,-62469,
48,Billed,2018-01-14 09:33:12,21743,543.575
49,Payment,2018-01-26 11:04:23,-8733,
50,Billed,2018-02-14 09:33:12,31680,792.0
51,Payment,2018-02-26 11:04:23,-7303,
52,Billed,2018-03-14 09:33:12,31207,780.175
53,Payment,2018-03-26 11:04:23,-12788,
54,Billed,2018-04-14 09:33:12,57473,1436.825
55,Payment,2018-04-26 11:04:23,-4656,
56,Billed,2018-05-14 09:33:12,85051,2126.275
57,Payment,2018-05-26 11:04:23,-33007,
58,Billed,2018-06-14 09:33:12,24663,616.575
59,Payment,2018-06-26 11:04:23,-23524,
60,Billed,2018-07-14 09:33:12,34229,855.725
61,Payment,2018-07-26 11:04:23,-72505,
62,Billed,2018-08-14 09:33:12,78674,1966.85
63,Payment,2018-08-26 11:04:23,-67233,
64,Billed,2018-09-14 09:33:12,82612,2065.3
65,Payment,2018-09-26 11:04:23,-75833,
66,Billed,2018-10-14 09:33:12,8172,204.3
67,Payment,2018-10-26 11:04:23,-6404,
68,Billed,2018-11-14 09:33:12,9491,237.275
69,Payment,2018-11-26 11:04:23,-62629,
70,Billed,2018-12-14 09:33:12,55525,1388.125
71,Payment,2018-12-26 11:04:23,-28564,
72,Billed,2019-01-14 09:33:12,29967,749.175
73,Payment,2019-01-26 11:04:23,-96340,
74,Billed,2019-02-14 09:33:12,89615,2240.375
75,Payment,2019-02-26 11:04:23,-40910,
76,Billed,2019-03-14 09:33:12,20816,520.4
77,Payment,2019-03-26 11:04:23,-7463,
78,Billed,2019-04-14 09:33:12,5276,131.9
79,Payment,2019-04-26 11:04:23,-11891,
80,Billed,2019-05-14 09:33:12,33029,825.725
81,Payment,2019-05-26 11:04:23,-25282,
82,Billed,2019-06-14 09:33:12,54825,1370.625
83,Payment,2019-06-26 11:04:23,-59700,
84,Billed,2019-07-14 09:33:12,57576,1439.4
85,Payment,2019-07-26 11:04:23,-41952,
86,Billed,2019-08-14 09:33:12,67055,1676.375
87,Payment,2019-08-26 11:04:23,-25055,
88,Billed,2019-09-14 09:33:12,59008,1475.2
89,Payment,2019-09-26 11:04:23,-90006,
90,Billed,2019-10-14 09:33:12,7943,198.575
91,Payment,2019-10-26 11:04:23,-21618,
