,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,59351,1483.775
1,Vend,2016-02-14 09:33:12,18672,466.8
2,Vend,2016-03-14 09:33:12,31308,782.7
3,Vend,2016-04-14 09:33:12,35260,881.5
4,Vend,2016-05-14 09:33:12,9967,249.175
5,Vend,2016-06-14 09:33:12,37398,934.95
6,Vend,2016-07-14 09:33:12,36969,924.225
7,Vend,2016-08-14 09:33:12,23996,599.9
8,Vend,2016-09-14 09:33:12,83263,2081.575
9,Vend,2016-10-14 09:33:12,27111,677.775
10,Vend,2016-11-14 09:33:12,51324,1283.1
11,Vend,2016-12-14 09:33:12,94421,2360.525
12,Vend,2017-01-14 09:33:12,60085,1502.125
13,Vend,2017-02-14 09:33:12,5639,140.975
14,Vend,2017-03-14 09:33:12,80540,2013.5
15,Vend,2017-04-14 09:33:12,96353,2408.825
16,Vend,2017-05-14 09:33:12,80214,2005.35
17,Vend,2017-06-14 09:33:12,12059,301.475
18,Vend,2017-07-14 09:33:12,5189,129.725
19,Vend,2017-08-14 09:33:12,70962,1774.05
20,Vend,2017-09-14 09:33:12,62562,1564.05
21,Vend,2017-10-14 09:33:12,4043,101.075
22,Vend,2017-11-14 09:33:12,26427,660.675
23,Vend,2017-12-14 09:33:12,46126,1153.15
24,Vend,2018-01-14 09:33:12,71751,1793.775
25,Vend,2018-02-14 09:33:12,77207,1930.175
26,Vend,2018-03-14 09:33:12,67300,1682.5
27,Vend,2018-04-14 09:33:12,60547,1513.675
28,Vend,2018-05-14 09:33:12,81186,2029.65
29,Vend,2018-06-14 09:33:12,94263,2356.575
30,Vend,2018-07-14 09:33:12,70596,1764.9
31,Vend,2018-08-14 09:33:12,45624,1140.6
32,Vend,2018-09-14 09:33:12,21237,530.925
33,Vend,2018-10-14 09:33:12,43769,1094.225
34,Vend,2018-11-14 09:33:12,62645,1566.125
35,Vend,2018-12-14 09:33:12,9743,243.575
36,Vend,2019-01-14 09:33:12,67058,1676.45
37,Vend,2019-02-14 09:33:12,88149,2203.725
38,Vend,2019-03-14 09:33:12,71400,1785.0
39,Vend,2019-04-14 09:33:12,55602,1390.05
40,Vend,2019-05-14 09:33:12,29957,748.925
41,Vend,2019-06-14 09:33:12,63959,1598.975
42,Vend,2019-07-14 09:33:12,72629,1815.725
43,Vend,2019-08-14 09:33:12,94855,2371.375
44,Vend,2019-09-14 09:33:12,38666,966.65
45,Vend,2019-10-14 09:33:12,69594,1739.85
46,Vend,2019-11-14 09:33:12,70571,1764.275
47,Vend,2019-12-14 09:33:12,55701,1392.525
48,Vend,2020-01-14 09:33:12,99116,2477.9
49,Vend,2020-02-14 09:33:12,70086,1752.15
50,Vend,2020-03-14 09:33:12,97087,2427.175
51,Vend,2020-04-14 09:33:12,82248,2056.2
52,Vend,2020-05-14 09:33:12,4246,106.15
53,Vend,2020-06-14 09:33:12,94324,2358.1
54,Vend,2020-07-14 09:33:12,2080,52.0
55,Vend,2020-08-14 09:33:12,66915,1672.875
56,Vend,2020-09-14 09:33:12,52888,1322.2
57,Vend,2020-10-14 09:33:12,86507,2162.675
58,Vend,2020-11-14 09:33:12,23625,590.625
59,Vend,2020-12-14 09:33:12,58886,1472.15
60,Vend,2021-01-14 09:33:12,80328,2008.2
61,Vend,2021-02-14 09:33:12,65800,1645.0
62,Vend,2021-03-14 09:33:12,18491,462.275
63,Vend,2021-04-14 09:33:12,50495,1262.375
64,Vend,2021-05-14 09:33:12,67551,1688.775
65,Vend,2021-06-14 09:33:12,15042,376.05
66,Vend,2021-07-14 09:33:12,97712,2442.8
67,Vend,2021-08-14 09:33:12,77290,1932.25
68,Vend,2021-09-14 09:33:12,53803,1345.075
69,Vend,2021-10-14 09:33:12,80418,2010.45
70,Vend,2021-11-14 09:33:12,2156,53.9
71,Vend,2021-12-14 09:33:12,55550,1388.75
72,Vend,2022-01-14 09:33:12,79160,1979.0
