,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,31776,794.4
1,Payment,2016-01-26 11:04:23,-27613,
2,Billed,2016-02-14 09:33:12,75460,1886.5
3,Payment,2016-02-26 11:04:23,-70996,
4,Billed,2016-03-14 09:33:12,57015,1425.375
5,Payment,2016-03-26 11:04:23,-51456,
6,Billed,2016-04-14 09:33:12,33596,839.9
7,Payment,2016-04-26 11:04:23,-63303,
8,Billed,2016-05-14 09:33:12,71975,1799.375
9,Payment,2016-05-26 11:04:23,-31279,
10,Billed,2016-06-14 09:33:12,10310,257.75
11,Payment,2016-06-26 11:04:23,-41082,
12,Billed,2016-07-14 09:33:12,47860,1196.5
13,Payment,2016-07-26 11:04:23,-87175,
14,Billed,2016-08-14 09:33:12,54126,1353.15
15,Payment,2016-08-26 11:04:23,-44846,
16,Billed,2016-09-14 09:33:12,18260,456.5
17,Payment,2016-09-26 11:04:23,-47340,
18,Billed,2016-10-14 09:33:12,78029,1950.725
19,Payment,2016-10-26 11:04:23,-70554,
20,Billed,2016-11-14 09:33:12,86101,2152.525
21,Payment,2016-11-26 11:04:23,-50220,
22,Billed,2016-12-14 09:33:12,64857,1621.425
23,Payment,2016-12-26 11:04:23,-15935,
24,Billed,2017-01-14 09:33:12,57047,1426.175
25,Payment,2017-01-26 11:04:23,-45043,
26,Billed,2017-02-14 09:33:12,42070,1051.75
27,Payment,2017-02-26 11:04:23,-30830,
28,Billed,2017-03-14 09:33:12,55316,1382.9
29,Payment,2017-03-26 11:04:23,-4055,
30,Billed,2017-04-14 09:33:12,36913,922.825
31,Payment,2017-04-26 11:04:23,-33316,
32,Billed,2017-05-14 09:33:12,6067,151.675
33,Payment,2017-05-26 11:04:23,-8543,
34,Billed,2017-06-14 09:33:12,34644,866.1
35,Payment,2017-06-26 11:04:23,-62112,
36,Billed,2017-07-14 09:33:12,94576,2364.4
37,Payment,2017-07-26 11:04:23,-61288,
38,Billed,2017-08-14 09:33:12,8882,222.05
39,Payment,2017-08-26 11:04:23,-73994,
40,Billed,2017-09-14 09:33:12,10608,265.2
41,Payment,2017-09-26 11:04:23,-46244,
42,Billed,2017-10-14 09:33:12,12050,301.25
43,Payment,2017-10-26 11:04:23,-84906,
44,Billed,2017-11-14 09:33:12,26770,669.25
45,Payment,2017-11-26 11:04:23,-82319,
46,Billed,2017-12-14 09:33:12,19053,476.325
47,Payment,2017-12-26 11:04:23,-60771,
48,Billed,2018-01-14 09:33:12,11936,298.4
49,Payment,2018-01-26 11:04:23,-91870,
50,Billed,2018-02-14 09:33:12,18602,465.05
51,Payment,2018-02-26 11:04:23,-29781,
52,Billed,2018-03-14 09:33:12,75000,1875.0
53,Payment,2018-03-26 11:04:23,-75467,
54,Billed,2018-04-14 09:33:12,55018,1375.45
55,Payment,2018-04-26 11:04:23,-25823,
56,Billed,2018-05-14 09:33:12,92945,2323.625
57,Payment,2018-05-26 11:04:23,-54819,
58,Billed,2018-06-14 09:33:12,73095,1827.375
59,Payment,2018-06-26 11:04:23,-96785,
60,Billed,2018-07-14 09:33:12,78027,1950.675
61,Payment,2018-07-26 11:04:23,-26811,
62,Billed,2018-08-14 09:33:12,67272,1681.8
63,Payment,2018-08-26 11:04:23,-7209,
64,Billed,2018-09-14 09:33:12,23887,597.175
65,Payment,2018-09-26 11:04:23,-6981,
66,Billed,2018-10-14 09:33:12,38894,972.35
67,Payment,2018-10-26 11:04:23,-46158,
68,Billed,2018-11-14 09:33:12,53917,1347.925
69,Payment,2018-11-26 11:04:23,-61417,
70,Billed,2018-12-14 09:33:12,28836,720.9
71,Payment,2018-12-26 11:04:23,-77603,
72,Billed,2019-01-14 09:33:12,61047,1526.175
73,Payment,2019-01-26 11:04:23,-22261,
74,Billed,2019-02-14 09:33:12,2794,69.85
75,Payment,2019-02-26 11:04:23,-40781,
76,Billed,2019-03-14 09:33:12,73983,1849.575
77,Payment,2019-03-26 11:04:23,-65866,
78,Billed,2019-04-14 09:33:12,27189,679.725
79,Payment,2019-04-26 11:04:23,-40509,
80,Billed,2019-05-14 09:33:12,71110,1777.75
81,Payment,2019-05-26 11:04:23,-46304,
82,Billed,2019-06-14 09:33:12,12778,319.45
83,Payment,2019-06-26 11:04:23,-10464,
84,Billed,2019-07-14 09:33:12,72398,1809.95
85,Payment,2019-07-26 11:04:23,-85373,
86,Billed,2019-08-14 09:33:12,78589,1964.725
87,Payment,2019-08-26 11:04:23,-90083,
88,Billed,2019-09-14 09:33:12,90441,2261.025
89,Payment,2019-09-26 11:04:23,-59401,
90,Billed,2019-10-14 09:33:12,31377,784.425
91,Payment,2019-10-26 11:04:23,-26882,
92,Billed,2019-11-14 09:33:12,93655,2341.375
93,Payment,2019-11-26 11:04:23,-79822,
94,Billed,2019-12-14 09:33:12,32541,813.525
95,Payment,2019-12-26 11:04:23,-26496,
96,Billed,2020-01-14 09:33:12,62264,1556.6
97,Payment,2020-01-26 11:04:23,-89350,
98,Billed,2020-02-14 09:33:12,79413,1985.325
99,Payment,2020-02-26 11:04:23,-58665,
100,Billed,2020-03-14 09:33:12,62355,1558.875
101,Payment,2020-03-26 11:04:23,-8014,
102,Billed,2020-04-14 09:33:12,73915,1847.875
103,Payment,2020-04-26 11:04:23,-88799,
104,Billed,2020-05-14 09:33:12,33021,825.525
105,Payment,2020-05-26 11:04:23,-71335,
106,Billed,2020-06-14 09:33:12,32423,810.575
107,Payment,2020-06-26 11:04:23,-23547,
108,Billed,2020-07-14 09:33:12,58662,1466.55
109,Payment,2020-07-26 11:04:23,-69081,
110,Billed,2020-08-14 09:33:12,2597,64.925
111,Payment,2020-08-26 11:04:23,-20739,
112,Billed,2020-09-14 09:33:12,99356,2483.9
113,Payment,2020-09-26 11:04:23,-68612,
114,Billed,2020-10-14 09:33:12,58778,1469.45
115,Payment,2020-10-26 11:04:23,-20938,
116,Billed,2020-11-14 09:33:12,7093,177.325
117,Payment,2020-11-26 11:04:23,-16304,
118,Billed,2020-12-14 09:33:12,65788,1644.7
119,Payment,2020-12-26 11:04:23,-42049,
120,Billed,2021-01-14 09:33:12,39603,990.075
121,Payment,2021-01-26 11:04:23,-7011,
122,Billed,2021-02-14 09:33:12,56804,1420.1
123,Payment,2021-02-26 11:04:23,-64675,
124,Billed,2021-03-14 09:33:12,11393,284.825
125,Payment,2021-03-26 11:04:23,-44410,
126,Billed,2021-04-14 09:33:12,3941,98.525
127,Payment,2021-04-26 11:04:23,-26510,
128,Billed,2021-05-14 09:33:12,79760,1994.0
129,Payment,2021-05-26 11:04:23,-19299,
130,Billed,2021-06-14 09:33:12,93465,2336.625
131,Payment,2021-06-26 11:04:23,-12002,
132,Billed,2021-07-14 09:33:12,39301,982.525
133,Payment,2021-07-26 11:04:23,-76255,
134,Billed,2021-08-14 09:33:12,83261,2081.525
135,Payment,2021-08-26 11:04:23,-76633,
136,Billed,2021-09-14 09:33:12,7065,176.625
137,Payment,2021-09-26 11:04:23,-4734,
