,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,57827,1445.675
1,Payment,2016-01-26 11:04:23,-80979,
2,Billed,2016-02-14 09:33:12,28318,707.95
3,Payment,2016-02-26 11:04:23,-78595,
4,Billed,2016-03-14 09:33:12,21178,529.45
5,Payment,2016-03-26 11:04:23,-4439,
6,Billed,2016-04-14 09:33:12,54813,1370.325
7,Payment,2016-04-26 11:04:23,-16411,
8,Billed,2016-05-14 09:33:12,30163,754.075
9,Payment,2016-05-26 11:04:23,-74772,
10,Billed,2016-06-14 09:33:12,54384,1359.6
11,Payment,2016-06-26 11:04:23,-10465,
12,Billed,2016-07-14 09:33:12,71651,1791.275
13,Payment,2016-07-26 11:04:23,-58073,
14,Billed,2016-08-14 09:33:12,33024,825.6
15,Payment,2016-08-26 11:04:23,-86170,
16,Billed,2016-09-14 09:33:12,85298,2132.45
17,Payment,2016-09-26 11:04:23,-45731,
18,Billed,2016-10-14 09:33:12,74888,1872.2
19,Payment,2016-10-26 11:04:23,-71767,
20,Billed,2016-11-14 09:33:12,51742,1293.55
21,Payment,2016-11-26 11:04:23,-4115,
22,Billed,2016-12-14 09:33:12,97170,2429.25
23,Payment,2016-12-26 11:04:23,-12082,
24,Billed,2017-01-14 09:33:12,43221,1080.525
25,Payment,2017-01-26 11:04:23,-35707,
26,Billed,2017-02-14 09:33:12,43203,1080.075
27,Payment,2017-02-26 11:04:23,-51799,
28,Billed,2017-03-14 09:33:12,46610,1165.25
29,Payment,2017-03-26 11:04:23,-43686,
30,Billed,2017-04-14 09:33:12,96985,2424.625
31,Payment,2017-04-26 11:04:23,-77926,
32,Billed,2017-05-14 09:33:12,72731,1818.275
33,Payment,2017-05-26 11:04:23,-78471,
34,Billed,2017-06-14 09:33:12,6175,154.375
35,Payment,2017-06-26 11:04:23,-71811,
36,Billed,2017-07-14 09:33:12,41555,1038.875
37,Payment,2017-07-26 11:04:23,-98102,
38,Billed,2017-08-14 09:33:12,22582,564.55
39,Payment,2017-08-26 11:04:23,-92766,
40,Billed,2017-09-14 09:33:12,33225,830.625
41,Payment,2017-09-26 11:04:23,-57390,
42,Billed,2017-10-14 09:33:12,17607,440.175
43,Payment,2017-10-26 11:04:23,-38705,
44,Billed,2017-11-14 09:33:12,37062,926.55
45,Payment,2017-11-26 11:04:23,-32812,
46,Billed,2017-12-14 09:33:12,63648,1591.2
47,Payment,2017-12-26 11:04:23,-73112,
48,Billed,2018-01-14 09:33:12,59957,1498.925
49,Payment,2018-01-26 11:04:23,-79619,
50,Billed,2018-02-14 09:33:12,47126,1178.15
51,Payment,2018-02-26 11:04:23,-10745,
52,Billed,2018-03-14 09:33:12,37971,949.275
53,Payment,2018-03-26 11:04:23,-9631,
54,Billed,2018-04-14 09:33:12,89650,2241.25
55,Payment,2018-04-26 11:04:23,-82063,
56,Billed,2018-05-14 09:33:12,27297,682.425
57,Payment,2018-05-26 11:04:23,-97082,
58,Billed,2018-06-14 09:33:12,67512,1687.8
59,Payment,2018-06-26 11:04:23,-2358,
60,Billed,2018-07-14 09:33:12,23597,589.925
61,Payment,2018-07-26 11:04:23,-23453,
62,Billed,2018-08-14 09:33:12,3914,97.85
63,Payment,2018-08-26 11:04:23,-76199,
64,Billed,2018-09-14 09:33:12,15785,394.625
65,Payment,2018-09-26 11:04:23,-36009,
66,Billed,2018-10-14 09:33:12,75992,1899.8
67,Payment,2018-10-26 11:04:23,-25624,
68,Billed,2018-11-14 09:33:12,14355,358.875
69,Payment,2018-11-26 11:04:23,-18260,
70,Billed,2018-12-14 09:33:12,12840,321.0
71,Payment,2018-12-26 11:04:23,-4976,
72,Billed,2019-01-14 09:33:12,15834,395.85
73,Payment,2019-01-26 11:04:23,-8627,
74,Billed,2019-02-14 09:33:12,45310,1132.75
75,Payment,2019-02-26 11:04:23,-99952,
76,Billed,2019-03-14 09:33:12,10089,252.225
77,Payment,2019-03-26 11:04:23,-75840,
78,Billed,2019-04-14 09:33:12,18576,464.4
79,Payment,2019-04-26 11:04:23,-95839,
80,Billed,2019-05-14 09:33:12,94911,2372.775
81,Payment,2019-05-26 11:04:23,-86088,
82,Billed,2019-06-14 09:33:12,41348,1033.7
83,Payment,2019-06-26 11:04:23,-27046,
84,Billed,2019-07-14 09:33:12,87888,2197.2
85,Payment,2019-07-26 11:04:23,-61428,
86,Billed,2019-08-14 09:33:12,30011,750.275
87,Payment,2019-08-26 11:04:23,-5531,
88,Billed,2019-09-14 09:33:12,38776,969.4
89,Payment,2019-09-26 11:04:23,-65752,
90,Billed,2019-10-14 09:33:12,32366,809.15
91,Payment,2019-10-26 11:04:23,-67634,
92,Billed,2019-11-14 09:33:12,83485,2087.125
