,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,86580,2164.5
1,Payment,2016-01-26 11:04:23,-72516,
2,Billed,2016-02-14 09:33:12,67115,1677.875
3,Payment,2016-02-26 11:04:23,-89839,
4,Billed,2016-03-14 09:33:12,54296,1357.4
5,Payment,2016-03-26 11:04:23,-57399,
6,Billed,2016-04-14 09:33:12,67214,1680.35
7,Payment,2016-04-26 11:04:23,-14490,
8,Billed,2016-05-14 09:33:12,19309,482.725
9,Payment,2016-05-26 11:04:23,-93803,
10,Billed,2016-06-14 09:33:12,95782,2394.55
11,Payment,2016-06-26 11:04:23,-57442,
12,Billed,2016-07-14 09:33:12,76942,1923.55
13,Payment,2016-07-26 11:04:23,-99102,
14,Billed,2016-08-14 09:33:12,86484,2162.1
15,Payment,2016-08-26 11:04:23,-20913,
16,Billed,2016-09-14 09:33:12,32265,806.625
17,Payment,2016-09-26 11:04:23,-15331,
18,Billed,2016-10-14 09:33:12,60734,1518.35
19,Payment,2016-10-26 11:04:23,-72917,
20,Billed,2016-11-14 09:33:12,5051,126.275
21,Payment,2016-11-26 11:04:23,-14257,
22,Billed,2016-12-14 09:33:12,7096,177.4
23,Payment,2016-12-26 11:04:23,-90526,
24,Billed,2017-01-14 09:33:12,45396,1134.9
25,Payment,2017-01-26 11:04:23,-17985,
26,Billed,2017-02-14 09:33:12,30824,770.6
27,Payment,2017-02-26 11:04:23,-17715,
28,Billed,2017-03-14 09:33:12,61749,1543.725
29,Payment,2017-03-26 11:04:23,-19179,
30,Billed,2017-04-14 09:33:12,10963,274.075
31,Payment,2017-04-26 11:04:23,-9391,
32,Billed,2017-05-14 09:33:12,76913,1922.825
33,Payment,2017-05-26 11:04:23,-4981,
34,Billed,2017-06-14 09:33:12,31011,775.275
35,Payment,2017-06-26 11:04:23,-25399,
36,Billed,2017-07-14 09:33:12,8277,206.925
37,Payment,2017-07-26 11:04:23,-99764,
38,Billed,2017-08-14 09:33:12,7874,196.85
39,Payment,2017-08-26 11:04:23,-69604,
40,Billed,2017-09-14 09:33:12,30113,752.825
41,Payment,2017-09-26 11:04:23,-64006,
42,Billed,2017-10-14 09:33:12,70133,1753.325
43,Payment,2017-10-26 11:04:23,-82391,
44,Billed,2017-11-14 09:33:12,3462,86.55
45,Payment,2017-11-26 11:04:23,-35124,
46,Billed,2017-12-14 09:33:12,3634,90.85
47,Payment,2017-12-26 11:04:23,-46852,
48,Billed,2018-01-14 09:33:12,95943,2398.575
49,Payment,2018-01-26 11:04:23,-95471,
50,Billed,2018-02-14 09:33:12,19615,490.375
51,Payment,2018-02-26 11:04:23,-58829,
52,Billed,2018-03-14 09:33:12,40092,1002.3
53,Payment,2018-03-26 11:04:23,-48733,
54,Billed,2018-04-14 09:33:12,11115,277.875
55,Payment,2018-04-26 11:04:23,-52623,
56,Billed,2018-05-14 09:33:12,52635,1315.875
57,Payment,2018-05-26 11:04:23,-56159,
58,Billed,2018-06-14 09:33:12,24022,600.55
59,Payment,2018-06-26 11:04:23,-60817,
60,Billed,2018-07-14 09:33:12,81497,2037.425
61,Payment,2018-07-26 11:04:23,-50747,
62,Billed,2018-08-14 09:33:12,66703,1667.575
63,Payment,2018-08-26 11:04:23,-77233,
64,Billed,2018-09-14 09:33:12,7979,199.475
65,Payment,2018-09-26 11:04:23,-74649,
66,Billed,2018-10-14 09:33:12,73552,1838.8
67,Payment,2018-10-26 11:04:23,-56658,
68,Billed,2018-11-14 09:33:12,47135,1178.375
69,Payment,2018-11-26 11:04:23,-12031,
70,Billed,2018-12-14 09:33:12,40344,1008.6
71,Payment,2018-12-26 11:04:23,-38793,
72,Billed,2019-01-14 09:33:12,70452,1761.3
73,Payment,2019-01-26 11:04:23,-54902,
74,Billed,2019-02-14 09:33:12,45886,1147.15
75,Payment,2019-02-26 11:04:23,-44126,
76,Billed,2019-03-14 09:33:12,98478,2461.95
77,Payment,2019-03-26 11:04:23,-40058,
78,Billed,2019-04-14 09:33:12,72185,1804.625
79,Payment,2019-04-26 11:04:23,-61141,
80,Billed,2019-05-14 09:33:12,48256,1206.4
81,Payment,2019-05-26 11:04:23,-28831,
82,Billed,2019-06-14 09:33:12,75418,1885.45
83,Payment,2019-06-26 11:04:23,-88096,
84,Billed,2019-07-14 09:33:12,49067,1226.675
85,Payment,2019-07-26 11:04:23,-92176,
86,Billed,2019-08-14 09:33:12,75489,1887.225
87,Payment,2019-08-26 11:04:23,-26065,
88,Billed,2019-09-14 09:33:12,30510,762.75
89,Payment,2019-09-26 11:04:23,-93035,
90,Billed,2019-10-14 09:33:12,11068,276.7
91,Payment,2019-10-26 11:04:23,-93781,
92,Billed,2019-11-14 09:33:12,98705,2467.625
93,Payment,2019-11-26 11:04:23,-23099,
94,Billed,2019-12-14 09:33:12,27081,677.025
95,Payment,2019-12-26 11:04:23,-4880,
96,Billed,2020-01-14 09:33:12,78793,1969.825
97,Payment,2020-01-26 11:04:23,-54399,
98,Billed,2020-02-14 09:33:12,62784,1569.6
99,Payment,2020-02-26 11:04:23,-42557,
100,Billed,2020-03-14 09:33:12,95838,2395.95
101,Payment,2020-03-26 11:04:23,-27975,
102,Billed,2020-04-14 09:33:12,60509,1512.725
103,Payment,2020-04-26 11:04:23,-28075,
104,Billed,2020-05-14 09:33:12,7314,182.85
105,Payment,2020-05-26 11:04:23,-81298,
106,Billed,2020-06-14 09:33:12,84272,2106.8
107,Payment,2020-06-26 11:04:23,-6816,
108,Billed,2020-07-14 09:33:12,46955,1173.875
109,Payment,2020-07-26 11:04:23,-50759,
110,Billed,2020-08-14 09:33:12,48750,1218.75
111,Payment,2020-08-26 11:04:23,-2119,
112,Billed,2020-09-14 09:33:12,54474,1361.85
113,Payment,2020-09-26 11:04:23,-4475,
114,Billed,2020-10-14 09:33:12,27080,677.0
115,Payment,2020-10-26 11:04:23,-27735,
116,Billed,2020-11-14 09:33:12,14025,350.625
117,Payment,2020-11-26 11:04:23,-62334,
118,Billed,2020-12-14 09:33:12,86117,2152.925
119,Payment,2020-12-26 11:04:23,-16589,
120,Billed,2021-01-14 09:33:12,94830,2370.75
121,Payment,2021-01-26 11:04:23,-2901,
122,Billed,2021-02-14 09:33:12,29854,746.35
123,Payment,2021-02-26 11:04:23,-41940,
124,Billed,2021-03-14 09:33:12,30012,750.3
125,Payment,2021-03-26 11:04:23,-49017,
126,Billed,2021-04-14 09:33:12,85393,2134.825
127,Payment,2021-04-26 11:04:23,-65224,
128,Billed,2021-05-14 09:33:12,75742,1893.55
129,Payment,2021-05-26 11:04:23,-28900,
130,Billed,2021-06-14 09:33:12,72335,1808.375
131,Payment,2021-06-26 11:04:23,-92554,
132,Billed,2021-07-14 09:33:12,57954,1448.85
133,Payment,2021-07-26 11:04:23,-34581,
134,Billed,2021-08-14 09:33:12,48533,1213.325
135,Payment,2021-08-26 11:04:23,-6694,
136,Billed,2021-09-14 09:33:12,84823,2120.575
137,Payment,2021-09-26 11:04:23,-80405,
138,Billed,2021-10-14 09:33:12,40757,1018.925
139,Payment,2021-10-26 11:04:23,-5088,
140,Billed,2021-11-14 09:33:12,60343,1508.575
141,Payment,2021-11-26 11:04:23,-71637,
142,Billed,2021-12-14 09:33:12,99812,2495.3
143,Payment,2021-12-26 11:04:23,-12030,
144,Billed,2022-01-14 09:33:12,4475,111.875
145,Payment,2022-01-26 11:04:23,-74628,
