,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,96451,2411.275
1,Vend,2016-02-14 09:33:12,7671,191.775
2,Vend,2016-03-14 09:33:12,76815,1920.375
3,Vend,2016-04-14 09:33:12,14636,365.9
4,Vend,2016-05-14 09:33:12,11564,289.1
5,Vend,2016-06-14 09:33:12,88420,2210.5
6,Vend,2016-07-14 09:33:12,4770,119.25
7,Vend,2016-08-14 09:33:12,97740,2443.5
8,Vend,2016-09-14 09:33:12,97523,2438.075
9,Vend,2016-10-14 09:33:12,87083,2177.075
10,Vend,2016-11-14 09:33:12,24986,624.65
11,Vend,2016-12-14 09:33:12,92125,2303.125
12,Vend,2017-01-14 09:33:12,21697,542.425
13,Vend,2017-02-14 09:33:12,40247,1006.175
14,Vend,2017-03-14 09:33:12,95289,2382.225
15,Vend,2017-04-14 09:33:12,35833,895.825
16,Vend,2017-05-14 09:33:12,98007,2450.175
17,Vend,2017-06-14 09:33:12,77571,1939.275
18,Vend,2017-07-14 09:33:12,54678,1366.95
19,Vend,2017-08-14 09:33:12,6254,156.35
20,Vend,2017-09-14 09:33:12,34990,874.75
21,Vend,2017-10-14 09:33:12,3580,89.5
22,Vend,2017-11-14 09:33:12,83744,2093.6
23,Vend,2017-12-14 09:33:12,66480,1662.0
24,Vend,2018-01-14 09:33:12,74043,1851.075
25,Vend,2018-02-14 09:33:12,36012,900.3
26,Vend,2018-03-14 09:33:12,59415,1485.375
27,Vend,2018-04-14 09:33:12,77136,1928.4
28,Vend,2018-05-14 09:33:12,38980,974.5
29,Vend,2018-06-14 09:33:12,20432,510.8
30,Vend,2018-07-14 09:33:12,47607,1190.175
31,Vend,2018-08-14 09:33:12,84032,2100.8
32,Vend,2018-09-14 09:33:12,65810,1645.25
33,Vend,2018-10-14 09:33:12,37925,948.125
34,Vend,2018-11-14 09:33:12,62127,1553.175
35,Vend,2018-12-14 09:33:12,48700,1217.5
36,Vend,2019-01-14 09:33:12,74148,1853.7
37,Vend,2019-02-14 09:33:12,92272,2306.8
38,Vend,2019-03-14 09:33:12,61513,1537.825
39,Vend,2019-04-14 09:33:12,12777,319.425
40,Vend,2019-05-14 09:33:12,65006,1625.15
41,Vend,2019-06-14 09:33:12,11937,298.425
42,Vend,2019-07-14 09:33:12,47969,1199.225
43,Vend,2019-08-14 09:33:12,52248,1306.2
44,Vend,2019-09-14 09:33:12,93489,2337.225
45,Vend,2019-10-14 09:33:12,49334,1233.35
46,Vend,2019-11-14 09:33:12,76437,1910.925
47,Vend,2019-12-14 09:33:12,70945,1773.625
48,Vend,2020-01-14 09:33:12,41240,1031.0
49,Vend,2020-02-14 09:33:12,20140,503.5
50,Vend,2020-03-14 09:33:12,16438,410.95
51,Vend,2020-04-14 09:33:12,41318,1032.95
52,Vend,2020-05-14 09:33:12,88661,2216.525
53,Vend,2020-06-14 09:33:12,22361,559.025
54,Vend,2020-07-14 09:33:12,62676,1566.9
55,Vend,2020-08-14 09:33:12,2536,63.4
56,Vend,2020-09-14 09:33:12,25595,639.875
57,Vend,2020-10-14 09:33:12,37834,945.85
58,Vend,2020-11-14 09:33:12,9950,248.75
59,Vend,2020-12-14 09:33:12,73691,1842.275
60,Vend,2021-01-14 09:33:12,63771,1594.275
61,Vend,2021-02-14 09:33:12,10784,269.6
62,Vend,2021-03-14 09:33:12,87229,2180.725
63,Vend,2021-04-14 09:33:12,9337,233.425
64,Vend,2021-05-14 09:33:12,74066,1851.65
65,Vend,2021-06-14 09:33:12,28976,724.4
66,Vend,2021-07-14 09:33:12,12374,309.35
67,Vend,2021-08-14 09:33:12,20655,516.375
68,Vend,2021-09-14 09:33:12,24358,608.95
69,Vend,2021-10-14 09:33:12,10075,251.875
70,Vend,2021-11-14 09:33:12,97926,2448.15
71,Vend,2021-12-14 09:33:12,9887,247.175
72,Vend,2022-01-14 09:33:12,98596,2464.9
