,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,21154,528.85
1,Payment,2016-01-26 11:04:23,-76749,
2,Billed,2016-02-14 09:33:12,27134,678.35
3,Payment,2016-02-26 11:04:23,-5227,
4,Billed,2016-03-14 09:33:12,92188,2304.7
5,Payment,2016-03-26 11:04:23,-91401,
6,Billed,2016-04-14 09:33:12,16047,401.175
7,Payment,2016-04-26 11:04:23,-38653,
8,Billed,2016-05-14 09:33:12,7288,182.2
9,Payment,2016-05-26 11:04:23,-63862,
10,Billed,2016-06-14 09:33:12,3552,88.8
11,Payment,2016-06-26 11:04:23,-95657,
12,Billed,2016-07-14 09:33:12,56551,1413.775
13,Payment,2016-07-26 11:04:23,-79717,
14,Billed,2016-08-14 09:33:12,9169,229.225
15,Payment,2016-08-26 11:04:23,-96916,
16,Billed,2016-09-14 09:33:12,87669,2191.725
17,Payment,2016-09-26 11:04:23,-28646,
18,Billed,2016-10-14 09:33:12,66723,1668.075
19,Payment,2016-10-26 11:04:23,-3629,
20,Billed,2016-11-14 09:33:12,7191,179.775
21,Payment,2016-11-26 11:04:23,-99470,
22,Billed,2016-12-14 09:33:12,96748,2418.7
23,Payment,2016-12-26 11:04:23,-45016,
24,Billed,2017-01-14 09:33:12,46103,1152.575
25,Payment,2017-01-26 11:04:23,-30898,
26,Billed,2017-02-14 09:33:12,9107,227.675
27,Payment,2017-02-26 11:04:23,-74909,
28,Billed,2017-03-14 09:33:12,46130,1153.25
29,Payment,2017-03-26 11:04:23,-22310,
30,Billed,2017-04-14 09:33:12,37127,928.175
31,Payment,2017-04-26 11:04:23,-90732,
32,Billed,2017-05-14 09:33:12,12082,302.05
33,Payment,2017-05-26 11:04:23,-97350,
34,Billed,2017-06-14 09:33:12,28584,714.6
35,Payment,2017-06-26 11:04:23,-5152,
36,Billed,2017-07-14 09:33:12,31122,778.05
37,Payment,2017-07-26 11:04:23,-71376,
38,Billed,2017-08-14 09:33:12,20024,500.6
39,Payment,2017-08-26 11:04:23,-97019,
40,Billed,2017-09-14 09:33:12,7100,177.5
41,Payment,2017-09-26 11:04:23,-84992,
42,Billed,2017-10-14 09:33:12,36543,913.575
43,Payment,2017-10-26 11:04:23,-75893,
44,Billed,2017-11-14 09:33:12,75246,1881.15
45,Payment,2017-11-26 11:04:23,-24367,
46,Billed,2017-12-14 09:33:12,4004,100.1
47,Payment,2017-12-26 11:04:23,-24970,
48,Billed,2018-01-14 09:33:12,67380,1684.5
49,Payment,2018-01-26 11:04:23,-75009,
50,Billed,2018-02-14 09:33:12,56793,1419.825
51,Payment,2018-02-26 11:04:23,-28582,
52,Billed,2018-03-14 09:33:12,5721,143.025
53,Payment,2018-03-26 11:04:23,-26455,
54,Billed,2018-04-14 09:33:12,24058,601.45
55,Payment,2018-04-26 11:04:23,-24767,
56,Billed,2018-05-14 09:33:12,58231,1455.775
57,Payment,2018-05-26 11:04:23,-4244,
58,Billed,2018-06-14 09:33:12,50531,1263.275
59,Payment,2018-06-26 11:04:23,-94799,
60,Billed,2018-07-14 09:33:12,69363,1734.075
61,Payment,2018-07-26 11:04:23,-11060,
62,Billed,2018-08-14 09:33:12,26858,671.45
63,Payment,2018-08-26 11:04:23,-39864,
64,Billed,2018-09-14 09:33:12,67120,1678.0
65,Payment,2018-09-26 11:04:23,-95209,
66,Billed,2018-10-14 09:33:12,30382,759.55
67,Payment,2018-10-26 11:04:23,-93120,
68,Billed,2018-11-14 09:33:12,92571,2314.275
69,Payment,2018-11-26 11:04:23,-89873,
70,Billed,2018-12-14 09:33:12,4397,109.925
71,Payment,2018-12-26 11:04:23,-3526,
72,Billed,2019-01-14 09:33:12,60248,1506.2
73,Payment,2019-01-26 11:04:23,-39504,
74,Billed,2019-02-14 09:33:12,77690,1942.25
75,Payment,2019-02-26 11:04:23,-41148,
76,Billed,2019-03-14 09:33:12,32561,814.025
77,Payment,2019-03-26 11:04:23,-83286,
78,Billed,2019-04-14 09:33:12,88501,2212.525
79,Payment,2019-04-26 11:04:23,-42546,
80,Billed,2019-05-14 09:33:12,56198,1404.95
81,Payment,2019-05-26 11:04:23,-22653,
82,Billed,2019-06-14 09:33:12,74863,1871.575
83,Payment,2019-06-26 11:04:23,-9460,
84,Billed,2019-07-14 09:33:12,39500,987.5
85,Payment,2019-07-26 11:04:23,-43397,
86,Billed,2019-08-14 09:33:12,39231,980.775
87,Payment,2019-08-26 11:04:23,-88794,
88,Billed,2019-09-14 09:33:12,36987,924.675
89,Payment,2019-09-26 11:04:23,-98316,
90,Billed,2019-10-14 09:33:12,99764,2494.1
91,Payment,2019-10-26 11:04:23,-42987,
92,Billed,2019-11-14 09:33:12,17519,437.975
93,Payment,2019-11-26 11:04:23,-38076,
94,Billed,2019-12-14 09:33:12,97155,2428.875
95,Payment,2019-12-26 11:04:23,-56591,
96,Billed,2020-01-14 09:33:12,4504,112.6
97,Payment,2020-01-26 11:04:23,-89809,
98,Billed,2020-02-14 09:33:12,12896,322.4
99,Payment,2020-02-26 11:04:23,-61608,
100,Billed,2020-03-14 09:33:12,49596,1239.9
101,Payment,2020-03-26 11:04:23,-19271,
102,Billed,2020-04-14 09:33:12,83659,2091.475
103,Payment,2020-04-26 11:04:23,-84379,
104,Billed,2020-05-14 09:33:12,17986,449.65
105,Payment,2020-05-26 11:04:23,-89020,
106,Billed,2020-06-14 09:33:12,65149,1628.725
107,Payment,2020-06-26 11:04:23,-50377,
108,Billed,2020-07-14 09:33:12,80628,2015.7
109,Payment,2020-07-26 11:04:23,-87531,
110,Billed,2020-08-14 09:33:12,20265,506.625
111,Payment,2020-08-26 11:04:23,-18381,
112,Billed,2020-09-14 09:33:12,60860,1521.5
113,Payment,2020-09-26 11:04:23,-81307,
114,Billed,2020-10-14 09:33:12,45240,1131.0
115,Payment,2020-10-26 11:04:23,-10686,
116,Billed,2020-11-14 09:33:12,36299,907.475
117,Payment,2020-11-26 11:04:23,-45915,
118,Billed,2020-12-14 09:33:12,43996,1099.9
119,Payment,2020-12-26 11:04:23,-89144,
120,Billed,2021-01-14 09:33:12,86279,2156.975
121,Payment,2021-01-26 11:04:23,-48113,
122,Billed,2021-02-14 09:33:12,19355,483.875
123,Payment,2021-02-26 11:04:23,-35136,
124,Billed,2021-03-14 09:33:12,44249,1106.225
125,Payment,2021-03-26 11:04:23,-87840,
126,Billed,2021-04-14 09:33:12,34540,863.5
127,Payment,2021-04-26 11:04:23,-18775,
128,Billed,2021-05-14 09:33:12,61758,1543.95
129,Payment,2021-05-26 11:04:23,-84160,
130,Billed,2021-06-14 09:33:12,69096,1727.4
131,Payment,2021-06-26 11:04:23,-84497,
132,Billed,2021-07-14 09:33:12,8040,201.0
133,Payment,2021-07-26 11:04:23,-85868,
