,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,51626,1290.65
1,Payment,2016-01-26 11:04:23,-39409,
2,Billed,2016-02-14 09:33:12,16779,419.475
3,Payment,2016-02-26 11:04:23,-56664,
4,Billed,2016-03-14 09:33:12,83736,2093.4
5,Payment,2016-03-26 11:04:23,-67548,
6,Billed,2016-04-14 09:33:12,28512,712.8
7,Payment,2016-04-26 11:04:23,-81129,
8,Billed,2016-05-14 09:33:12,30207,755.175
9,Payment,2016-05-26 11:04:23,-53596,
10,Billed,2016-06-14 09:33:12,91985,2299.625
11,Payment,2016-06-26 11:04:23,-27699,
12,Billed,2016-07-14 09:33:12,66978,1674.45
13,Payment,2016-07-26 11:04:23,-9830,
14,Billed,2016-08-14 09:33:12,21848,546.2
15,Payment,2016-08-26 11:04:23,-14658,
16,Billed,2016-09-14 09:33:12,79220,1980.5
17,Payment,2016-09-26 11:04:23,-50301,
18,Billed,2016-10-14 09:33:12,38122,953.05
19,Payment,2016-10-26 11:04:23,-21493,
20,Billed,2016-11-14 09:33:12,74321,1858.025
21,Payment,2016-11-26 11:04:23,-37283,
22,Billed,2016-12-14 09:33:12,83336,2083.4
23,Payment,2016-12-26 11:04:23,-8076,
24,Billed,2017-01-14 09:33:12,42113,1052.825
25,Payment,2017-01-26 11:04:23,-36484,
26,Billed,2017-02-14 09:33:12,10913,272.825
27,Payment,2017-02-26 11:04:23,-70652,
28,Billed,2017-03-14 09:33:12,55590,1389.75
29,Payment,2017-03-26 11:04:23,-12298,
30,Billed,2017-04-14 09:33:12,12735,318.375
31,Payment,2017-04-26 11:04:23,-31963,
32,Billed,2017-05-14 09:33:12,12877,321.925
33,Payment,2017-05-26 11:04:23,-12763,
34,Billed,2017-06-14 09:33:12,95978,2399.45
35,Payment,2017-06-26 11:04:23,-68684,
36,Billed,2017-07-14 09:33:12,9070,226.75
37,Payment,2017-07-26 11:04:23,-52236,
38,Billed,2017-08-14 09:33:12,27864,696.6
39,Payment,2017-08-26 11:04:23,-52163,
40,Billed,2017-09-14 09:33:12,97295,2432.375
41,Payment,2017-09-26 11:04:23,-89501,
42,Billed,2017-10-14 09:33:12,24804,620.1
43,Payment,2017-10-26 11:04:23,-22214,
44,Billed,2017-11-14 09:33:12,82735,2068.375
45,Payment,2017-11-26 11:04:23,-66980,
46,Billed,2017-12-14 09:33:12,14648,366.2
47,Payment,2017-12-26 11:04:23,-18239,
48,Billed,2018-01-14 09:33:12,30071,751.775
49,Payment,2018-01-26 11:04:23,-13983,
50,Billed,2018-02-14 09:33:12,49157,1228.925
51,Payment,2018-02-26 11:04:23,-37527,
52,Billed,2018-03-14 09:33:12,43936,1098.4
53,Payment,2018-03-26 11:04:23,-26374,
54,Billed,2018-04-14 09:33:12,94182,2354.55
55,Payment,2018-04-26 11:04:23,-51719,
56,Billed,2018-05-14 09:33:12,85281,2132.025
57,Payment,2018-05-26 11:04:23,-3468,
58,Billed,2018-06-14 09:33:12,47340,1183.5
59,Payment,2018-06-26 11:04:23,-30798,
60,Billed,2018-07-14 09:33:12,78283,1957.075
61,Payment,2018-07-26 11:04:23,-43730,
62,Billed,2018-08-14 09:33:12,45885,1147.125
63,Payment,2018-08-26 11:04:23,-52439,
64,Billed,2018-09-14 09:33:12,7868,196.7
65,Payment,2018-09-26 11:04:23,-86410,
66,Billed,2018-10-14 09:33:12,86903,2172.575
67,Payment,2018-10-26 11:04:23,-94847,
68,Billed,2018-11-14 09:33:12,16256,406.4
69,Payment,2018-11-26 11:04:23,-25368,
70,Billed,2018-12-14 09:33:12,27888,697.2
71,Payment,2018-12-26 11:04:23,-18844,
72,Billed,2019-01-14 09:33:12,48492,1212.3
73,Payment,2019-01-26 11:04:23,-52559,
74,Billed,2019-02-14 09:33:12,38034,950.85
75,Payment,2019-02-26 11:04:23,-67976,
76,Billed,2019-03-14 09:33:12,80214,2005.35
77,Payment,2019-03-26 11:04:23,-89793,
78,Billed,2019-04-14 09:33:12,43635,1090.875
79,Payment,2019-04-26 11:04:23,-65277,
80,Billed,2019-05-14 09:33:12,57467,1436.675
81,Payment,2019-05-26 11:04:23,-35772,
82,Billed,2019-06-14 09:33:12,53927,1348.175
83,Payment,2019-06-26 11:04:23,-94769,
84,Billed,2019-07-14 09:33:12,69820,1745.5
85,Payment,2019-07-26 11:04:23,-56784,
86,Billed,2019-08-14 09:33:12,3983,99.575
87,Payment,2019-08-26 11:04:23,-52664,
88,Billed,2019-09-14 09:33:12,77053,1926.325
89,Payment,2019-09-26 11:04:23,-14908,
90,Billed,2019-10-14 09:33:12,95161,2379.025
91,Payment,2019-10-26 11:04:23,-76172,
92,Billed,2019-11-14 09:33:12,94512,2362.8
93,Payment,2019-11-26 11:04:23,-51210,
94,Billed,2019-12-14 09:33:12,53259,1331.475
95,Payment,2019-12-26 11:04:23,-68066,
96,Billed,2020-01-14 09:33:12,16926,423.15
97,Payment,2020-01-26 11:04:23,-42669,
98,Billed,2020-02-14 09:33:12,53472,1336.8
99,Payment,2020-02-26 11:04:23,-49738,
100,Billed,2020-03-14 09:33:12,41299,1032.475
101,Payment,2020-03-26 11:04:23,-79778,
102,Billed,2020-04-14 09:33:12,86181,2154.525
103,Payment,2020-04-26 11:04:23,-9545,
104,Billed,2020-05-14 09:33:12,45890,1147.25
105,Payment,2020-05-26 11:04:23,-90737,
106,Billed,2020-06-14 09:33:12,23091,577.275
107,Payment,2020-06-26 11:04:23,-3983,
108,Billed,2020-07-14 09:33:12,99084,2477.1
109,Payment,2020-07-26 11:04:23,-70308,
110,Billed,2020-08-14 09:33:12,98518,2462.95
111,Payment,2020-08-26 11:04:23,-90775,
112,Billed,2020-09-14 09:33:12,90235,2255.875
113,Payment,2020-09-26 11:04:23,-65149,
114,Billed,2020-10-14 09:33:12,38604,965.1
115,Payment,2020-10-26 11:04:23,-21768,
116,Billed,2020-11-14 09:33:12,64883,1622.075
117,Payment,2020-11-26 11:04:23,-25954,
118,Billed,2020-12-14 09:33:12,20346,508.65
119,Payment,2020-12-26 11:04:23,-49875,
120,Billed,2021-01-14 09:33:12,59976,1499.4
121,Payment,2021-01-26 11:04:23,-52578,
122,Billed,2021-02-14 09:33:12,94205,2355.125
123,Payment,2021-02-26 11:04:23,-66092,
124,Billed,2021-03-14 09:33:12,69568,1739.2
125,Payment,2021-03-26 11:04:23,-52925,
126,Billed,2021-04-14 09:33:12,62340,1558.5
127,Payment,2021-04-26 11:04:23,-53413,
128,Billed,2021-05-14 09:33:12,26479,661.975
129,Payment,2021-05-26 11:04:23,-58108,
130,Billed,2021-06-14 09:33:12,48042,1201.05
131,Payment,2021-06-26 11:04:23,-53376,
132,Billed,2021-07-14 09:33:12,2165,54.125
133,Payment,2021-07-26 11:04:23,-97170,
134,Billed,2021-08-14 09:33:12,35077,876.925
135,Payment,2021-08-26 11:04:23,-62977,
136,Billed,2021-09-14 09:33:12,9506,237.65
