,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,99896,2497.4
1,Payment,2016-01-26 11:04:23,-7134,
2,Billed,2016-02-14 09:33:12,64265,1606.625
3,Payment,2016-02-26 11:04:23,-42101,
4,Billed,2016-03-14 09:33:12,43650,1091.25
5,Payment,2016-03-26 11:04:23,-2808,
6,Billed,2016-04-14 09:33:12,75970,1899.25
7,Payment,2016-04-26 11:04:23,-96802,
8,Billed,2016-05-14 09:33:12,21446,536.15
9,Payment,2016-05-26 11:04:23,-32936,
10,Billed,2016-06-14 09:33:12,63113,1577.825
11,Payment,2016-06-26 11:04:23,-81727,
12,Billed,2016-07-14 09:33:12,84307,2107.675
13,Payment,2016-07-26 11:04:23,-76539,
14,Billed,2016-08-14 09:33:12,44450,1111.25
15,Payment,2016-08-26 11:04:23,-83803,
16,Billed,2016-09-14 09:33:12,9397,234.925
17,Payment,2016-09-26 11:04:23,-90454,
18,Billed,2016-10-14 09:33:12,62036,1550.9
19,Payment,2016-10-26 11:04:23,-4744,
20,Billed,2016-11-14 09:33:12,83302,2082.55
21,Payment,2016-11-26 11:04:23,-94268,
22,Billed,2016-12-14 09:33:12,78264,1956.6
23,Payment,2016-12-26 11:04:23,-39681,
24,Billed,2017-01-14 09:33:12,95255,2381.375
25,Payment,2017-01-26 11:04:23,-90123,
26,Billed,2017-02-14 09:33:12,31541,788.525
27,Payment,2017-02-26 11:04:23,-93874,
28,Billed,2017-03-14 09:33:12,6049,151.225
29,Payment,2017-03-26 11:04:23,-61022,
30,Billed,2017-04-14 09:33:12,8281,207.025
31,Payment,2017-04-26 11:04:23,-9663,
32,Billed,2017-05-14 09:33:12,13754,343.85
33,Payment,2017-05-26 11:04:23,-74180,
34,Billed,2017-06-14 09:33:12,35130,878.25
35,Payment,2017-06-26 11:04:23,-41160,
36,Billed,2017-07-14 09:33:12,38259,956.475
37,Payment,2017-07-26 11:04:23,-49068,
38,Billed,2017-08-14 09:33:12,80582,2014.55
39,Payment,2017-08-26 11:04:23,-57986,
40,Billed,2017-09-14 09:33:12,58330,1458.25
41,Payment,2017-09-26 11:04:23,-86911,
42,Billed,2017-10-14 09:33:12,13358,333.95
43,Payment,2017-10-26 11:04:23,-56672,
44,Billed,2017-11-14 09:33:12,42830,1070.75
45,Payment,2017-11-26 11:04:23,-75413,
46,Billed,2017-12-14 09:33:12,18065,451.625
47,Payment,2017-12-26 11:04:23,-50618,
48,Billed,2018-01-14 09:33:12,69190,1729.75
49,Payment,2018-01-26 11:04:23,-16445,
50,Billed,2018-02-14 09:33:12,84448,2111.2
51,Payment,2018-02-26 11:04:23,-33211,
52,Billed,2018-03-14 09:33:12,78123,1953.075
53,Payment,2018-03-26 11:04:23,-43787,
54,Billed,2018-04-14 09:33:12,55490,1387.25
55,Payment,2018-04-26 11:04:23,-99203,
56,Billed,2018-05-14 09:33:12,48654,1216.35
57,Payment,2018-05-26 11:04:23,-34712,
58,Billed,2018-06-14 09:33:12,39195,979.875
59,Payment,2018-06-26 11:04:23,-37910,
60,Billed,2018-07-14 09:33:12,28313,707.825
61,Payment,2018-07-26 11:04:23,-24466,
62,Billed,2018-08-14 09:33:12,26759,668.975
63,Payment,2018-08-26 11:04:23,-83220,
64,Billed,2018-09-14 09:33:12,55790,1394.75
65,Payment,2018-09-26 11:04:23,-10409,
66,Billed,2018-10-14 09:33:12,86668,2166.7
67,Payment,2018-10-26 11:04:23,-59753,
68,Billed,2018-11-14 09:33:12,46454,1161.35
69,Payment,2018-11-26 11:04:23,-6381,
70,Billed,2018-12-14 09:33:12,92430,2310.75
71,Payment,2018-12-26 11:04:23,-7705,
72,Billed,2019-01-14 09:33:12,72100,1802.5
73,Payment,2019-01-26 11:04:23,-62282,
74,Billed,2019-02-14 09:33:12,79764,1994.1
75,Payment,2019-02-26 11:04:23,-35969,
76,Billed,2019-03-14 09:33:12,79400,1985.0
77,Payment,2019-03-26 11:04:23,-42348,
78,Billed,2019-04-14 09:33:12,47121,1178.025
79,Payment,2019-04-26 11:04:23,-43529,
80,Billed,2019-05-14 09:33:12,73688,1842.2
81,Payment,2019-05-26 11:04:23,-87480,
82,Billed,2019-06-14 09:33:12,80246,2006.15
83,Payment,2019-06-26 11:04:23,-97963,
84,Billed,2019-07-14 09:33:12,36858,921.45
85,Payment,2019-07-26 11:04:23,-69520,
86,Billed,2019-08-14 09:33:12,23909,597.725
