,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,22737,568.425
1,Payment,2016-01-26 11:04:23,-9367,
2,Billed,2016-02-14 09:33:12,75604,1890.1
3,Payment,2016-02-26 11:04:23,-86967,
4,Billed,2016-03-14 09:33:12,91104,2277.6
5,Payment,2016-03-26 11:04:23,-20313,
6,Billed,2016-04-14 09:33:12,76378,1909.45
7,Payment,2016-04-26 11:04:23,-15237,
8,Billed,2016-05-14 09:33:12,48273,1206.825
9,Payment,2016-05-26 11:04:23,-31861,
10,Billed,2016-06-14 09:33:12,95957,2398.925
11,Payment,2016-06-26 11:04:23,-13563,
12,Billed,2016-07-14 09:33:12,48051,1201.275
13,Payment,2016-07-26 11:04:23,-76101,
14,Billed,2016-08-14 09:33:12,36270,906.75
15,Payment,2016-08-26 11:04:23,-25412,
16,Billed,2016-09-14 09:33:12,63380,1584.5
17,Payment,2016-09-26 11:04:23,-78433,
18,Billed,2016-10-14 09:33:12,94225,2355.625
19,Payment,2016-10-26 11:04:23,-27513,
20,Billed,2016-11-14 09:33:12,86073,2151.825
21,Payment,2016-11-26 11:04:23,-64230,
22,Billed,2016-12-14 09:33:12,63423,1585.575
23,Payment,2016-12-26 11:04:23,-57093,
24,Billed,2017-01-14 09:33:12,41448,1036.2
25,Payment,2017-01-26 11:04:23,-58404,
26,Billed,2017-02-14 09:33:12,9566,239.15
27,Payment,2017-02-26 11:04:23,-38092,
28,Billed,2017-03-14 09:33:12,39025,975.625
29,Payment,2017-03-26 11:04:23,-85756,
30,Billed,2017-04-14 09:33:12,36839,920.975
31,Payment,2017-04-26 11:04:23,-94675,
32,Billed,2017-05-14 09:33:12,34799,869.975
33,Payment,2017-05-26 11:04:23,-36921,
34,Billed,2017-06-14 09:33:12,64492,1612.3
35,Payment,2017-06-26 11:04:23,-11685,
36,Billed,2017-07-14 09:33:12,14010,350.25
37,Payment,2017-07-26 11:04:23,-96181,
38,Billed,2017-08-14 09:33:12,14008,350.2
39,Payment,2017-08-26 11:04:23,-16020,
40,Billed,2017-09-14 09:33:12,96350,2408.75
41,Payment,2017-09-26 11:04:23,-13340,
42,Billed,2017-10-14 09:33:12,90907,2272.675
43,Payment,2017-10-26 11:04:23,-53651,
44,Billed,2017-11-14 09:33:12,31765,794.125
45,Payment,2017-11-26 11:04:23,-87411,
46,Billed,2017-12-14 09:33:12,53993,1349.825
47,Payment,2017-12-26 11:04:23,-38952,
48,Billed,2018-01-14 09:33:12,5746,143.65
49,Payment,2018-01-26 11:04:23,-2343,
50,Billed,2018-02-14 09:33:12,54910,1372.75
51,Payment,2018-02-26 11:04:23,-31288,
52,Billed,2018-03-14 09:33:12,93319,2332.975
53,Payment,2018-03-26 11:04:23,-67280,
54,Billed,2018-04-14 09:33:12,15467,386.675
55,Payment,2018-04-26 11:04:23,-85847,
56,Billed,2018-05-14 09:33:12,20500,512.5
57,Payment,2018-05-26 11:04:23,-67137,
58,Billed,2018-06-14 09:33:12,93712,2342.8
59,Payment,2018-06-26 11:04:23,-38673,
60,Billed,2018-07-14 09:33:12,28363,709.075
61,Payment,2018-07-26 11:04:23,-4682,
62,Billed,2018-08-14 09:33:12,54309,1357.725
63,Payment,2018-08-26 11:04:23,-58135,
64,Billed,2018-09-14 09:33:12,85273,2131.825
65,Payment,2018-09-26 11:04:23,-15503,
66,Billed,2018-10-14 09:33:12,23364,584.1
67,Payment,2018-10-26 11:04:23,-53121,
68,Billed,2018-11-14 09:33:12,53216,1330.4
69,Payment,2018-11-26 11:04:23,-32707,
70,Billed,2018-12-14 09:33:12,79448,1986.2
71,Payment,2018-12-26 11:04:23,-15774,
72,Billed,2019-01-14 09:33:12,37920,948.0
73,Payment,2019-01-26 11:04:23,-87526,
74,Billed,2019-02-14 09:33:12,96048,2401.2
75,Payment,2019-02-26 11:04:23,-68918,
76,Billed,2019-03-14 09:33:12,10720,268.0
77,Payment,2019-03-26 11:04:23,-54704,
78,Billed,2019-04-14 09:33:12,61215,1530.375
79,Payment,2019-04-26 11:04:23,-2646,
80,Billed,2019-05-14 09:33:12,21313,532.825
81,Payment,2019-05-26 11:04:23,-34714,
82,Billed,2019-06-14 09:33:12,56028,1400.7
83,Payment,2019-06-26 11:04:23,-78857,
84,Billed,2019-07-14 09:33:12,89704,2242.6
85,Payment,2019-07-26 11:04:23,-85250,
86,Billed,2019-08-14 09:33:12,50936,1273.4
87,Payment,2019-08-26 11:04:23,-72446,
88,Billed,2019-09-14 09:33:12,49468,1236.7
89,Payment,2019-09-26 11:04:23,-60546,
90,Billed,2019-10-14 09:33:12,83717,2092.925
91,Payment,2019-10-26 11:04:23,-25562,
92,Billed,2019-11-14 09:33:12,94666,2366.65
93,Payment,2019-11-26 11:04:23,-10638,
94,Billed,2019-12-14 09:33:12,9888,247.2
95,Payment,2019-12-26 11:04:23,-52326,
96,Billed,2020-01-14 09:33:12,47730,1193.25
97,Payment,2020-01-26 11:04:23,-57494,
98,Billed,2020-02-14 09:33:12,47611,1190.275
99,Payment,2020-02-26 11:04:23,-53344,
100,Billed,2020-03-14 09:33:12,30984,774.6
101,Payment,2020-03-26 11:04:23,-5509,
102,Billed,2020-04-14 09:33:12,83698,2092.45
103,Payment,2020-04-26 11:04:23,-49109,
104,Billed,2020-05-14 09:33:12,55070,1376.75
105,Payment,2020-05-26 11:04:23,-53195,
106,Billed,2020-06-14 09:33:12,70490,1762.25
107,Payment,2020-06-26 11:04:23,-32290,
108,Billed,2020-07-14 09:33:12,67156,1678.9
109,Payment,2020-07-26 11:04:23,-44111,
110,Billed,2020-08-14 09:33:12,48038,1200.95
111,Payment,2020-08-26 11:04:23,-5432,
112,Billed,2020-09-14 09:33:12,93658,2341.45
113,Payment,2020-09-26 11:04:23,-36675,
114,Billed,2020-10-14 09:33:12,61027,1525.675
115,Payment,2020-10-26 11:04:23,-68176,
116,Billed,2020-11-14 09:33:12,17388,434.7
117,Payment,2020-11-26 11:04:23,-79248,
118,Billed,2020-12-14 09:33:12,35776,894.4
119,Payment,2020-12-26 11:04:23,-15082,
120,Billed,2021-01-14 09:33:12,34802,870.05
121,Payment,2021-01-26 11:04:23,-38849,
122,Billed,2021-02-14 09:33:12,90376,2259.4
123,Payment,2021-02-26 11:04:23,-59047,
124,Billed,2021-03-14 09:33:12,73433,1835.825
125,Payment,2021-03-26 11:04:23,-82223,
126,Billed,2021-04-14 09:33:12,21845,546.125
127,Payment,2021-04-26 11:04:23,-33734,
128,Billed,2021-05-14 09:33:12,70237,1755.925
129,Payment,2021-05-26 11:04:23,-86228,
130,Billed,2021-06-14 09:33:12,66711,1667.775
131,Payment,2021-06-26 11:04:23,-41964,
132,Billed,2021-07-14 09:33:12,34844,871.1
133,Payment,2021-07-26 11:04:23,-7046,
134,Billed,2021-08-14 09:33:12,59160,1479.0
135,Payment,2021-08-26 11:04:23,-68310,
136,Billed,2021-09-14 09:33:12,37975,949.375
137,Payment,2021-09-26 11:04:23,-92470,
138,Billed,2021-10-14 09:33:12,76497,1912.425
139,Payment,2021-10-26 11:04:23,-43748,
140,Billed,2021-11-14 09:33:12,48936,1223.4
141,Payment,2021-11-26 11:04:23,-21558,
142,Billed,2021-12-14 09:33:12,50409,1260.225
143,Payment,2021-12-26 11:04:23,-41279,
144,Billed,2022-01-14 09:33:12,83988,2099.7
145,Payment,2022-01-26 11:04:23,-82024,
