,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,53623,1340.575
1,Payment,2016-01-26 11:04:23,-38572,
2,Billed,2016-02-14 09:33:12,95606,2390.15
3,Payment,2016-02-26 11:04:23,-34325,
4,Billed,2016-03-14 09:33:12,67099,1677.475
5,Payment,2016-03-26 11:04:23,-19155,
6,Billed,2016-04-14 09:33:12,8033,200.825
7,Payment,2016-04-26 11:04:23,-19864,
8,Billed,2016-05-14 09:33:12,57853,1446.325
9,Payment,2016-05-26 11:04:23,-79348,
10,Billed,2016-06-14 09:33:12,4131,103.275
11,Payment,2016-06-26 11:04:23,-27257,
12,Billed,2016-07-14 09:33:12,96334,2408.35
13,Payment,2016-07-26 11:04:23,-56067,
14,Billed,2016-08-14 09:33:12,2897,72.425
15,Payment,2016-08-26 11:04:23,-61701,
16,Billed,2016-09-14 09:33:12,72628,1815.7
17,Payment,2016-09-26 11:04:23,-34579,
18,Billed,2016-10-14 09:33:12,76660,1916.5
19,Payment,2016-10-26 11:04:23,-97513,
20,Billed,2016-11-14 09:33:12,86012,2150.3
21,Payment,2016-11-26 11:04:23,-7481,
22,Billed,2016-12-14 09:33:12,44042,1101.05
23,Payment,2016-12-26 11:04:23,-14478,
24,Billed,2017-01-14 09:33:12,24795,619.875
25,Payment,2017-01-26 11:04:23,-52870,
26,Billed,2017-02-14 09:33:12,66716,1667.9
27,Payment,2017-02-26 11:04:23,-6574,
28,Billed,2017-03-14 09:33:12,44052,1101.3
29,Payment,2017-03-26 11:04:23,-16192,
30,Billed,2017-04-14 09:33:12,4711,117.775
31,Payment,2017-04-26 11:04:23,-19775,
32,Billed,2017-05-14 09:33:12,81293,2032.325
33,Payment,2017-05-26 11:04:23,-12148,
34,Billed,2017-06-14 09:33:12,73652,1841.3
35,Payment,2017-06-26 11:04:23,-80131,
36,Billed,2017-07-14 09:33:12,90276,2256.9
37,Payment,2017-07-26 11:04:23,-74226,
38,Billed,2017-08-14 09:33:12,91385,2284.625
39,Payment,2017-08-26 11:04:23,-22952,
40,Billed,2017-09-14 09:33:12,73990,1849.75
41,Payment,2017-09-26 11:04:23,-82677,
42,Billed,2017-10-14 09:33:12,2637,65.925
43,Payment,2017-10-26 11:04:23,-15247,
44,Billed,2017-11-14 09:33:12,90595,2264.875
45,Payment,2017-11-26 11:04:23,-96971,
46,Billed,2017-12-14 09:33:12,58822,1470.55
47,Payment,2017-12-26 11:04:23,-67424,
48,Billed,2018-01-14 09:33:12,74359,1858.975
49,Payment,2018-01-26 11:04:23,-62269,
50,Billed,2018-02-14 09:33:12,10851,271.275
51,Payment,2018-02-26 11:04:23,-39150,
52,Billed,2018-03-14 09:33:12,55480,1387.0
53,Payment,2018-03-26 11:04:23,-3747,
54,Billed,2018-04-14 09:33:12,66063,1651.575
55,Payment,2018-04-26 11:04:23,-78239,
56,Billed,2018-05-14 09:33:12,67215,1680.375
57,Payment,2018-05-26 11:04:23,-44426,
58,Billed,2018-06-14 09:33:12,23587,589.675
59,Payment,2018-06-26 11:04:23,-13080,
60,Billed,2018-07-14 09:33:12,64797,1619.925
61,Payment,2018-07-26 11:04:23,-54834,
62,Billed,2018-08-14 09:33:12,22987,574.675
63,Payment,2018-08-26 11:04:23,-30712,
64,Billed,2018-09-14 09:33:12,62548,1563.7
65,Payment,2018-09-26 11:04:23,-59470,
66,Billed,2018-10-14 09:33:12,57182,1429.55
67,Payment,2018-10-26 11:04:23,-93457,
68,Billed,2018-11-14 09:33:12,85551,2138.775
69,Payment,2018-11-26 11:04:23,-70594,
70,Billed,2018-12-14 09:33:12,35147,878.675
71,Payment,2018-12-26 11:04:23,-97277,
72,Billed,2019-01-14 09:33:12,59582,1489.55
73,Payment,2019-01-26 11:04:23,-39428,
74,Billed,2019-02-14 09:33:12,4680,117.0
75,Payment,2019-02-26 11:04:23,-77821,
76,Billed,2019-03-14 09:33:12,58521,1463.025
77,Payment,2019-03-26 11:04:23,-35031,
78,Billed,2019-04-14 09:33:12,7734,193.35
79,Payment,2019-04-26 11:04:23,-85682,
80,Billed,2019-05-14 09:33:12,10964,274.1
81,Payment,2019-05-26 11:04:23,-88593,
82,Billed,2019-06-14 09:33:12,99415,2485.375
83,Payment,2019-06-26 11:04:23,-8002,
84,Billed,2019-07-14 09:33:12,29560,739.0
85,Payment,2019-07-26 11:04:23,-64945,
86,Billed,2019-08-14 09:33:12,90356,2258.9
87,Payment,2019-08-26 11:04:23,-16687,
88,Billed,2019-09-14 09:33:12,88901,2222.525
89,Payment,2019-09-26 11:04:23,-33437,
90,Billed,2019-10-14 09:33:12,64335,1608.375
91,Payment,2019-10-26 11:04:23,-12867,
92,Billed,2019-11-14 09:33:12,51831,1295.775
93,Payment,2019-11-26 11:04:23,-6445,
94,Billed,2019-12-14 09:33:12,9100,227.5
95,Payment,2019-12-26 11:04:23,-65579,
96,Billed,2020-01-14 09:33:12,32418,810.45
97,Payment,2020-01-26 11:04:23,-49856,
98,Billed,2020-02-14 09:33:12,54989,1374.725
99,Payment,2020-02-26 11:04:23,-82773,
100,Billed,2020-03-14 09:33:12,27095,677.375
101,Payment,2020-03-26 11:04:23,-44442,
102,Billed,2020-04-14 09:33:12,32740,818.5
103,Payment,2020-04-26 11:04:23,-15745,
104,Billed,2020-05-14 09:33:12,59839,1495.975
105,Payment,2020-05-26 11:04:23,-4507,
106,Billed,2020-06-14 09:33:12,82570,2064.25
107,Payment,2020-06-26 11:04:23,-71741,
108,Billed,2020-07-14 09:33:12,88783,2219.575
109,Payment,2020-07-26 11:04:23,-32874,
110,Billed,2020-08-14 09:33:12,39133,978.325
111,Payment,2020-08-26 11:04:23,-80797,
112,Billed,2020-09-14 09:33:12,74888,1872.2
113,Payment,2020-09-26 11:04:23,-85085,
114,Billed,2020-10-14 09:33:12,42805,1070.125
115,Payment,2020-10-26 11:04:23,-14354,
116,Billed,2020-11-14 09:33:12,29510,737.75
117,Payment,2020-11-26 11:04:23,-24456,
118,Billed,2020-12-14 09:33:12,7180,179.5
119,Payment,2020-12-26 11:04:23,-92099,
120,Billed,2021-01-14 09:33:12,47471,1186.775
121,Payment,2021-01-26 11:04:23,-28386,
122,Billed,2021-02-14 09:33:12,53585,1339.625
123,Payment,2021-02-26 11:04:23,-83118,
124,Billed,2021-03-14 09:33:12,73632,1840.8
125,Payment,2021-03-26 11:04:23,-25550,
126,Billed,2021-04-14 09:33:12,4733,118.325
127,Payment,2021-04-26 11:04:23,-70898,
128,Billed,2021-05-14 09:33:12,99912,2497.8
129,Payment,2021-05-26 11:04:23,-19976,
130,Billed,2021-06-14 09:33:12,93091,2327.275
131,Payment,2021-06-26 11:04:23,-66584,
132,Billed,2021-07-14 09:33:12,15514,387.85
133,Payment,2021-07-26 11:04:23,-8683,
134,Billed,2021-08-14 09:33:12,78947,1973.675
135,Payment,2021-08-26 11:04:23,-6685,
136,Billed,2021-09-14 09:33:12,88096,2202.4
137,Payment,2021-09-26 11:04:23,-97380,
138,Billed,2021-10-14 09:33:12,83375,2084.375
139,Payment,2021-10-26 11:04:23,-93513,
140,Billed,2021-11-14 09:33:12,13990,349.75
141,Payment,2021-11-26 11:04:23,-47074,
142,Billed,2021-12-14 09:33:12,96752,2418.8
143,Payment,2021-12-26 11:04:23,-24885,
144,Billed,2022-01-14 09:33:12,81906,2047.65
145,Payment,2022-01-26 11:04:23,-43101,
