,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,79187,1979.675
1,Payment,2016-01-26 11:04:23,-36444,
2,Billed,2016-02-14 09:33:12,93208,2330.2
3,Payment,2016-02-26 11:04:23,-19694,
4,Billed,2016-03-14 09:33:12,8914,222.85
5,Payment,2016-03-26 11:04:23,-27304,
6,Billed,2016-04-14 09:33:12,78823,1970.575
7,Payment,2016-04-26 11:04:23,-39503,
8,Billed,2016-05-14 09:33:12,7220,180.5
9,Payment,2016-05-26 11:04:23,-17097,
10,Billed,2016-06-14 09:33:12,10894,272.35
11,Payment,2016-06-26 11:04:23,-60058,
12,Billed,2016-07-14 09:33:12,17024,425.6
13,Payment,2016-07-26 11:04:23,-61084,
14,Billed,2016-08-14 09:33:12,89989,2249.725
15,Payment,2016-08-26 11:04:23,-47753,
16,Billed,2016-09-14 09:33:12,41778,1044.45
17,Payment,2016-09-26 11:04:23,-43928,
18,Billed,2016-10-14 09:33:12,74375,1859.375
19,Payment,2016-10-26 11:04:23,-66581,
20,Billed,2016-11-14 09:33:12,76036,1900.9
21,Payment,2016-11-26 11:04:23,-42650,
22,Billed,2016-12-14 09:33:12,47796,1194.9
23,Payment,2016-12-26 11:04:23,-38421,
24,Billed,2017-01-14 09:33:12,79960,1999.0
25,Payment,2017-01-26 11:04:23,-32210,
26,Billed,2017-02-14 09:33:12,78748,1968.7
27,Payment,2017-02-26 11:04:23,-89935,
28,Billed,2017-03-14 09:33:12,91605,2290.125
29,Payment,2017-03-26 11:04:23,-69580,
30,Billed,2017-04-14 09:33:12,31360,784.0
31,Payment,2017-04-26 11:04:23,-39371,
32,Billed,2017-05-14 09:33:12,75627,1890.675
33,Payment,2017-05-26 11:04:23,-60306,
34,Billed,2017-06-14 09:33:12,4132,103.3
35,Payment,2017-06-26 11:04:23,-45810,
36,Billed,2017-07-14 09:33:12,70967,1774.175
37,Payment,2017-07-26 11:04:23,-79801,
38,Billed,2017-08-14 09:33:12,63973,1599.325
39,Payment,2017-08-26 11:04:23,-68552,
40,Billed,2017-09-14 09:33:12,60930,1523.25
41,Payment,2017-09-26 11:04:23,-74118,
42,Billed,2017-10-14 09:33:12,52599,1314.975
43,Payment,2017-10-26 11:04:23,-56958,
44,Billed,2017-11-14 09:33:12,27415,685.375
45,Payment,2017-11-26 11:04:23,-64739,
46,Billed,2017-12-14 09:33:12,68237,1705.925
47,Payment,2017-12-26 11:04:23,-36315,
48,Billed,2018-01-14 09:33:12,43848,1096.2
49,Payment,2018-01-26 11:04:23,-99176,
50,Billed,2018-02-14 09:33:12,10456,261.4
