,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,6956,173.9
1,Payment,2016-01-26 11:04:23,-30201,
2,Billed,2016-02-14 09:33:12,56886,1422.15
3,Payment,2016-02-26 11:04:23,-3449,
4,Billed,2016-03-14 09:33:12,81292,2032.3
5,Payment,2016-03-26 11:04:23,-9805,
6,Billed,2016-04-14 09:33:12,94898,2372.45
7,Payment,2016-04-26 11:04:23,-83749,
8,Billed,2016-05-14 09:33:12,93187,2329.675
9,Payment,2016-05-26 11:04:23,-75064,
10,Billed,2016-06-14 09:33:12,29241,731.025
11,Payment,2016-06-26 11:04:23,-19627,
12,Billed,2016-07-14 09:33:12,99481,2487.025
13,Payment,2016-07-26 11:04:23,-93311,
14,Billed,2016-08-14 09:33:12,66933,1673.325
15,Payment,2016-08-26 11:04:23,-65424,
16,Billed,2016-09-14 09:33:12,14204,355.1
17,Payment,2016-09-26 11:04:23,-56934,
18,Billed,2016-10-14 09:33:12,79950,1998.75
19,Payment,2016-10-26 11:04:23,-39757,
20,Billed,2016-11-14 09:33:12,76547,1913.675
21,Payment,2016-11-26 11:04:23,-61298,
22,Billed,2016-12-14 09:33:12,37124,928.1
23,Payment,2016-12-26 11:04:23,-16822,
24,Billed,2017-01-14 09:33:12,11939,298.475
25,Payment,2017-01-26 11:04:23,-76599,
26,Billed,2017-02-14 09:33:12,79091,1977.275
27,Payment,2017-02-26 11:04:23,-69516,
28,Billed,2017-03-14 09:33:12,52354,1308.85
29,Payment,2017-03-26 11:04:23,-15921,
30,Billed,2017-04-14 09:33:12,58927,1473.175
31,Payment,2017-04-26 11:04:23,-41907,
32,Billed,2017-05-14 09:33:12,51956,1298.9
33,Payment,2017-05-26 11:04:23,-39139,
34,Billed,2017-06-14 09:33:12,75122,1878.05
35,Payment,2017-06-26 11:04:23,-10838,
36,Billed,2017-07-14 09:33:12,43336,1083.4
37,Payment,2017-07-26 11:04:23,-67105,
38,Billed,2017-08-14 09:33:12,86565,2164.125
39,Payment,2017-08-26 11:04:23,-66916,
40,Billed,2017-09-14 09:33:12,80944,2023.6
41,Payment,2017-09-26 11:04:23,-76456,
42,Billed,2017-10-14 09:33:12,42678,1066.95
43,Payment,2017-10-26 11:04:23,-17210,
44,Billed,2017-11-14 09:33:12,92265,2306.625
45,Payment,2017-11-26 11:04:23,-39668,
46,Billed,2017-12-14 09:33:12,60651,1516.275
47,Payment,2017-12-26 11:04:23,-37730,
48,Billed,2018-01-14 09:33:12,14533,363.325
49,Payment,2018-01-26 11:04:23,-80225,
50,Billed,2018-02-14 09:33:12,12055,301.375
51,Payment,2018-02-26 11:04:23,-27544,
52,Billed,2018-03-14 09:33:12,84500,2112.5
53,Payment,2018-03-26 11:04:23,-23244,
54,Billed,2018-04-14 09:33:12,56785,1419.625
55,Payment,2018-04-26 11:04:23,-5978,
56,Billed,2018-05-14 09:33:12,62161,1554.025
57,Payment,2018-05-26 11:04:23,-53716,
58,Billed,2018-06-14 09:33:12,5533,138.325
59,Payment,2018-06-26 11:04:23,-64743,
60,Billed,2018-07-14 09:33:12,52023,1300.575
61,Payment,2018-07-26 11:04:23,-8511,
62,Billed,2018-08-14 09:33:12,87607,2190.175
63,Payment,2018-08-26 11:04:23,-64582,
64,Billed,2018-09-14 09:33:12,15556,388.9
65,Payment,2018-09-26 11:04:23,-57377,
66,Billed,2018-10-14 09:33:12,72957,1823.925
67,Payment,2018-10-26 11:04:23,-32042,
68,Billed,2018-11-14 09:33:12,45798,1144.95
69,Payment,2018-11-26 11:04:23,-35773,
70,Billed,2018-12-14 09:33:12,87773,2194.325
71,Payment,2018-12-26 11:04:23,-13669,
72,Billed,2019-01-14 09:33:12,17343,433.575
73,Payment,2019-01-26 11:04:23,-35162,
74,Billed,2019-02-14 09:33:12,76502,1912.55
75,Payment,2019-02-26 11:04:23,-59492,
76,Billed,2019-03-14 09:33:12,7528,188.2
77,Payment,2019-03-26 11:04:23,-58184,
78,Billed,2019-04-14 09:33:12,10192,254.8
79,Payment,2019-04-26 11:04:23,-74785,
80,Billed,2019-05-14 09:33:12,42569,1064.225
81,Payment,2019-05-26 11:04:23,-75275,
82,Billed,2019-06-14 09:33:12,29727,743.175
