,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,93703,2342.575
1,Payment,2016-01-26 11:04:23,-23971,
2,Billed,2016-02-14 09:33:12,81599,2039.975
3,Payment,2016-02-26 11:04:23,-96282,
4,Billed,2016-03-14 09:33:12,93136,2328.4
5,Payment,2016-03-26 11:04:23,-32026,
6,Billed,2016-04-14 09:33:12,19176,479.4
7,Payment,2016-04-26 11:04:23,-91064,
8,Billed,2016-05-14 09:33:12,79777,1994.425
9,Payment,2016-05-26 11:04:23,-99989,
10,Billed,2016-06-14 09:33:12,33646,841.15
11,Payment,2016-06-26 11:04:23,-3952,
12,Billed,2016-07-14 09:33:12,44174,1104.35
13,Payment,2016-07-26 11:04:23,-41001,
14,Billed,2016-08-14 09:33:12,3778,94.45
15,Payment,2016-08-26 11:04:23,-86442,
16,Billed,2016-09-14 09:33:12,27849,696.225
17,Payment,2016-09-26 11:04:23,-24824,
18,Billed,2016-10-14 09:33:12,47630,1190.75
19,Payment,2016-10-26 11:04:23,-22466,
20,Billed,2016-11-14 09:33:12,76477,1911.925
21,Payment,2016-11-26 11:04:23,-15903,
22,Billed,2016-12-14 09:33:12,17177,429.425
23,Payment,2016-12-26 11:04:23,-5409,
24,Billed,2017-01-14 09:33:12,21409,535.225
25,Payment,2017-01-26 11:04:23,-46923,
26,Billed,2017-02-14 09:33:12,12440,311.0
27,Payment,2017-02-26 11:04:23,-26948,
28,Billed,2017-03-14 09:33:12,21590,539.75
29,Payment,2017-03-26 11:04:23,-76873,
30,Billed,2017-04-14 09:33:12,22407,560.175
31,Payment,2017-04-26 11:04:23,-69158,
32,Billed,2017-05-14 09:33:12,22745,568.625
33,Payment,2017-05-26 11:04:23,-38957,
34,Billed,2017-06-14 09:33:12,79041,1976.025
35,Payment,2017-06-26 11:04:23,-71203,
36,Billed,2017-07-14 09:33:12,24901,622.525
37,Payment,2017-07-26 11:04:23,-9856,
38,Billed,2017-08-14 09:33:12,32751,818.775
39,Payment,2017-08-26 11:04:23,-71959,
40,Billed,2017-09-14 09:33:12,89424,2235.6
41,Payment,2017-09-26 11:04:23,-98036,
42,Billed,2017-10-14 09:33:12,97161,2429.025
43,Payment,2017-10-26 11:04:23,-9773,
44,Billed,2017-11-14 09:33:12,80644,2016.1
45,Payment,2017-11-26 11:04:23,-55745,
46,Billed,2017-12-14 09:33:12,24547,613.675
47,Payment,2017-12-26 11:04:23,-60741,
48,Billed,2018-01-14 09:33:12,95922,2398.05
49,Payment,2018-01-26 11:04:23,-5996,
50,Billed,2018-02-14 09:33:12,67464,1686.6
51,Payment,2018-02-26 11:04:23,-21355,
52,Billed,2018-03-14 09:33:12,45226,1130.65
53,Payment,2018-03-26 11:04:23,-61979,
54,Billed,2018-04-14 09:33:12,78364,1959.1
55,Payment,2018-04-26 11:04:23,-84135,
56,Billed,2018-05-14 09:33:12,79866,1996.65
57,Payment,2018-05-26 11:04:23,-10445,
58,Billed,2018-06-14 09:33:12,54241,1356.025
59,Payment,2018-06-26 11:04:23,-77109,
60,Billed,2018-07-14 09:33:12,46775,1169.375
61,Payment,2018-07-26 11:04:23,-92793,
62,Billed,2018-08-14 09:33:12,13320,333.0
63,Payment,2018-08-26 11:04:23,-49147,
64,Billed,2018-09-14 09:33:12,13907,347.675
65,Payment,2018-09-26 11:04:23,-12422,
66,Billed,2018-10-14 09:33:12,42913,1072.825
67,Payment,2018-10-26 11:04:23,-53029,
68,Billed,2018-11-14 09:33:12,13906,347.65
69,Payment,2018-11-26 11:04:23,-38740,
70,Billed,2018-12-14 09:33:12,48306,1207.65
71,Payment,2018-12-26 11:04:23,-42510,
72,Billed,2019-01-14 09:33:12,66690,1667.25
73,Payment,2019-01-26 11:04:23,-50867,
74,Billed,2019-02-14 09:33:12,92425,2310.625
