,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,59389,1484.725
1,Vend,2016-02-14 09:33:12,30043,751.075
2,Vend,2016-03-14 09:33:12,89783,2244.575
3,Vend,2016-04-14 09:33:12,45477,1136.925
4,Vend,2016-05-14 09:33:12,63153,1578.825
5,Vend,2016-06-14 09:33:12,87999,2199.975
6,Vend,2016-07-14 09:33:12,89804,2245.1
7,Vend,2016-08-14 09:33:12,50221,1255.525
8,Vend,2016-09-14 09:33:12,74216,1855.4
9,Vend,2016-10-14 09:33:12,96422,2410.55
10,Vend,2016-11-14 09:33:12,46733,1168.325
11,Vend,2016-12-14 09:33:12,80683,2017.075
12,Vend,2017-01-14 09:33:12,87299,2182.475
13,Vend,2017-02-14 09:33:12,75597,1889.925
14,Vend,2017-03-14 09:33:12,52752,1318.8
15,Vend,2017-04-14 09:33:12,57836,1445.9
16,Vend,2017-05-14 09:33:12,10161,254.025
17,Vend,2017-06-14 09:33:12,59715,1492.875
18,Vend,2017-07-14 09:33:12,26913,672.825
19,Vend,2017-08-14 09:33:12,75350,1883.75
20,Vend,2017-09-14 09:33:12,22517,562.925
21,Vend,2017-10-14 09:33:12,76059,1901.475
22,Vend,2017-11-14 09:33:12,93345,2333.625
23,Vend,2017-12-14 09:33:12,4598,114.95
24,Vend,2018-01-14 09:33:12,9612,240.3
25,Vend,2018-02-14 09:33:12,62549,1563.725
26,Vend,2018-03-14 09:33:12,45133,1128.325
27,Vend,2018-04-14 09:33:12,53273,1331.825
28,Vend,2018-05-14 09:33:12,49055,1226.375
29,Vend,2018-06-14 09:33:12,95165,2379.125
30,Vend,2018-07-14 09:33:12,61363,1534.075
31,Vend,2018-08-14 09:33:12,84537,2113.425
32,Vend,2018-09-14 09:33:12,7345,183.625
33,Vend,2018-10-14 09:33:12,8060,201.5
34,Vend,2018-11-14 09:33:12,40755,1018.875
35,Vend,2018-12-14 09:33:12,19175,479.375
36,Vend,2019-01-14 09:33:12,55589,1389.725
37,Vend,2019-02-14 09:33:12,89261,2231.525
38,Vend,2019-03-14 09:33:12,67636,1690.9
39,Vend,2019-04-14 09:33:12,8982,224.55
40,Vend,2019-05-14 09:33:12,36707,917.675
41,Vend,2019-06-14 09:33:12,56699,1417.475
42,Vend,2019-07-14 09:33:12,9547,238.675
43,Vend,2019-08-14 09:33:12,80535,2013.375
44,Vend,2019-09-14 09:33:12,83753,2093.825
45,Vend,2019-10-14 09:33:12,97073,2426.825
46,Vend,2019-11-14 09:33:12,69577,1739.425
47,Vend,2019-12-14 09:33:12,10871,271.775
48,Vend,2020-01-14 09:33:12,28355,708.875
49,Vend,2020-02-14 09:33:12,96573,2414.325
50,Vend,2020-03-14 09:33:12,15616,390.4
51,Vend,2020-04-14 09:33:12,92077,2301.925
52,Vend,2020-05-14 09:33:12,96793,2419.825
53,Vend,2020-06-14 09:33:12,15516,387.9
54,Vend,2020-07-14 09:33:12,57255,1431.375
55,Vend,2020-08-14 09:33:12,18198,454.95
56,Vend,2020-09-14 09:33:12,49204,1230.1
57,Vend,2020-10-14 09:33:12,31472,786.8
58,Vend,2020-11-14 09:33:12,13204,330.1
59,Vend,2020-12-14 09:33:12,41044,1026.1
60,Vend,2021-01-14 09:33:12,74294,1857.35
61,Vend,2021-02-14 09:33:12,38609,965.225
62,Vend,2021-03-14 09:33:12,83119,2077.975
63,Vend,2021-04-14 09:33:12,40819,1020.475
64,Vend,2021-05-14 09:33:12,47212,1180.3
65,Vend,2021-06-14 09:33:12,46143,1153.575
66,Vend,2021-07-14 09:33:12,76836,1920.9
67,Vend,2021-08-14 09:33:12,68590,1714.75
68,Vend,2021-09-14 09:33:12,66249,1656.225
69,Vend,2021-10-14 09:33:12,64936,1623.4
70,Vend,2021-11-14 09:33:12,49227,1230.675
71,Vend,2021-12-14 09:33:12,82650,2066.25
72,Vend,2022-01-14 09:33:12,28980,724.5
