,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,16431,410.775
1,Vend,2016-02-14 09:33:12,15554,388.85
2,Vend,2016-03-14 09:33:12,72604,1815.1
3,Vend,2016-04-14 09:33:12,32616,815.4
4,Vend,2016-05-14 09:33:12,34049,851.225
5,Vend,2016-06-14 09:33:12,37556,938.9
6,Vend,2016-07-14 09:33:12,55080,1377.0
7,Vend,2016-08-14 09:33:12,69959,1748.975
8,Vend,2016-09-14 09:33:12,6277,156.925
9,Vend,2016-10-14 09:33:12,47679,1191.975
10,Vend,2016-11-14 09:33:12,61452,1536.3
11,Vend,2016-12-14 09:33:12,55056,1376.4
12,Vend,2017-01-14 09:33:12,83055,2076.375
13,Vend,2017-02-14 09:33:12,22097,552.425
14,Vend,2017-03-14 09:33:12,31200,780.0
15,Vend,2017-04-14 09:33:12,17843,446.075
16,Vend,2017-05-14 09:33:12,73246,1831.15
17,Vend,2017-06-14 09:33:12,91517,2287.925
18,Vend,2017-07-14 09:33:12,98989,2474.725
19,Vend,2017-08-14 09:33:12,51798,1294.95
20,Vend,2017-09-14 09:33:12,96234,2405.85
21,Vend,2017-10-14 09:33:12,92419,2310.475
22,Vend,2017-11-14 09:33:12,32894,822.35
23,Vend,2017-12-14 09:33:12,55224,1380.6
24,Vend,2018-01-14 09:33:12,3880,97.0
25,Vend,2018-02-14 09:33:12,83812,2095.3
26,Vend,2018-03-14 09:33:12,4807,120.175
27,Vend,2018-04-14 09:33:12,38343,958.575
28,Vend,2018-05-14 09:33:12,69042,1726.05
29,Vend,2018-06-14 09:33:12,55826,1395.65
30,Vend,2018-07-14 09:33:12,32059,801.475
31,Vend,2018-08-14 09:33:12,57911,1447.775
32,Vend,2018-09-14 09:33:12,21654,541.35
33,Vend,2018-10-14 09:33:12,24236,605.9
34,Vend,2018-11-14 09:33:12,8262,206.55
35,Vend,2018-12-14 09:33:12,42124,1053.1
36,Vend,2019-01-14 09:33:12,86357,2158.925
37,Vend,2019-02-14 09:33:12,12243,306.075
38,Vend,2019-03-14 09:33:12,97454,2436.35
39,Vend,2019-04-14 09:33:12,44415,1110.375
40,Vend,2019-05-14 09:33:12,18366,459.15
41,Vend,2019-06-14 09:33:12,22921,573.025
42,Vend,2019-07-14 09:33:12,72579,1814.475
43,Vend,2019-08-14 09:33:12,38877,971.925
44,Vend,2019-09-14 09:33:12,91582,2289.55
45,Vend,2019-10-14 09:33:12,59835,1495.875
46,Vend,2019-11-14 09:33:12,59610,1490.25
47,Vend,2019-12-14 09:33:12,24949,623.725
48,Vend,2020-01-14 09:33:12,89104,2227.6
49,Vend,2020-02-14 09:33:12,60461,1511.525
50,Vend,2020-03-14 09:33:12,31405,785.125
51,Vend,2020-04-14 09:33:12,71334,1783.35
52,Vend,2020-05-14 09:33:12,91983,2299.575
53,Vend,2020-06-14 09:33:12,21440,536.0
54,Vend,2020-07-14 09:33:12,89640,2241.0
55,Vend,2020-08-14 09:33:12,80284,2007.1
56,Vend,2020-09-14 09:33:12,83231,2080.775
57,Vend,2020-10-14 09:33:12,64676,1616.9
58,Vend,2020-11-14 09:33:12,81369,2034.225
59,Vend,2020-12-14 09:33:12,93070,2326.75
60,Vend,2021-01-14 09:33:12,62813,1570.325
61,Vend,2021-02-14 09:33:12,74199,1854.975
62,Vend,2021-03-14 09:33:12,18193,454.825
63,Vend,2021-04-14 09:33:12,40217,1005.425
64,Vend,2021-05-14 09:33:12,50351,1258.775
65,Vend,2021-06-14 09:33:12,53033,1325.825
66,Vend,2021-07-14 09:33:12,54142,1353.55
67,Vend,2021-08-14 09:33:12,55740,1393.5
68,Vend,2021-09-14 09:33:12,45381,1134.525
69,Vend,2021-10-14 09:33:12,18457,461.425
70,Vend,2021-11-14 09:33:12,95952,2398.8
71,Vend,2021-12-14 09:33:12,65031,1625.775
72,Vend,2022-01-14 09:33:12,23324,583.1
