,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,18068,451.7
1,Payment,2016-01-26 11:04:23,-25526,
2,Billed,2016-02-14 09:33:12,89912,2247.8
3,Payment,2016-02-26 11:04:23,-78856,
4,Billed,2016-03-14 09:33:12,7643,191.075
5,Payment,2016-03-26 11:04:23,-49954,
6,Billed,2016-04-14 09:33:12,15046,376.15
7,Payment,2016-04-26 11:04:23,-72802,
8,Billed,2016-05-14 09:33:12,98133,2453.325
9,Payment,2016-05-26 11:04:23,-92022,
10,Billed,2016-06-14 09:33:12,86605,2165.125
11,Payment,2016-06-26 11:04:23,-34760,
12,Billed,2016-07-14 09:33:12,46750,1168.75
13,Payment,2016-07-26 11:04:23,-68390,
14,Billed,2016-08-14 09:33:12,99385,2484.625
15,Payment,2016-08-26 11:04:23,-65744,
16,Billed,2016-09-14 09:33:12,2099,52.475
17,Payment,2016-09-26 11:04:23,-15630,
18,Billed,2016-10-14 09:33:12,12195,304.875
19,Payment,2016-10-26 11:04:23,-18779,
20,Billed,2016-11-14 09:33:12,77520,1938.0
21,Payment,2016-11-26 11:04:23,-84241,
22,Billed,2016-12-14 09:33:12,77082,1927.05
23,Payment,2016-12-26 11:04:23,-24854,
24,Billed,2017-01-14 09:33:12,51516,1287.9
25,Payment,2017-01-26 11:04:23,-95521,
26,Billed,2017-02-14 09:33:12,76048,1901.2
27,Payment,2017-02-26 11:04:23,-49478,
28,Billed,2017-03-14 09:33:12,10721,268.025
29,Payment,2017-03-26 11:04:23,-31130,
30,Billed,2017-04-14 09:33:12,74879,1871.975
31,Payment,2017-04-26 11:04:23,-47144,
32,Billed,2017-05-14 09:33:12,17316,432.9
33,Payment,2017-05-26 11:04:23,-5357,
34,Billed,2017-06-14 09:33:12,89159,2228.975
35,Payment,2017-06-26 11:04:23,-49171,
36,Billed,2017-07-14 09:33:12,90125,2253.125
37,Payment,2017-07-26 11:04:23,-50686,
38,Billed,2017-08-14 09:33:12,55212,1380.3
39,Payment,2017-08-26 11:04:23,-45331,
40,Billed,2017-09-14 09:33:12,57019,1425.475
41,Payment,2017-09-26 11:04:23,-20201,
42,Billed,2017-10-14 09:33:12,54192,1354.8
43,Payment,2017-10-26 11:04:23,-74312,
44,Billed,2017-11-14 09:33:12,86038,2150.95
