,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,72101,1802.525
1,Payment,2016-01-26 11:04:23,-32644,
2,Billed,2016-02-14 09:33:12,30699,767.475
3,Payment,2016-02-26 11:04:23,-91837,
4,Billed,2016-03-14 09:33:12,47114,1177.85
5,Payment,2016-03-26 11:04:23,-43471,
6,Billed,2016-04-14 09:33:12,28537,713.425
7,Payment,2016-04-26 11:04:23,-60386,
8,Billed,2016-05-14 09:33:12,77462,1936.55
9,Payment,2016-05-26 11:04:23,-13637,
10,Billed,2016-06-14 09:33:12,62206,1555.15
11,Payment,2016-06-26 11:04:23,-82836,
12,Billed,2016-07-14 09:33:12,12345,308.625
13,Payment,2016-07-26 11:04:23,-13995,
14,Billed,2016-08-14 09:33:12,59331,1483.275
15,Payment,2016-08-26 11:04:23,-68774,
16,Billed,2016-09-14 09:33:12,62729,1568.225
17,Payment,2016-09-26 11:04:23,-68615,
18,Billed,2016-10-14 09:33:12,66075,1651.875
19,Payment,2016-10-26 11:04:23,-38912,
20,Billed,2016-11-14 09:33:12,69933,1748.325
21,Payment,2016-11-26 11:04:23,-66438,
22,Billed,2016-12-14 09:33:12,17656,441.4
23,Payment,2016-12-26 11:04:23,-46298,
24,Billed,2017-01-14 09:33:12,78058,1951.45
25,Payment,2017-01-26 11:04:23,-48242,
26,Billed,2017-02-14 09:33:12,78107,1952.675
27,Payment,2017-02-26 11:04:23,-77848,
28,Billed,2017-03-14 09:33:12,8567,214.175
29,Payment,2017-03-26 11:04:23,-11026,
30,Billed,2017-04-14 09:33:12,51078,1276.95
31,Payment,2017-04-26 11:04:23,-52735,
32,Billed,2017-05-14 09:33:12,44039,1100.975
33,Payment,2017-05-26 11:04:23,-17671,
34,Billed,2017-06-14 09:33:12,54629,1365.725
35,Payment,2017-06-26 11:04:23,-46757,
36,Billed,2017-07-14 09:33:12,31386,784.65
37,Payment,2017-07-26 11:04:23,-47589,
38,Billed,2017-08-14 09:33:12,84124,2103.1
39,Payment,2017-08-26 11:04:23,-72224,
40,Billed,2017-09-14 09:33:12,22421,560.525
41,Payment,2017-09-26 11:04:23,-14286,
42,Billed,2017-10-14 09:33:12,64562,1614.05
43,Payment,2017-10-26 11:04:23,-38355,
44,Billed,2017-11-14 09:33:12,48898,1222.45
45,Payment,2017-11-26 11:04:23,-69054,
46,Billed,2017-12-14 09:33:12,41254,1031.35
47,Payment,2017-12-26 11:04:23,-87620,
48,Billed,2018-01-14 09:33:12,16269,406.725
49,Payment,2018-01-26 11:04:23,-82249,
50,Billed,2018-02-14 09:33:12,95512,2387.8
51,Payment,2018-02-26 11:04:23,-20414,
52,Billed,2018-03-14 09:33:12,52579,1314.475
53,Payment,2018-03-26 11:04:23,-31006,
54,Billed,2018-04-14 09:33:12,76171,1904.275
55,Payment,2018-04-26 11:04:23,-32189,
56,Billed,2018-05-14 09:33:12,97136,2428.4
57,Payment,2018-05-26 11:04:23,-14323,
58,Billed,2018-06-14 09:33:12,34113,852.825
59,Payment,2018-06-26 11:04:23,-27740,
