,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,38555,963.875
1,Payment,2016-01-26 11:04:23,-68789,
2,Billed,2016-02-14 09:33:12,76414,1910.35
3,Payment,2016-02-26 11:04:23,-13867,
4,Billed,2016-03-14 09:33:12,4418,110.45
5,Payment,2016-03-26 11:04:23,-64325,
6,Billed,2016-04-14 09:33:12,3863,96.575
7,Payment,2016-04-26 11:04:23,-70637,
8,Billed,2016-05-14 09:33:12,29446,736.15
9,Payment,2016-05-26 11:04:23,-85422,
10,Billed,2016-06-14 09:33:12,68274,1706.85
11,Payment,2016-06-26 11:04:23,-5119,
12,Billed,2016-07-14 09:33:12,92151,2303.775
13,Payment,2016-07-26 11:04:23,-13862,
14,Billed,2016-08-14 09:33:12,23303,582.575
15,Payment,2016-08-26 11:04:23,-99387,
16,Billed,2016-09-14 09:33:12,52331,1308.275
17,Payment,2016-09-26 11:04:23,-3298,
18,Billed,2016-10-14 09:33:12,67158,1678.95
19,Payment,2016-10-26 11:04:23,-98780,
20,Billed,2016-11-14 09:33:12,53160,1329.0
21,Payment,2016-11-26 11:04:23,-17955,
22,Billed,2016-12-14 09:33:12,47281,1182.025
23,Payment,2016-12-26 11:04:23,-37088,
24,Billed,2017-01-14 09:33:12,48698,1217.45
25,Payment,2017-01-26 11:04:23,-93201,
26,Billed,2017-02-14 09:33:12,91936,2298.4
27,Payment,2017-02-26 11:04:23,-30551,
28,Billed,2017-03-14 09:33:12,97813,2445.325
29,Payment,2017-03-26 11:04:23,-82193,
30,Billed,2017-04-14 09:33:12,32705,817.625
31,Payment,2017-04-26 11:04:23,-75043,
32,Billed,2017-05-14 09:33:12,15502,387.55
33,Payment,2017-05-26 11:04:23,-61530,
34,Billed,2017-06-14 09:33:12,56006,1400.15
35,Payment,2017-06-26 11:04:23,-77515,
36,Billed,2017-07-14 09:33:12,3674,91.85
37,Payment,2017-07-26 11:04:23,-33373,
38,Billed,2017-08-14 09:33:12,69237,1730.925
39,Payment,2017-08-26 11:04:23,-49843,
40,Billed,2017-09-14 09:33:12,96399,2409.975
41,Payment,2017-09-26 11:04:23,-49275,
42,Billed,2017-10-14 09:33:12,68491,1712.275
43,Payment,2017-10-26 11:04:23,-70501,
44,Billed,2017-11-14 09:33:12,22071,551.775
45,Payment,2017-11-26 11:04:23,-13566,
46,Billed,2017-12-14 09:33:12,82783,2069.575
47,Payment,2017-12-26 11:04:23,-3422,
48,Billed,2018-01-14 09:33:12,28303,707.575
49,Payment,2018-01-26 11:04:23,-32207,
50,Billed,2018-02-14 09:33:12,22934,573.35
51,Payment,2018-02-26 11:04:23,-91758,
52,Billed,2018-03-14 09:33:12,40829,1020.725
53,Payment,2018-03-26 11:04:23,-82446,
54,Billed,2018-04-14 09:33:12,4752,118.8
55,Payment,2018-04-26 11:04:23,-22783,
56,Billed,2018-05-14 09:33:12,28019,700.475
57,Payment,2018-05-26 11:04:23,-45373,
58,Billed,2018-06-14 09:33:12,28175,704.375
59,Payment,2018-06-26 11:04:23,-56027,
60,Billed,2018-07-14 09:33:12,78680,1967.0
61,Payment,2018-07-26 11:04:23,-86916,
62,Billed,2018-08-14 09:33:12,29204,730.1
63,Payment,2018-08-26 11:04:23,-10923,
64,Billed,2018-09-14 09:33:12,30654,766.35
65,Payment,2018-09-26 11:04:23,-63406,
66,Billed,2018-10-14 09:33:12,96213,2405.325
67,Payment,2018-10-26 11:04:23,-23129,
68,Billed,2018-11-14 09:33:12,10718,267.95
69,Payment,2018-11-26 11:04:23,-75366,
70,Billed,2018-12-14 09:33:12,28575,714.375
71,Payment,2018-12-26 11:04:23,-7915,
72,Billed,2019-01-14 09:33:12,75848,1896.2
73,Payment,2019-01-26 11:04:23,-35959,
74,Billed,2019-02-14 09:33:12,99256,2481.4
75,Payment,2019-02-26 11:04:23,-89189,
76,Billed,2019-03-14 09:33:12,21479,536.975
77,Payment,2019-03-26 11:04:23,-28893,
78,Billed,2019-04-14 09:33:12,72785,1819.625
79,Payment,2019-04-26 11:04:23,-57859,
80,Billed,2019-05-14 09:33:12,27019,675.475
81,Payment,2019-05-26 11:04:23,-64250,
82,Billed,2019-06-14 09:33:12,28700,717.5
83,Payment,2019-06-26 11:04:23,-56927,
84,Billed,2019-07-14 09:33:12,34329,858.225
85,Payment,2019-07-26 11:04:23,-16833,
86,Billed,2019-08-14 09:33:12,75866,1896.65
87,Payment,2019-08-26 11:04:23,-65441,
88,Billed,2019-09-14 09:33:12,33836,845.9
89,Payment,2019-09-26 11:04:23,-85388,
90,Billed,2019-10-14 09:33:12,3482,87.05
91,Payment,2019-10-26 11:04:23,-57964,
92,Billed,2019-11-14 09:33:12,93246,2331.15
93,Payment,2019-11-26 11:04:23,-8175,
94,Billed,2019-12-14 09:33:12,93596,2339.9
95,Payment,2019-12-26 11:04:23,-14956,
96,Billed,2020-01-14 09:33:12,82364,2059.1
97,Payment,2020-01-26 11:04:23,-8625,
98,Billed,2020-02-14 09:33:12,66560,1664.0
99,Payment,2020-02-26 11:04:23,-15347,
100,Billed,2020-03-14 09:33:12,21787,544.675
101,Payment,2020-03-26 11:04:23,-54407,
102,Billed,2020-04-14 09:33:12,68191,1704.775
103,Payment,2020-04-26 11:04:23,-35850,
104,Billed,2020-05-14 09:33:12,30882,772.05
105,Payment,2020-05-26 11:04:23,-53763,
106,Billed,2020-06-14 09:33:12,78188,1954.7
107,Payment,2020-06-26 11:04:23,-63446,
108,Billed,2020-07-14 09:33:12,34505,862.625
109,Payment,2020-07-26 11:04:23,-70933,
110,Billed,2020-08-14 09:33:12,52599,1314.975
111,Payment,2020-08-26 11:04:23,-25647,
112,Billed,2020-09-14 09:33:12,84432,2110.8
113,Payment,2020-09-26 11:04:23,-27059,
114,Billed,2020-10-14 09:33:12,30101,752.525
115,Payment,2020-10-26 11:04:23,-17235,
116,Billed,2020-11-14 09:33:12,51352,1283.8
117,Payment,2020-11-26 11:04:23,-57117,
118,Billed,2020-12-14 09:33:12,11849,296.225
119,Payment,2020-12-26 11:04:23,-86343,
120,Billed,2021-01-14 09:33:12,35516,887.9
121,Payment,2021-01-26 11:04:23,-89668,
122,Billed,2021-02-14 09:33:12,4367,109.175
123,Payment,2021-02-26 11:04:23,-61143,
124,Billed,2021-03-14 09:33:12,44830,1120.75
125,Payment,2021-03-26 11:04:23,-42878,
126,Billed,2021-04-14 09:33:12,38200,955.0
127,Payment,2021-04-26 11:04:23,-60014,
128,Billed,2021-05-14 09:33:12,84921,2123.025
129,Payment,2021-05-26 11:04:23,-91710,
130,Billed,2021-06-14 09:33:12,37219,930.475
131,Payment,2021-06-26 11:04:23,-54737,
132,Billed,2021-07-14 09:33:12,82772,2069.3
133,Payment,2021-07-26 11:04:23,-51879,
134,Billed,2021-08-14 09:33:12,65754,1643.85
135,Payment,2021-08-26 11:04:23,-70754,
136,Billed,2021-09-14 09:33:12,26521,663.025
137,Payment,2021-09-26 11:04:23,-79191,
138,Billed,2021-10-14 09:33:12,55800,1395.0
139,Payment,2021-10-26 11:04:23,-84387,
140,Billed,2021-11-14 09:33:12,17015,425.375
141,Payment,2021-11-26 11:04:23,-71654,
142,Billed,2021-12-14 09:33:12,19566,489.15
143,Payment,2021-12-26 11:04:23,-59128,
144,Billed,2022-01-14 09:33:12,74997,1874.925
145,Payment,2022-01-26 11:04:23,-69295,
