,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,66884,1672.1
1,Vend,2016-02-14 09:33:12,36383,909.575
2,Vend,2016-03-14 09:33:12,41462,1036.55
3,Vend,2016-04-14 09:33:12,72707,1817.675
4,Vend,2016-05-14 09:33:12,86369,2159.225
5,Vend,2016-06-14 09:33:12,85335,2133.375
6,Vend,2016-07-14 09:33:12,19648,491.2
7,Vend,2016-08-14 09:33:12,24860,621.5
8,Vend,2016-09-14 09:33:12,94035,2350.875
9,Vend,2016-10-14 09:33:12,99394,2484.85
10,Vend,2016-11-14 09:33:12,90260,2256.5
11,Vend,2016-12-14 09:33:12,33206,830.15
12,Vend,2017-01-14 09:33:12,28483,712.075
13,Vend,2017-02-14 09:33:12,86467,2161.675
14,Vend,2017-03-14 09:33:12,46654,1166.35
15,Vend,2017-04-14 09:33:12,42616,1065.4
16,Vend,2017-05-14 09:33:12,57827,1445.675
17,Vend,2017-06-14 09:33:12,54838,1370.95
18,Vend,2017-07-14 09:33:12,47225,1180.625
19,Vend,2017-08-14 09:33:12,56372,1409.3
20,Vend,2017-09-14 09:33:12,81884,2047.1
21,Vend,2017-10-14 09:33:12,20353,508.825
22,Vend,2017-11-14 09:33:12,69206,1730.15
23,Vend,2017-12-14 09:33:12,16298,407.45
24,Vend,2018-01-14 09:33:12,76943,1923.575
25,Vend,2018-02-14 09:33:12,46564,1164.1
26,Vend,2018-03-14 09:33:12,11465,286.625
27,Vend,2018-04-14 09:33:12,92551,2313.775
28,Vend,2018-05-14 09:33:12,82297,2057.425
29,Vend,2018-06-14 09:33:12,75388,1884.7
30,Vend,2018-07-14 09:33:12,49233,1230.825
31,Vend,2018-08-14 09:33:12,25491,637.275
32,Vend,2018-09-14 09:33:12,24790,619.75
33,Vend,2018-10-14 09:33:12,19039,475.975
34,Vend,2018-11-14 09:33:12,58487,1462.175
35,Vend,2018-12-14 09:33:12,72966,1824.15
36,Vend,2019-01-14 09:33:12,28869,721.725
37,Vend,2019-02-14 09:33:12,14538,363.45
38,Vend,2019-03-14 09:33:12,46563,1164.075
39,Vend,2019-04-14 09:33:12,24793,619.825
40,Vend,2019-05-14 09:33:12,16868,421.7
41,Vend,2019-06-14 09:33:12,65340,1633.5
42,Vend,2019-07-14 09:33:12,86110,2152.75
43,Vend,2019-08-14 09:33:12,80697,2017.425
44,Vend,2019-09-14 09:33:12,30592,764.8
45,Vend,2019-10-14 09:33:12,3994,99.85
46,Vend,2019-11-14 09:33:12,50853,1271.325
47,Vend,2019-12-14 09:33:12,12121,303.025
48,Vend,2020-01-14 09:33:12,75674,1891.85
49,Vend,2020-02-14 09:33:12,21624,540.6
50,Vend,2020-03-14 09:33:12,72347,1808.675
51,Vend,2020-04-14 09:33:12,97794,2444.85
52,Vend,2020-05-14 09:33:12,41396,1034.9
53,Vend,2020-06-14 09:33:12,99601,2490.025
54,Vend,2020-07-14 09:33:12,12986,324.65
55,Vend,2020-08-14 09:33:12,46028,1150.7
56,Vend,2020-09-14 09:33:12,87736,2193.4
57,Vend,2020-10-14 09:33:12,18083,452.075
58,Vend,2020-11-14 09:33:12,88873,2221.825
59,Vend,2020-12-14 09:33:12,69006,1725.15
60,Vend,2021-01-14 09:33:12,34601,865.025
61,Vend,2021-02-14 09:33:12,31482,787.05
62,Vend,2021-03-14 09:33:12,48348,1208.7
63,Vend,2021-04-14 09:33:12,4736,118.4
64,Vend,2021-05-14 09:33:12,66871,1671.775
65,Vend,2021-06-14 09:33:12,89202,2230.05
66,Vend,2021-07-14 09:33:12,9039,225.975
67,Vend,2021-08-14 09:33:12,14331,358.275
68,Vend,2021-09-14 09:33:12,67852,1696.3
69,Vend,2021-10-14 09:33:12,83014,2075.35
70,Vend,2021-11-14 09:33:12,29895,747.375
71,Vend,2021-12-14 09:33:12,12217,305.425
72,Vend,2022-01-14 09:33:12,59267,1481.675
