,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,92597,2314.925
1,Payment,2016-01-26 11:04:23,-32613,
2,Billed,2016-02-14 09:33:12,27279,681.975
3,Payment,2016-02-26 11:04:23,-39658,
4,Billed,2016-03-14 09:33:12,92583,2314.575
5,Payment,2016-03-26 11:04:23,-19305,
6,Billed,2016-04-14 09:33:12,63198,1579.95
7,Payment,2016-04-26 11:04:23,-5389,
8,Billed,2016-05-14 09:33:12,32472,811.8
9,Payment,2016-05-26 11:04:23,-61822,
10,Billed,2016-06-14 09:33:12,71162,1779.05
11,Payment,2016-06-26 11:04:23,-19608,
12,Billed,2016-07-14 09:33:12,5000,125.0
13,Payment,2016-07-26 11:04:23,-53284,
14,Billed,2016-08-14 09:33:12,30948,773.7
15,Payment,2016-08-26 11:04:23,-54921,
16,Billed,2016-09-14 09:33:12,46172,1154.3
17,Payment,2016-09-26 11:04:23,-83836,
18,Billed,2016-10-14 09:33:12,85185,2129.625
19,Payment,2016-10-26 11:04:23,-41418,
20,Billed,2016-11-14 09:33:12,55290,1382.25
21,Payment,2016-11-26 11:04:23,-81773,
22,Billed,2016-12-14 09:33:12,61123,1528.075
23,Payment,2016-12-26 11:04:23,-5999,
24,Billed,2017-01-14 09:33:12,77858,1946.45
25,Payment,2017-01-26 11:04:23,-57993,
26,Billed,2017-02-14 09:33:12,8120,203.0
27,Payment,2017-02-26 11:04:23,-68124,
28,Billed,2017-03-14 09:33:12,76394,1909.85
29,Payment,2017-03-26 11:04:23,-79007,
30,Billed,2017-04-14 09:33:12,69290,1732.25
31,Payment,2017-04-26 11:04:23,-8620,
32,Billed,2017-05-14 09:33:12,24942,623.55
33,Payment,2017-05-26 11:04:23,-63269,
34,Billed,2017-06-14 09:33:12,96315,2407.875
35,Payment,2017-06-26 11:04:23,-30398,
36,Billed,2017-07-14 09:33:12,87436,2185.9
37,Payment,2017-07-26 11:04:23,-47129,
38,Billed,2017-08-14 09:33:12,87434,2185.85
39,Payment,2017-08-26 11:04:23,-16096,
40,Billed,2017-09-14 09:33:12,17025,425.625
41,Payment,2017-09-26 11:04:23,-30827,
42,Billed,2017-10-14 09:33:12,15071,376.775
43,Payment,2017-10-26 11:04:23,-51946,
44,Billed,2017-11-14 09:33:12,51866,1296.65
45,Payment,2017-11-26 11:04:23,-61577,
46,Billed,2017-12-14 09:33:12,82846,2071.15
47,Payment,2017-12-26 11:04:23,-20455,
48,Billed,2018-01-14 09:33:12,8374,209.35
49,Payment,2018-01-26 11:04:23,-16529,
50,Billed,2018-02-14 09:33:12,69176,1729.4
51,Payment,2018-02-26 11:04:23,-33066,
52,Billed,2018-03-14 09:33:12,30607,765.175
53,Payment,2018-03-26 11:04:23,-21668,
54,Billed,2018-04-14 09:33:12,21805,545.125
55,Payment,2018-04-26 11:04:23,-31817,
56,Billed,2018-05-14 09:33:12,6942,173.55
57,Payment,2018-05-26 11:04:23,-14328,
58,Billed,2018-06-14 09:33:12,24471,611.775
59,Payment,2018-06-26 11:04:23,-73894,
60,Billed,2018-07-14 09:33:12,56213,1405.325
61,Payment,2018-07-26 11:04:23,-92245,
62,Billed,2018-08-14 09:33:12,64375,1609.375
63,Payment,2018-08-26 11:04:23,-3981,
64,Billed,2018-09-14 09:33:12,37648,941.2
65,Payment,2018-09-26 11:04:23,-3070,
66,Billed,2018-10-14 09:33:12,62768,1569.2
67,Payment,2018-10-26 11:04:23,-30112,
68,Billed,2018-11-14 09:33:12,83108,2077.7
69,Payment,2018-11-26 11:04:23,-73972,
70,Billed,2018-12-14 09:33:12,7443,186.075
71,Payment,2018-12-26 11:04:23,-15194,
72,Billed,2019-01-14 09:33:12,55112,1377.8
73,Payment,2019-01-26 11:04:23,-21834,
74,Billed,2019-02-14 09:33:12,83684,2092.1
75,Payment,2019-02-26 11:04:23,-45725,
76,Billed,2019-03-14 09:33:12,95886,2397.15
77,Payment,2019-03-26 11:04:23,-54370,
78,Billed,2019-04-14 09:33:12,10128,253.2
79,Payment,2019-04-26 11:04:23,-53852,
80,Billed,2019-05-14 09:33:12,92510,2312.75
81,Payment,2019-05-26 11:04:23,-66608,
82,Billed,2019-06-14 09:33:12,38541,963.525
83,Payment,2019-06-26 11:04:23,-15783,
84,Billed,2019-07-14 09:33:12,17415,435.375
85,Payment,2019-07-26 11:04:23,-27495,
86,Billed,2019-08-14 09:33:12,7427,185.675
87,Payment,2019-08-26 11:04:23,-87438,
88,Billed,2019-09-14 09:33:12,51641,1291.025
89,Payment,2019-09-26 11:04:23,-94322,
90,Billed,2019-10-14 09:33:12,19382,484.55
91,Payment,2019-10-26 11:04:23,-47851,
92,Billed,2019-11-14 09:33:12,63596,1589.9
93,Payment,2019-11-26 11:04:23,-63336,
94,Billed,2019-12-14 09:33:12,67665,1691.625
95,Payment,2019-12-26 11:04:23,-25654,
96,Billed,2020-01-14 09:33:12,59065,1476.625
97,Payment,2020-01-26 11:04:23,-43004,
98,Billed,2020-02-14 09:33:12,45140,1128.5
99,Payment,2020-02-26 11:04:23,-81218,
100,Billed,2020-03-14 09:33:12,94509,2362.725
101,Payment,2020-03-26 11:04:23,-52342,
102,Billed,2020-04-14 09:33:12,81801,2045.025
103,Payment,2020-04-26 11:04:23,-15710,
104,Billed,2020-05-14 09:33:12,71843,1796.075
105,Payment,2020-05-26 11:04:23,-30000,
106,Billed,2020-06-14 09:33:12,55642,1391.05
107,Payment,2020-06-26 11:04:23,-95359,
108,Billed,2020-07-14 09:33:12,63695,1592.375
109,Payment,2020-07-26 11:04:23,-83300,
110,Billed,2020-08-14 09:33:12,45504,1137.6
111,Payment,2020-08-26 11:04:23,-38545,
112,Billed,2020-09-14 09:33:12,77160,1929.0
113,Payment,2020-09-26 11:04:23,-88579,
114,Billed,2020-10-14 09:33:12,83814,2095.35
115,Payment,2020-10-26 11:04:23,-10388,
116,Billed,2020-11-14 09:33:12,97735,2443.375
