,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,57613,1440.325
1,Payment,2016-01-26 11:04:23,-48127,
2,Billed,2016-02-14 09:33:12,30521,763.025
3,Payment,2016-02-26 11:04:23,-20338,
4,Billed,2016-03-14 09:33:12,95606,2390.15
5,Payment,2016-03-26 11:04:23,-4625,
6,Billed,2016-04-14 09:33:12,49375,1234.375
7,Payment,2016-04-26 11:04:23,-47107,
8,Billed,2016-05-14 09:33:12,6236,155.9
9,Payment,2016-05-26 11:04:23,-12855,
10,Billed,2016-06-14 09:33:12,57374,1434.35
11,Payment,2016-06-26 11:04:23,-8897,
12,Billed,2016-07-14 09:33:12,48502,1212.55
13,Payment,2016-07-26 11:04:23,-49655,
14,Billed,2016-08-14 09:33:12,39576,989.4
15,Payment,2016-08-26 11:04:23,-85405,
16,Billed,2016-09-14 09:33:12,6336,158.4
17,Payment,2016-09-26 11:04:23,-67796,
18,Billed,2016-10-14 09:33:12,56752,1418.8
19,Payment,2016-10-26 11:04:23,-79563,
20,Billed,2016-11-14 09:33:12,92669,2316.725
21,Payment,2016-11-26 11:04:23,-63809,
22,Billed,2016-12-14 09:33:12,16808,420.2
23,Payment,2016-12-26 11:04:23,-4951,
24,Billed,2017-01-14 09:33:12,71052,1776.3
25,Payment,2017-01-26 11:04:23,-70052,
26,Billed,2017-02-14 09:33:12,46995,1174.875
27,Payment,2017-02-26 11:04:23,-63317,
28,Billed,2017-03-14 09:33:12,30987,774.675
29,Payment,2017-03-26 11:04:23,-68006,
30,Billed,2017-04-14 09:33:12,71515,1787.875
31,Payment,2017-04-26 11:04:23,-38361,
32,Billed,2017-05-14 09:33:12,9035,225.875
33,Payment,2017-05-26 11:04:23,-73902,
34,Billed,2017-06-14 09:33:12,48656,1216.4
35,Payment,2017-06-26 11:04:23,-82906,
36,Billed,2017-07-14 09:33:12,37771,944.275
37,Payment,2017-07-26 11:04:23,-19560,
38,Billed,2017-08-14 09:33:12,93795,2344.875
39,Payment,2017-08-26 11:04:23,-33872,
40,Billed,2017-09-14 09:33:12,45012,1125.3
41,Payment,2017-09-26 11:04:23,-75271,
42,Billed,2017-10-14 09:33:12,92068,2301.7
43,Payment,2017-10-26 11:04:23,-14055,
44,Billed,2017-11-14 09:33:12,43301,1082.525
45,Payment,2017-11-26 11:04:23,-12903,
46,Billed,2017-12-14 09:33:12,8236,205.9
47,Payment,2017-12-26 11:04:23,-90712,
48,Billed,2018-01-14 09:33:12,83061,2076.525
49,Payment,2018-01-26 11:04:23,-48187,
50,Billed,2018-02-14 09:33:12,56243,1406.075
51,Payment,2018-02-26 11:04:23,-37628,
52,Billed,2018-03-14 09:33:12,85427,2135.675
53,Payment,2018-03-26 11:04:23,-16060,
54,Billed,2018-04-14 09:33:12,83440,2086.0
55,Payment,2018-04-26 11:04:23,-54446,
56,Billed,2018-05-14 09:33:12,9418,235.45
57,Payment,2018-05-26 11:04:23,-15884,
58,Billed,2018-06-14 09:33:12,97029,2425.725
59,Payment,2018-06-26 11:04:23,-2273,
60,Billed,2018-07-14 09:33:12,2004,50.1
61,Payment,2018-07-26 11:04:23,-23567,
62,Billed,2018-08-14 09:33:12,55854,1396.35
63,Payment,2018-08-26 11:04:23,-87661,
64,Billed,2018-09-14 09:33:12,94195,2354.875
65,Payment,2018-09-26 11:04:23,-90655,
66,Billed,2018-10-14 09:33:12,51996,1299.9
67,Payment,2018-10-26 11:04:23,-47366,
68,Billed,2018-11-14 09:33:12,86748,2168.7
69,Payment,2018-11-26 11:04:23,-96005,
70,Billed,2018-12-14 09:33:12,50922,1273.05
71,Payment,2018-12-26 11:04:23,-18813,
72,Billed,2019-01-14 09:33:12,86043,2151.075
73,Payment,2019-01-26 11:04:23,-30992,
74,Billed,2019-02-14 09:33:12,8618,215.45
75,Payment,2019-02-26 11:04:23,-49056,
76,Billed,2019-03-14 09:33:12,51961,1299.025
77,Payment,2019-03-26 11:04:23,-31789,
78,Billed,2019-04-14 09:33:12,2175,54.375
79,Payment,2019-04-26 11:04:23,-28318,
80,Billed,2019-05-14 09:33:12,2481,62.025
81,Payment,2019-05-26 11:04:23,-94306,
82,Billed,2019-06-14 09:33:12,61386,1534.65
83,Payment,2019-06-26 11:04:23,-98815,
84,Billed,2019-07-14 09:33:12,52472,1311.8
85,Payment,2019-07-26 11:04:23,-70259,
86,Billed,2019-08-14 09:33:12,3725,93.125
87,Payment,2019-08-26 11:04:23,-58889,
88,Billed,2019-09-14 09:33:12,41250,1031.25
89,Payment,2019-09-26 11:04:23,-5659,
90,Billed,2019-10-14 09:33:12,15754,393.85
91,Payment,2019-10-26 11:04:23,-52473,
92,Billed,2019-11-14 09:33:12,65956,1648.9
93,Payment,2019-11-26 11:04:23,-77997,
94,Billed,2019-12-14 09:33:12,43749,1093.725
95,Payment,2019-12-26 11:04:23,-26396,
96,Billed,2020-01-14 09:33:12,36037,900.925
97,Payment,2020-01-26 11:04:23,-52028,
98,Billed,2020-02-14 09:33:12,15425,385.625
99,Payment,2020-02-26 11:04:23,-88892,
100,Billed,2020-03-14 09:33:12,45876,1146.9
