,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,52630,1315.75
1,Vend,2016-02-14 09:33:12,33546,838.65
2,Vend,2016-03-14 09:33:12,50141,1253.525
3,Vend,2016-04-14 09:33:12,54966,1374.15
4,Vend,2016-05-14 09:33:12,57105,1427.625
5,Vend,2016-06-14 09:33:12,27192,679.8
6,Vend,2016-07-14 09:33:12,61384,1534.6
7,Vend,2016-08-14 09:33:12,53989,1349.725
8,Vend,2016-09-14 09:33:12,5195,129.875
9,Vend,2016-10-14 09:33:12,18741,468.525
10,Vend,2016-11-14 09:33:12,54375,1359.375
11,Vend,2016-12-14 09:33:12,4313,107.825
12,Vend,2017-01-14 09:33:12,72586,1814.65
13,Vend,2017-02-14 09:33:12,56483,1412.075
14,Vend,2017-03-14 09:33:12,21747,543.675
15,Vend,2017-04-14 09:33:12,80952,2023.8
16,Vend,2017-05-14 09:33:12,73268,1831.7
17,Vend,2017-06-14 09:33:12,22056,551.4
18,Vend,2017-07-14 09:33:12,57098,1427.45
19,Vend,2017-08-14 09:33:12,34082,852.05
20,Vend,2017-09-14 09:33:12,62104,1552.6
21,Vend,2017-10-14 09:33:12,20884,522.1
22,Vend,2017-11-14 09:33:12,12846,321.15
23,Vend,2017-12-14 09:33:12,75030,1875.75
24,Vend,2018-01-14 09:33:12,35767,894.175
25,Vend,2018-02-14 09:33:12,34825,870.625
26,Vend,2018-03-14 09:33:12,73308,1832.7
27,Vend,2018-04-14 09:33:12,49329,1233.225
28,Vend,2018-05-14 09:33:12,72165,1804.125
29,Vend,2018-06-14 09:33:12,45573,1139.325
30,Vend,2018-07-14 09:33:12,7751,193.775
31,Vend,2018-08-14 09:33:12,58109,1452.725
32,Vend,2018-09-14 09:33:12,54256,1356.4
33,Vend,2018-10-14 09:33:12,79714,1992.85
34,Vend,2018-11-14 09:33:12,14780,369.5
35,Vend,2018-12-14 09:33:12,64014,1600.35
36,Vend,2019-01-14 09:33:12,9940,248.5
37,Vend,2019-02-14 09:33:12,34797,869.925
38,Vend,2019-03-14 09:33:12,12413,310.325
39,Vend,2019-04-14 09:33:12,69920,1748.0
40,Vend,2019-05-14 09:33:12,45860,1146.5
41,Vend,2019-06-14 09:33:12,85129,2128.225
42,Vend,2019-07-14 09:33:12,21006,525.15
43,Vend,2019-08-14 09:33:12,10136,253.4
44,Vend,2019-09-14 09:33:12,45508,1137.7
45,Vend,2019-10-14 09:33:12,13035,325.875
46,Vend,2019-11-14 09:33:12,83607,2090.175
47,Vend,2019-12-14 09:33:12,56025,1400.625
48,Vend,2020-01-14 09:33:12,91496,2287.4
49,Vend,2020-02-14 09:33:12,58843,1471.075
50,Vend,2020-03-14 09:33:12,50204,1255.1
51,Vend,2020-04-14 09:33:12,59556,1488.9
52,Vend,2020-05-14 09:33:12,64077,1601.925
53,Vend,2020-06-14 09:33:12,79193,1979.825
54,Vend,2020-07-14 09:33:12,79613,1990.325
55,Vend,2020-08-14 09:33:12,4491,112.275
56,Vend,2020-09-14 09:33:12,16726,418.15
57,Vend,2020-10-14 09:33:12,76403,1910.075
58,Vend,2020-11-14 09:33:12,86276,2156.9
59,Vend,2020-12-14 09:33:12,36033,900.825
60,Vend,2021-01-14 09:33:12,47050,1176.25
61,Vend,2021-02-14 09:33:12,65983,1649.575
62,Vend,2021-03-14 09:33:12,70217,1755.425
63,Vend,2021-04-14 09:33:12,58515,1462.875
64,Vend,2021-05-14 09:33:12,38270,956.75
65,Vend,2021-06-14 09:33:12,2321,58.025
66,Vend,2021-07-14 09:33:12,66414,1660.35
67,Vend,2021-08-14 09:33:12,28685,717.125
68,Vend,2021-09-14 09:33:12,83900,2097.5
69,Vend,2021-10-14 09:33:12,54059,1351.475
70,Vend,2021-11-14 09:33:12,75805,1895.125
71,Vend,2021-12-14 09:33:12,95889,2397.225
72,Vend,2022-01-14 09:33:12,14671,366.775
