,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,39562,989.05
1,Vend,2016-02-14 09:33:12,92547,2313.675
2,Vend,2016-03-14 09:33:12,52936,1323.4
3,Vend,2016-04-14 09:33:12,40414,1010.35
4,Vend,2016-05-14 09:33:12,58954,1473.85
5,Vend,2016-06-14 09:33:12,49068,1226.7
6,Vend,2016-07-14 09:33:12,32625,815.625
7,Vend,2016-08-14 09:33:12,65117,1627.925
8,Vend,2016-09-14 09:33:12,95937,2398.425
9,Vend,2016-10-14 09:33:12,99057,2476.425
10,Vend,2016-11-14 09:33:12,4573,114.325
11,Vend,2016-12-14 09:33:12,72688,1817.2
12,Vend,2017-01-14 09:33:12,74962,1874.05
13,Vend,2017-02-14 09:33:12,88212,2205.3
14,Vend,2017-03-14 09:33:12,8719,217.975
15,Vend,2017-04-14 09:33:12,33657,841.425
16,Vend,2017-05-14 09:33:12,76436,1910.9
17,Vend,2017-06-14 09:33:12,41665,1041.625
18,Vend,2017-07-14 09:33:12,35555,888.875
19,Vend,2017-08-14 09:33:12,44740,1118.5
20,Vend,2017-09-14 09:33:12,10460,261.5
21,Vend,2017-10-14 09:33:12,47849,1196.225
22,Vend,2017-11-14 09:33:12,5266,131.65
23,Vend,2017-12-14 09:33:12,64914,1622.85
24,Vend,2018-01-14 09:33:12,8710,217.75
25,Vend,2018-02-14 09:33:12,83383,2084.575
26,Vend,2018-03-14 09:33:12,91128,2278.2
27,Vend,2018-04-14 09:33:12,70819,1770.475
28,Vend,2018-05-14 09:33:12,97230,2430.75
29,Vend,2018-06-14 09:33:12,76963,1924.075
30,Vend,2018-07-14 09:33:12,28356,708.9
31,Vend,2018-08-14 09:33:12,8201,205.025
32,Vend,2018-09-14 09:33:12,10932,273.3
33,Vend,2018-10-14 09:33:12,74214,1855.35
34,Vend,2018-11-14 09:33:12,40366,1009.15
35,Vend,2018-12-14 09:33:12,70444,1761.1
36,Vend,2019-01-14 09:33:12,50817,1270.425
37,Vend,2019-02-14 09:33:12,38869,971.725
38,Vend,2019-03-14 09:33:12,48919,1222.975
39,Vend,2019-04-14 09:33:12,79789,1994.725
40,Vend,2019-05-14 09:33:12,20231,505.775
41,Vend,2019-06-14 09:33:12,54439,1360.975
42,Vend,2019-07-14 09:33:12,81583,2039.575
43,Vend,2019-08-14 09:33:12,14780,369.5
44,Vend,2019-09-14 09:33:12,4939,123.475
45,Vend,2019-10-14 09:33:12,26230,655.75
46,Vend,2019-11-14 09:33:12,28354,708.85
47,Vend,2019-12-14 09:33:12,62845,1571.125
48,Vend,2020-01-14 09:33:12,86529,2163.225
49,Vend,2020-02-14 09:33:12,22641,566.025
50,Vend,2020-03-14 09:33:12,76880,1922.0
51,Vend,2020-04-14 09:33:12,61958,1548.95
52,Vend,2020-05-14 09:33:12,65079,1626.975
53,Vend,2020-06-14 09:33:12,76135,1903.375
54,Vend,2020-07-14 09:33:12,16064,401.6
55,Vend,2020-08-14 09:33:12,8688,217.2
56,Vend,2020-09-14 09:33:12,88810,2220.25
57,Vend,2020-10-14 09:33:12,56957,1423.925
58,Vend,2020-11-14 09:33:12,47028,1175.7
59,Vend,2020-12-14 09:33:12,45659,1141.475
60,Vend,2021-01-14 09:33:12,34686,867.15
61,Vend,2021-02-14 09:33:12,73131,1828.275
62,Vend,2021-03-14 09:33:12,80975,2024.375
63,Vend,2021-04-14 09:33:12,22006,550.15
64,Vend,2021-05-14 09:33:12,84520,2113.0
65,Vend,2021-06-14 09:33:12,2077,51.925
66,Vend,2021-07-14 09:33:12,67115,1677.875
67,Vend,2021-08-14 09:33:12,65414,1635.35
68,Vend,2021-09-14 09:33:12,72160,1804.0
69,Vend,2021-10-14 09:33:12,59762,1494.05
70,Vend,2021-11-14 09:33:12,88864,2221.6
71,Vend,2021-12-14 09:33:12,31350,783.75
72,Vend,2022-01-14 09:33:12,99118,2477.95
