,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,11419,285.475
1,Vend,2016-02-14 09:33:12,70060,1751.5
2,Vend,2016-03-14 09:33:12,28559,713.975
3,Vend,2016-04-14 09:33:12,13933,348.325
4,Vend,2016-05-14 09:33:12,94103,2352.575
5,Vend,2016-06-14 09:33:12,24821,620.525
6,Vend,2016-07-14 09:33:12,71288,1782.2
7,Vend,2016-08-14 09:33:12,38580,964.5
8,Vend,2016-09-14 09:33:12,98694,2467.35
9,Vend,2016-10-14 09:33:12,14271,356.775
10,Vend,2016-11-14 09:33:12,6142,153.55
11,Vend,2016-12-14 09:33:12,25448,636.2
12,Vend,2017-01-14 09:33:12,92682,2317.05
13,Vend,2017-02-14 09:33:12,97693,2442.325
14,Vend,2017-03-14 09:33:12,18897,472.425
15,Vend,2017-04-14 09:33:12,62364,1559.1
16,Vend,2017-05-14 09:33:12,33011,825.275
17,Vend,2017-06-14 09:33:12,83245,2081.125
18,Vend,2017-07-14 09:33:12,3208,80.2
19,Vend,2017-08-14 09:33:12,85155,2128.875
20,Vend,2017-09-14 09:33:12,3875,96.875
21,Vend,2017-10-14 09:33:12,55823,1395.575
22,Vend,2017-11-14 09:33:12,5030,125.75
23,Vend,2017-12-14 09:33:12,89137,2228.425
24,Vend,2018-01-14 09:33:12,4186,104.65
25,Vend,2018-02-14 09:33:12,41345,1033.625
26,Vend,2018-03-14 09:33:12,90514,2262.85
27,Vend,2018-04-14 09:33:12,60914,1522.85
28,Vend,2018-05-14 09:33:12,76289,1907.225
29,Vend,2018-06-14 09:33:12,13162,329.05
30,Vend,2018-07-14 09:33:12,33421,835.525
31,Vend,2018-08-14 09:33:12,85268,2131.7
32,Vend,2018-09-14 09:33:12,60549,1513.725
33,Vend,2018-10-14 09:33:12,14860,371.5
34,Vend,2018-11-14 09:33:12,47044,1176.1
35,Vend,2018-12-14 09:33:12,11167,279.175
36,Vend,2019-01-14 09:33:12,58978,1474.45
37,Vend,2019-02-14 09:33:12,28102,702.55
38,Vend,2019-03-14 09:33:12,89292,2232.3
39,Vend,2019-04-14 09:33:12,16866,421.65
40,Vend,2019-05-14 09:33:12,72398,1809.95
41,Vend,2019-06-14 09:33:12,4579,114.475
42,Vend,2019-07-14 09:33:12,95485,2387.125
43,Vend,2019-08-14 09:33:12,52551,1313.775
44,Vend,2019-09-14 09:33:12,82197,2054.925
45,Vend,2019-10-14 09:33:12,33217,830.425
46,Vend,2019-11-14 09:33:12,42624,1065.6
47,Vend,2019-12-14 09:33:12,65883,1647.075
48,Vend,2020-01-14 09:33:12,52107,1302.675
49,Vend,2020-02-14 09:33:12,8592,214.8
50,Vend,2020-03-14 09:33:12,70544,1763.6
51,Vend,2020-04-14 09:33:12,96996,2424.9
52,Vend,2020-05-14 09:33:12,39954,998.85
53,Vend,2020-06-14 09:33:12,3722,93.05
54,Vend,2020-07-14 09:33:12,99916,2497.9
55,Vend,2020-08-14 09:33:12,71337,1783.425
56,Vend,2020-09-14 09:33:12,22233,555.825
57,Vend,2020-10-14 09:33:12,96836,2420.9
58,Vend,2020-11-14 09:33:12,54508,1362.7
59,Vend,2020-12-14 09:33:12,76861,1921.525
60,Vend,2021-01-14 09:33:12,83259,2081.475
61,Vend,2021-02-14 09:33:12,25407,635.175
62,Vend,2021-03-14 09:33:12,75595,1889.875
63,Vend,2021-04-14 09:33:12,2051,51.275
64,Vend,2021-05-14 09:33:12,74958,1873.95
65,Vend,2021-06-14 09:33:12,43648,1091.2
66,Vend,2021-07-14 09:33:12,6663,166.575
67,Vend,2021-08-14 09:33:12,26743,668.575
68,Vend,2021-09-14 09:33:12,91378,2284.45
69,Vend,2021-10-14 09:33:12,17969,449.225
70,Vend,2021-11-14 09:33:12,73923,1848.075
71,Vend,2021-12-14 09:33:12,57060,1426.5
72,Vend,2022-01-14 09:33:12,69121,1728.025
