,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,74527,1863.175
1,Payment,2016-01-26 11:04:23,-62598,
2,Billed,2016-02-14 09:33:12,5031,125.775
3,Payment,2016-02-26 11:04:23,-2917,
4,Billed,2016-03-14 09:33:12,20471,511.775
5,Payment,2016-03-26 11:04:23,-73091,
6,Billed,2016-04-14 09:33:12,53803,1345.075
7,Payment,2016-04-26 11:04:23,-40038,
8,Billed,2016-05-14 09:33:12,99265,2481.625
9,Payment,2016-05-26 11:04:23,-54059,
10,Billed,2016-06-14 09:33:12,69496,1737.4
11,Payment,2016-06-26 11:04:23,-24142,
12,Billed,2016-07-14 09:33:12,16695,417.375
13,Payment,2016-07-26 11:04:23,-24967,
14,Billed,2016-08-14 09:33:12,66082,1652.05
15,Payment,2016-08-26 11:04:23,-19411,
16,Billed,2016-09-14 09:33:12,89723,2243.075
17,Payment,2016-09-26 11:04:23,-98234,
18,Billed,2016-10-14 09:33:12,53088,1327.2
19,Payment,2016-10-26 11:04:23,-7027,
20,Billed,2016-11-14 09:33:12,13040,326.0
21,Payment,2016-11-26 11:04:23,-6734,
22,Billed,2016-12-14 09:33:12,17890,447.25
23,Payment,2016-12-26 11:04:23,-74171,
24,Billed,2017-01-14 09:33:12,9286,232.15
25,Payment,2017-01-26 11:04:23,-60668,
26,Billed,2017-02-14 09:33:12,6826,170.65
27,Payment,2017-02-26 11:04:23,-84212,
28,Billed,2017-03-14 09:33:12,94084,2352.1
29,Payment,2017-03-26 11:04:23,-17218,
30,Billed,2017-04-14 09:33:12,84216,2105.4
31,Payment,2017-04-26 11:04:23,-58194,
32,Billed,2017-05-14 09:33:12,86754,2168.85
33,Payment,2017-05-26 11:04:23,-54317,
34,Billed,2017-06-14 09:33:12,74964,1874.1
35,Payment,2017-06-26 11:04:23,-11783,
36,Billed,2017-07-14 09:33:12,14255,356.375
37,Payment,2017-07-26 11:04:23,-69456,
38,Billed,2017-08-14 09:33:12,23371,584.275
39,Payment,2017-08-26 11:04:23,-78650,
40,Billed,2017-09-14 09:33:12,90507,2262.675
41,Payment,2017-09-26 11:04:23,-33177,
42,Billed,2017-10-14 09:33:12,53412,1335.3
43,Payment,2017-10-26 11:04:23,-71601,
44,Billed,2017-11-14 09:33:12,30040,751.0
45,Payment,2017-11-26 11:04:23,-48946,
46,Billed,2017-12-14 09:33:12,9240,231.0
47,Payment,2017-12-26 11:04:23,-23979,
48,Billed,2018-01-14 09:33:12,10565,264.125
49,Payment,2018-01-26 11:04:23,-97080,
50,Billed,2018-02-14 09:33:12,78704,1967.6
51,Payment,2018-02-26 11:04:23,-79791,
52,Billed,2018-03-14 09:33:12,93850,2346.25
53,Payment,2018-03-26 11:04:23,-5187,
54,Billed,2018-04-14 09:33:12,27796,694.9
55,Payment,2018-04-26 11:04:23,-70241,
56,Billed,2018-05-14 09:33:12,91889,2297.225
57,Payment,2018-05-26 11:04:23,-99914,
58,Billed,2018-06-14 09:33:12,13926,348.15
59,Payment,2018-06-26 11:04:23,-50680,
60,Billed,2018-07-14 09:33:12,64721,1618.025
61,Payment,2018-07-26 11:04:23,-68809,
62,Billed,2018-08-14 09:33:12,20801,520.025
63,Payment,2018-08-26 11:04:23,-65435,
64,Billed,2018-09-14 09:33:12,13037,325.925
65,Payment,2018-09-26 11:04:23,-91141,
66,Billed,2018-10-14 09:33:12,67139,1678.475
67,Payment,2018-10-26 11:04:23,-49832,
68,Billed,2018-11-14 09:33:12,84524,2113.1
69,Payment,2018-11-26 11:04:23,-45446,
70,Billed,2018-12-14 09:33:12,45746,1143.65
71,Payment,2018-12-26 11:04:23,-10369,
72,Billed,2019-01-14 09:33:12,37351,933.775
73,Payment,2019-01-26 11:04:23,-64615,
74,Billed,2019-02-14 09:33:12,35613,890.325
75,Payment,2019-02-26 11:04:23,-12040,
76,Billed,2019-03-14 09:33:12,10526,263.15
77,Payment,2019-03-26 11:04:23,-17781,
78,Billed,2019-04-14 09:33:12,7181,179.525
79,Payment,2019-04-26 11:04:23,-35288,
80,Billed,2019-05-14 09:33:12,27840,696.0
81,Payment,2019-05-26 11:04:23,-38925,
82,Billed,2019-06-14 09:33:12,83730,2093.25
83,Payment,2019-06-26 11:04:23,-37299,
84,Billed,2019-07-14 09:33:12,36758,918.95
85,Payment,2019-07-26 11:04:23,-48066,
86,Billed,2019-08-14 09:33:12,10416,260.4
87,Payment,2019-08-26 11:04:23,-53218,
88,Billed,2019-09-14 09:33:12,72032,1800.8
89,Payment,2019-09-26 11:04:23,-35948,
90,Billed,2019-10-14 09:33:12,15239,380.975
91,Payment,2019-10-26 11:04:23,-36981,
92,Billed,2019-11-14 09:33:12,19587,489.675
93,Payment,2019-11-26 11:04:23,-25287,
94,Billed,2019-12-14 09:33:12,33403,835.075
95,Payment,2019-12-26 11:04:23,-33838,
96,Billed,2020-01-14 09:33:12,28249,706.225
97,Payment,2020-01-26 11:04:23,-63571,
98,Billed,2020-02-14 09:33:12,5768,144.2
99,Payment,2020-02-26 11:04:23,-47915,
100,Billed,2020-03-14 09:33:12,35991,899.775
101,Payment,2020-03-26 11:04:23,-71470,
102,Billed,2020-04-14 09:33:12,19983,499.575
103,Payment,2020-04-26 11:04:23,-14146,
104,Billed,2020-05-14 09:33:12,26979,674.475
105,Payment,2020-05-26 11:04:23,-4711,
106,Billed,2020-06-14 09:33:12,96894,2422.35
107,Payment,2020-06-26 11:04:23,-87773,
108,Billed,2020-07-14 09:33:12,96906,2422.65
109,Payment,2020-07-26 11:04:23,-39564,
110,Billed,2020-08-14 09:33:12,61321,1533.025
