,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,47426,1185.65
1,Vend,2016-02-14 09:33:12,87313,2182.825
2,Vend,2016-03-14 09:33:12,67139,1678.475
3,Vend,2016-04-14 09:33:12,58165,1454.125
4,Vend,2016-05-14 09:33:12,62318,1557.95
5,Vend,2016-06-14 09:33:12,51985,1299.625
6,Vend,2016-07-14 09:33:12,41678,1041.95
7,Vend,2016-08-14 09:33:12,59369,1484.225
8,Vend,2016-09-14 09:33:12,83788,2094.7
9,Vend,2016-10-14 09:33:12,53168,1329.2
10,Vend,2016-11-14 09:33:12,98870,2471.75
11,Vend,2016-12-14 09:33:12,98623,2465.575
12,Vend,2017-01-14 09:33:12,71808,1795.2
13,Vend,2017-02-14 09:33:12,21642,541.05
14,Vend,2017-03-14 09:33:12,23613,590.325
15,Vend,2017-04-14 09:33:12,28594,714.85
16,Vend,2017-05-14 09:33:12,64830,1620.75
17,Vend,2017-06-14 09:33:12,96033,2400.825
18,Vend,2017-07-14 09:33:12,71892,1797.3
19,Vend,2017-08-14 09:33:12,34879,871.975
20,Vend,2017-09-14 09:33:12,63846,1596.15
21,Vend,2017-10-14 09:33:12,41688,1042.2
22,Vend,2017-11-14 09:33:12,62857,1571.425
23,Vend,2017-12-14 09:33:12,77288,1932.2
24,Vend,2018-01-14 09:33:12,37469,936.725
25,Vend,2018-02-14 09:33:12,76384,1909.6
26,Vend,2018-03-14 09:33:12,3033,75.825
27,Vend,2018-04-14 09:33:12,99667,2491.675
28,Vend,2018-05-14 09:33:12,7265,181.625
29,Vend,2018-06-14 09:33:12,47108,1177.7
30,Vend,2018-07-14 09:33:12,4455,111.375
31,Vend,2018-08-14 09:33:12,17352,433.8
32,Vend,2018-09-14 09:33:12,7320,183.0
33,Vend,2018-10-14 09:33:12,14864,371.6
34,Vend,2018-11-14 09:33:12,48691,1217.275
35,Vend,2018-12-14 09:33:12,63522,1588.05
36,Vend,2019-01-14 09:33:12,90520,2263.0
37,Vend,2019-02-14 09:33:12,12314,307.85
38,Vend,2019-03-14 09:33:12,3863,96.575
39,Vend,2019-04-14 09:33:12,57147,1428.675
40,Vend,2019-05-14 09:33:12,81598,2039.95
41,Vend,2019-06-14 09:33:12,35638,890.95
42,Vend,2019-07-14 09:33:12,44961,1124.025
43,Vend,2019-08-14 09:33:12,33061,826.525
44,Vend,2019-09-14 09:33:12,43113,1077.825
45,Vend,2019-10-14 09:33:12,75415,1885.375
46,Vend,2019-11-14 09:33:12,44098,1102.45
47,Vend,2019-12-14 09:33:12,84186,2104.65
48,Vend,2020-01-14 09:33:12,94771,2369.275
49,Vend,2020-02-14 09:33:12,7670,191.75
50,Vend,2020-03-14 09:33:12,28017,700.425
51,Vend,2020-04-14 09:33:12,33369,834.225
52,Vend,2020-05-14 09:33:12,42971,1074.275
53,Vend,2020-06-14 09:33:12,85248,2131.2
54,Vend,2020-07-14 09:33:12,48640,1216.0
55,Vend,2020-08-14 09:33:12,34677,866.925
56,Vend,2020-09-14 09:33:12,52307,1307.675
57,Vend,2020-10-14 09:33:12,38413,960.325
58,Vend,2020-11-14 09:33:12,88302,2207.55
59,Vend,2020-12-14 09:33:12,69585,1739.625
60,Vend,2021-01-14 09:33:12,48570,1214.25
61,Vend,2021-02-14 09:33:12,89866,2246.65
62,Vend,2021-03-14 09:33:12,61386,1534.65
63,Vend,2021-04-14 09:33:12,65576,1639.4
64,Vend,2021-05-14 09:33:12,17334,433.35
65,Vend,2021-06-14 09:33:12,78073,1951.825
66,Vend,2021-07-14 09:33:12,50630,1265.75
67,Vend,2021-08-14 09:33:12,61713,1542.825
68,Vend,2021-09-14 09:33:12,54989,1374.725
69,Vend,2021-10-14 09:33:12,4920,123.0
70,Vend,2021-11-14 09:33:12,50734,1268.35
71,Vend,2021-12-14 09:33:12,49547,1238.675
72,Vend,2022-01-14 09:33:12,80949,2023.725
