,Type,Date,Amount,Unit
0,Vend,2016-01-14 09:33:12,42342,1058.55
1,Vend,2016-02-14 09:33:12,65693,1642.325
2,Vend,2016-03-14 09:33:12,30209,755.225
3,Vend,2016-04-14 09:33:12,38112,952.8
4,Vend,2016-05-14 09:33:12,76918,1922.95
5,Vend,2016-06-14 09:33:12,14051,351.275
6,Vend,2016-07-14 09:33:12,74643,1866.075
7,Vend,2016-08-14 09:33:12,20726,518.15
8,Vend,2016-09-14 09:33:12,92967,2324.175
9,Vend,2016-10-14 09:33:12,92304,2307.6
10,Vend,2016-11-14 09:33:12,89171,2229.275
11,Vend,2016-12-14 09:33:12,73029,1825.725
12,Vend,2017-01-14 09:33:12,9005,225.125
13,Vend,2017-02-14 09:33:12,96228,2405.7
14,Vend,2017-03-14 09:33:12,82616,2065.4
15,Vend,2017-04-14 09:33:12,84707,2117.675
16,Vend,2017-05-14 09:33:12,5307,132.675
17,Vend,2017-06-14 09:33:12,43533,1088.325
18,Vend,2017-07-14 09:33:12,71138,1778.45
19,Vend,2017-08-14 09:33:12,53197,1329.925
20,Vend,2017-09-14 09:33:12,5463,136.575
21,Vend,2017-10-14 09:33:12,51266,1281.65
22,Vend,2017-11-14 09:33:12,16618,415.45
23,Vend,2017-12-14 09:33:12,51442,1286.05
24,Vend,2018-01-14 09:33:12,79071,1976.775
25,Vend,2018-02-14 09:33:12,51262,1281.55
26,Vend,2018-03-14 09:33:12,59969,1499.225
27,Vend,2018-04-14 09:33:12,81798,2044.95
28,Vend,2018-05-14 09:33:12,92705,2317.625
29,Vend,2018-06-14 09:33:12,75916,1897.9
30,Vend,2018-07-14 09:33:12,32750,818.75
31,Vend,2018-08-14 09:33:12,76267,1906.675
32,Vend,2018-09-14 09:33:12,63350,1583.75
33,Vend,2018-10-14 09:33:12,36948,923.7
34,Vend,2018-11-14 09:33:12,51636,1290.9
35,Vend,2018-12-14 09:33:12,90503,2262.575
36,Vend,2019-01-14 09:33:12,53011,1325.275
37,Vend,2019-02-14 09:33:12,21706,542.65
38,Vend,2019-03-14 09:33:12,12217,305.425
39,Vend,2019-04-14 09:33:12,77731,1943.275
40,Vend,2019-05-14 09:33:12,76831,1920.775
41,Vend,2019-06-14 09:33:12,27853,696.325
42,Vend,2019-07-14 09:33:12,91240,2281.0
43,Vend,2019-08-14 09:33:12,94394,2359.85
44,Vend,2019-09-14 09:33:12,93430,2335.75
45,Vend,2019-10-14 09:33:12,38276,956.9
46,Vend,2019-11-14 09:33:12,70585,1764.625
47,Vend,2019-12-14 09:33:12,91032,2275.8
48,Vend,2020-01-14 09:33:12,42643,1066.075
49,Vend,2020-02-14 09:33:12,39409,985.225
50,Vend,2020-03-14 09:33:12,16645,416.125
51,Vend,2020-04-14 09:33:12,83764,2094.1
52,Vend,2020-05-14 09:33:12,55157,1378.925
53,Vend,2020-06-14 09:33:12,13273,331.825
54,Vend,2020-07-14 09:33:12,52266,1306.65
55,Vend,2020-08-14 09:33:12,8053,201.325
56,Vend,2020-09-14 09:33:12,54355,1358.875
57,Vend,2020-10-14 09:33:12,53233,1330.825
58,Vend,2020-11-14 09:33:12,29606,740.15
59,Vend,2020-12-14 09:33:12,76332,1908.3
60,Vend,2021-01-14 09:33:12,71491,1787.275
61,Vend,2021-02-14 09:33:12,30425,760.625
62,Vend,2021-03-14 09:33:12,64130,1603.25
63,Vend,2021-04-14 09:33:12,69177,1729.425
64,Vend,2021-05-14 09:33:12,50040,1251.0
65,Vend,2021-06-14 09:33:12,38291,957.275
66,Vend,2021-07-14 09:33:12,57398,1434.95
67,Vend,2021-08-14 09:33:12,78325,1958.125
68,Vend,2021-09-14 09:33:12,91401,2285.025
69,Vend,2021-10-14 09:33:12,99796,2494.9
70,Vend,2021-11-14 09:33:12,88703,2217.575
71,Vend,2021-12-14 09:33:12,88788,2219.7
72,Vend,2022-01-14 09:33:12,82381,2059.525
