,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,42544,1063.6
1,Payment,2016-01-26 11:04:23,-76755,
2,Billed,2016-02-14 09:33:12,24718,617.95
3,Payment,2016-02-26 11:04:23,-78820,
4,Billed,2016-03-14 09:33:12,30777,769.425
5,Payment,2016-03-26 11:04:23,-68045,
6,Billed,2016-04-14 09:33:12,48487,1212.175
7,Payment,2016-04-26 11:04:23,-53302,
8,Billed,2016-05-14 09:33:12,93840,2346.0
9,Payment,2016-05-26 11:04:23,-94951,
10,Billed,2016-06-14 09:33:12,90930,2273.25
11,Payment,2016-06-26 11:04:23,-66799,
12,Billed,2016-07-14 09:33:12,82213,2055.325
13,Payment,2016-07-26 11:04:23,-63173,
14,Billed,2016-08-14 09:33:12,48946,1223.65
15,Payment,2016-08-26 11:04:23,-86373,
16,Billed,2016-09-14 09:33:12,56004,1400.1
17,Payment,2016-09-26 11:04:23,-50712,
18,Billed,2016-10-14 09:33:12,93518,2337.95
19,Payment,2016-10-26 11:04:23,-5722,
20,Billed,2016-11-14 09:33:12,12258,306.45
21,Payment,2016-11-26 11:04:23,-75787,
22,Billed,2016-12-14 09:33:12,28297,707.425
23,Payment,2016-12-26 11:04:23,-67726,
24,Billed,2017-01-14 09:33:12,33985,849.625
25,Payment,2017-01-26 11:04:23,-81312,
26,Billed,2017-02-14 09:33:12,9370,234.25
27,Payment,2017-02-26 11:04:23,-41111,
28,Billed,2017-03-14 09:33:12,93642,2341.05
29,Payment,2017-03-26 11:04:23,-63647,
30,Billed,2017-04-14 09:33:12,13450,336.25
31,Payment,2017-04-26 11:04:23,-83785,
32,Billed,2017-05-14 09:33:12,11470,286.75
33,Payment,2017-05-26 11:04:23,-80384,
34,Billed,2017-06-14 09:33:12,83580,2089.5
35,Payment,2017-06-26 11:04:23,-39062,
36,Billed,2017-07-14 09:33:12,83573,2089.325
37,Payment,2017-07-26 11:04:23,-5353,
38,Billed,2017-08-14 09:33:12,76316,1907.9
39,Payment,2017-08-26 11:04:23,-97840,
40,Billed,2017-09-14 09:33:12,18592,464.8
41,Payment,2017-09-26 11:04:23,-76766,
42,Billed,2017-10-14 09:33:12,78473,1961.825
43,Payment,2017-10-26 11:04:23,-54064,
44,Billed,2017-11-14 09:33:12,79719,1992.975
45,Payment,2017-11-26 11:04:23,-31022,
46,Billed,2017-12-14 09:33:12,79164,1979.1
47,Payment,2017-12-26 11:04:23,-25945,
48,Billed,2018-01-14 09:33:12,68023,1700.575
49,Payment,2018-01-26 11:04:23,-35604,
50,Billed,2018-02-14 09:33:12,86735,2168.375
51,Payment,2018-02-26 11:04:23,-28014,
52,Billed,2018-03-14 09:33:12,45618,1140.45
53,Payment,2018-03-26 11:04:23,-47428,
54,Billed,2018-04-14 09:33:12,58763,1469.075
55,Payment,2018-04-26 11:04:23,-6273,
56,Billed,2018-05-14 09:33:12,97713,2442.825
57,Payment,2018-05-26 11:04:23,-76752,
58,Billed,2018-06-14 09:33:12,97213,2430.325
59,Payment,2018-06-26 11:04:23,-44509,
60,Billed,2018-07-14 09:33:12,32351,808.775
61,Payment,2018-07-26 11:04:23,-33494,
62,Billed,2018-08-14 09:33:12,43475,1086.875
63,Payment,2018-08-26 11:04:23,-27007,
64,Billed,2018-09-14 09:33:12,61935,1548.375
65,Payment,2018-09-26 11:04:23,-24613,
66,Billed,2018-10-14 09:33:12,8048,201.2
67,Payment,2018-10-26 11:04:23,-29245,
68,Billed,2018-11-14 09:33:12,84734,2118.35
69,Payment,2018-11-26 11:04:23,-98717,
70,Billed,2018-12-14 09:33:12,42122,1053.05
71,Payment,2018-12-26 11:04:23,-71648,
72,Billed,2019-01-14 09:33:12,60000,1500.0
73,Payment,2019-01-26 11:04:23,-63041,
74,Billed,2019-02-14 09:33:12,55791,1394.775
75,Payment,2019-02-26 11:04:23,-51858,
76,Billed,2019-03-14 09:33:12,25729,643.225
77,Payment,2019-03-26 11:04:23,-37880,
78,Billed,2019-04-14 09:33:12,15945,398.625
79,Payment,2019-04-26 11:04:23,-3810,
80,Billed,2019-05-14 09:33:12,84843,2121.075
81,Payment,2019-05-26 11:04:23,-84095,
82,Billed,2019-06-14 09:33:12,39295,982.375
83,Payment,2019-06-26 11:04:23,-74356,
84,Billed,2019-07-14 09:33:12,47847,1196.175
85,Payment,2019-07-26 11:04:23,-80098,
86,Billed,2019-08-14 09:33:12,82844,2071.1
87,Payment,2019-08-26 11:04:23,-73833,
88,Billed,2019-09-14 09:33:12,6402,160.05
89,Payment,2019-09-26 11:04:23,-76065,
90,Billed,2019-10-14 09:33:12,27282,682.05
91,Payment,2019-10-26 11:04:23,-77405,
92,Billed,2019-11-14 09:33:12,48988,1224.7
93,Payment,2019-11-26 11:04:23,-58205,
94,Billed,2019-12-14 09:33:12,31388,784.7
95,Payment,2019-12-26 11:04:23,-83058,
96,Billed,2020-01-14 09:33:12,67817,1695.425
97,Payment,2020-01-26 11:04:23,-75938,
98,Billed,2020-02-14 09:33:12,78911,1972.775
99,Payment,2020-02-26 11:04:23,-92458,
100,Billed,2020-03-14 09:33:12,45850,1146.25
