,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,56400,1410.0
1,Payment,2016-01-26 11:04:23,-86578,
2,Billed,2016-02-14 09:33:12,26983,674.575
3,Payment,2016-02-26 11:04:23,-57366,
4,Billed,2016-03-14 09:33:12,58139,1453.475
5,Payment,2016-03-26 11:04:23,-42988,
6,Billed,2016-04-14 09:33:12,11916,297.9
7,Payment,2016-04-26 11:04:23,-22193,
8,Billed,2016-05-14 09:33:12,17237,430.925
9,Payment,2016-05-26 11:04:23,-12547,
10,Billed,2016-06-14 09:33:12,4929,123.225
11,Payment,2016-06-26 11:04:23,-92372,
12,Billed,2016-07-14 09:33:12,33441,836.025
13,Payment,2016-07-26 11:04:23,-92161,
14,Billed,2016-08-14 09:33:12,29115,727.875
15,Payment,2016-08-26 11:04:23,-89691,
16,Billed,2016-09-14 09:33:12,44410,1110.25
17,Payment,2016-09-26 11:04:23,-78095,
18,Billed,2016-10-14 09:33:12,54840,1371.0
19,Payment,2016-10-26 11:04:23,-79285,
20,Billed,2016-11-14 09:33:12,84668,2116.7
21,Payment,2016-11-26 11:04:23,-37692,
22,Billed,2016-12-14 09:33:12,45675,1141.875
23,Payment,2016-12-26 11:04:23,-69371,
24,Billed,2017-01-14 09:33:12,46797,1169.925
25,Payment,2017-01-26 11:04:23,-65816,
26,Billed,2017-02-14 09:33:12,81070,2026.75
27,Payment,2017-02-26 11:04:23,-6360,
28,Billed,2017-03-14 09:33:12,80871,2021.775
29,Payment,2017-03-26 11:04:23,-77368,
30,Billed,2017-04-14 09:33:12,39175,979.375
31,Payment,2017-04-26 11:04:23,-14736,
32,Billed,2017-05-14 09:33:12,5140,128.5
33,Payment,2017-05-26 11:04:23,-62704,
34,Billed,2017-06-14 09:33:12,50617,1265.425
35,Payment,2017-06-26 11:04:23,-18030,
36,Billed,2017-07-14 09:33:12,83492,2087.3
37,Payment,2017-07-26 11:04:23,-37439,
38,Billed,2017-08-14 09:33:12,95622,2390.55
39,Payment,2017-08-26 11:04:23,-31755,
40,Billed,2017-09-14 09:33:12,68857,1721.425
41,Payment,2017-09-26 11:04:23,-39154,
42,Billed,2017-10-14 09:33:12,22420,560.5
43,Payment,2017-10-26 11:04:23,-92358,
44,Billed,2017-11-14 09:33:12,60246,1506.15
45,Payment,2017-11-26 11:04:23,-47350,
46,Billed,2017-12-14 09:33:12,7175,179.375
47,Payment,2017-12-26 11:04:23,-7827,
48,Billed,2018-01-14 09:33:12,59036,1475.9
49,Payment,2018-01-26 11:04:23,-12214,
50,Billed,2018-02-14 09:33:12,6872,171.8
51,Payment,2018-02-26 11:04:23,-18971,
52,Billed,2018-03-14 09:33:12,23262,581.55
53,Payment,2018-03-26 11:04:23,-83464,
54,Billed,2018-04-14 09:33:12,13344,333.6
55,Payment,2018-04-26 11:04:23,-39471,
56,Billed,2018-05-14 09:33:12,79670,1991.75
57,Payment,2018-05-26 11:04:23,-97695,
58,Billed,2018-06-14 09:33:12,96004,2400.1
59,Payment,2018-06-26 11:04:23,-3912,
60,Billed,2018-07-14 09:33:12,98287,2457.175
61,Payment,2018-07-26 11:04:23,-13010,
62,Billed,2018-08-14 09:33:12,46388,1159.7
63,Payment,2018-08-26 11:04:23,-99742,
