,Type,Date,Amount,Unit
0,Billed,2016-01-14 09:33:12,54541,1363.525
1,Payment,2016-01-26 11:04:23,-21760,
2,Billed,2016-02-14 09:33:12,65873,1646.825
3,Payment,2016-02-26 11:04:23,-12265,
4,Billed,2016-03-14 09:33:12,88859,2221.475
5,Payment,2016-03-26 11:04:23,-59533,
6,Billed,2016-04-14 09:33:12,93051,2326.275
7,Payment,2016-04-26 11:04:23,-9521,
8,Billed,2016-05-14 09:33:12,99115,2477.875
9,Payment,2016-05-26 11:04:23,-50035,
10,Billed,2016-06-14 09:33:12,27868,696.7
11,Payment,2016-06-26 11:04:23,-64517,
12,Billed,2016-07-14 09:33:12,77522,1938.05
13,Payment,2016-07-26 11:04:23,-48967,
14,Billed,2016-08-14 09:33:12,38294,957.35
15,Payment,2016-08-26 11:04:23,-79834,
16,Billed,2016-09-14 09:33:12,41324,1033.1
17,Payment,2016-09-26 11:04:23,-80120,
18,Billed,2016-10-14 09:33:12,10388,259.7
19,Payment,2016-10-26 11:04:23,-68801,
20,Billed,2016-11-14 09:33:12,51796,1294.9
21,Payment,2016-11-26 11:04:23,-68205,
22,Billed,2016-12-14 09:33:12,53072,1326.8
23,Payment,2016-12-26 11:04:23,-26151,
24,Billed,2017-01-14 09:33:12,69540,1738.5
25,Payment,2017-01-26 11:04:23,-75080,
26,Billed,2017-02-14 09:33:12,70224,1755.6
27,Payment,2017-02-26 11:04:23,-73814,
28,Billed,2017-03-14 09:33:12,4291,107.275
29,Payment,2017-03-26 11:04:23,-9194,
30,Billed,2017-04-14 09:33:12,91937,2298.425
31,Payment,2017-04-26 11:04:23,-51754,
32,Billed,2017-05-14 09:33:12,44031,1100.775
33,Payment,2017-05-26 11:04:23,-82694,
34,Billed,2017-06-14 09:33:12,8480,212.0
35,Payment,2017-06-26 11:04:23,-19048,
36,Billed,2017-07-14 09:33:12,88637,2215.925
37,Payment,2017-07-26 11:04:23,-4340,
38,Billed,2017-08-14 09:33:12,22840,571.0
39,Payment,2017-08-26 11:04:23,-63994,
40,Billed,2017-09-14 09:33:12,56736,1418.4
41,Payment,2017-09-26 11:04:23,-99253,
42,Billed,2017-10-14 09:33:12,25211,630.275
43,Payment,2017-10-26 11:04:23,-81330,
44,Billed,2017-11-14 09:33:12,23014,575.35
45,Payment,2017-11-26 11:04:23,-22355,
46,Billed,2017-12-14 09:33:12,85470,2136.75
47,Payment,2017-12-26 11:04:23,-7845,
48,Billed,2018-01-14 09:33:12,70341,1758.525
49,Payment,2018-01-26 11:04:23,-7469,
50,Billed,2018-02-14 09:33:12,23155,578.875
51,Payment,2018-02-26 11:04:23,-39758,
52,Billed,2018-03-14 09:33:12,4028,100.7
53,Payment,2018-03-26 11:04:23,-6888,
54,Billed,2018-04-14 09:33:12,77472,1936.8
55,Payment,2018-04-26 11:04:23,-69237,
56,Billed,2018-05-14 09:33:12,23529,588.225
57,Payment,2018-05-26 11:04:23,-27388,
58,Billed,2018-06-14 09:33:12,76718,1917.95
59,Payment,2018-06-26 11:04:23,-39215,
60,Billed,2018-07-14 09:33:12,10708,267.7
61,Payment,2018-07-26 11:04:23,-66958,
62,Billed,2018-08-14 09:33:12,49016,1225.4
63,Payment,2018-08-26 11:04:23,-51553,
64,Billed,2018-09-14 09:33:12,79269,1981.725
65,Payment,2018-09-26 11:04:23,-89238,
66,Billed,2018-10-14 09:33:12,21296,532.4
67,Payment,2018-10-26 11:04:23,-88905,
68,Billed,2018-11-14 09:33:12,94415,2360.375
69,Payment,2018-11-26 11:04:23,-90346,
70,Billed,2018-12-14 09:33:12,24190,604.75
71,Payment,2018-12-26 11:04:23,-65941,
72,Billed,2019-01-14 09:33:12,80679,2016.975
73,Payment,2019-01-26 11:04:23,-55690,
74,Billed,2019-02-14 09:33:12,29697,742.425
75,Payment,2019-02-26 11:04:23,-66296,
76,Billed,2019-03-14 09:33:12,44438,1110.95
77,Payment,2019-03-26 11:04:23,-11214,
78,Billed,2019-04-14 09:33:12,68241,1706.025
79,Payment,2019-04-26 11:04:23,-32688,
80,Billed,2019-05-14 09:33:12,29905,747.625
81,Payment,2019-05-26 11:04:23,-18050,
82,Billed,2019-06-14 09:33:12,18006,450.15
83,Payment,2019-06-26 11:04:23,-97135,
84,Billed,2019-07-14 09:33:12,9958,248.95
85,Payment,2019-07-26 11:04:23,-98816,
86,Billed,2019-08-14 09:33:12,12127,303.175
87,Payment,2019-08-26 11:04:23,-28058,
88,Billed,2019-09-14 09:33:12,31850,796.25
89,Payment,2019-09-26 11:04:23,-30915,
90,Billed,2019-10-14 09:33:12,45062,1126.55
91,Payment,2019-10-26 11:04:23,-94817,
92,Billed,2019-11-14 09:33:12,68531,1713.275
93,Payment,2019-11-26 11:04:23,-68736,
94,Billed,2019-12-14 09:33:12,13578,339.45
95,Payment,2019-12-26 11:04:23,-41676,
96,Billed,2020-01-14 09:33:12,99366,2484.15
97,Payment,2020-01-26 11:04:23,-59497,
98,Billed,2020-02-14 09:33:12,56031,1400.775
99,Payment,2020-02-26 11:04:23,-2040,
100,Billed,2020-03-14 09:33:12,30049,751.225
101,Payment,2020-03-26 11:04:23,-46312,
102,Billed,2020-04-14 09:33:12,40341,1008.525
103,Payment,2020-04-26 11:04:23,-14612,
104,Billed,2020-05-14 09:33:12,8846,221.15
105,Payment,2020-05-26 11:04:23,-90076,
106,Billed,2020-06-14 09:33:12,87229,2180.725
107,Payment,2020-06-26 11:04:23,-31886,
108,Billed,2020-07-14 09:33:12,94525,2363.125
109,Payment,2020-07-26 11:04:23,-38811,
110,Billed,2020-08-14 09:33:12,74605,1865.125
111,Payment,2020-08-26 11:04:23,-77793,
112,Billed,2020-09-14 09:33:12,45102,1127.55
113,Payment,2020-09-26 11:04:23,-72233,
114,Billed,2020-10-14 09:33:12,89306,2232.65
115,Payment,2020-10-26 11:04:23,-76780,
116,Billed,2020-11-14 09:33:12,91409,2285.225
117,Payment,2020-11-26 11:04:23,-23614,
118,Billed,2020-12-14 09:33:12,43049,1076.225
119,Payment,2020-12-26 11:04:23,-59273,
120,Billed,2021-01-14 09:33:12,51918,1297.95
121,Payment,2021-01-26 11:04:23,-59085,
122,Billed,2021-02-14 09:33:12,95642,2391.05
123,Payment,2021-02-26 11:04:23,-95884,
124,Billed,2021-03-14 09:33:12,50247,1256.175
125,Payment,2021-03-26 11:04:23,-77081,
126,Billed,2021-04-14 09:33:12,12799,319.975
127,Payment,2021-04-26 11:04:23,-19708,
128,Billed,2021-05-14 09:33:12,39515,987.875
129,Payment,2021-05-26 11:04:23,-5870,
130,Billed,2021-06-14 09:33:12,22224,555.6
131,Payment,2021-06-26 11:04:23,-78035,
132,Billed,2021-07-14 09:33:12,44350,1108.75
133,Payment,2021-07-26 11:04:23,-77331,
134,Billed,2021-08-14 09:33:12,63982,1599.55
135,Payment,2021-08-26 11:04:23,-80730,
136,Billed,2021-09-14 09:33:12,12617,315.425
137,Payment,2021-09-26 11:04:23,-66830,
138,Billed,2021-10-14 09:33:12,77328,1933.2
139,Payment,2021-10-26 11:04:23,-49823,
140,Billed,2021-11-14 09:33:12,84828,2120.7
141,Payment,2021-11-26 11:04:23,-2552,
142,Billed,2021-12-14 09:33:12,33027,825.675
143,Payment,2021-12-26 11:04:23,-68073,
144,Billed,2022-01-14 09:33:12,23669,591.725
145,Payment,2022-01-26 11:04:23,-22868,
